MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
0.111322,1.705647,2.408291,-0.179591,0
0.140003,1.674067,2.121324,-0.147983,0
0.165498,1.610908,2.312635,-0.179591,0
0.130443,1.642488,2.185094,-0.242806,0
0.085828,1.579329,2.312635,-0.211198,0
0.089014,1.579329,2.185094,-0.211198,0
0.07308,1.674067,2.121324,-0.179591,0
0.076267,1.358272,2.089439,-0.211198,0
0.034839,1.705647,1.866242,-0.242806,0
0.038025,1.610908,1.834357,-0.242806,0
0.069894,1.958283,2.34452,0.041661,0
0.089014,1.958283,2.440176,0.041661,0
0.092201,1.800385,2.312635,0.010054,0
1.006816,1.958283,2.089439,-0.053161,0
0.108135,5.27413,2.376406,0.073268,0
0.076267,1.51617,2.089439,-0.147983,0
0.101762,1.642488,2.21698,-0.337628,0
0.114509,1.705647,2.695258,-0.242806,0
0.101762,1.51617,2.312635,-0.147983,0
0.101762,1.547749,2.153209,-0.147983,0
0.082641,1.674067,2.376406,-0.147983,0
0.146377,1.610908,2.121324,-0.147983,0
0.130443,1.642488,1.993783,-0.179591,0
0.101762,1.642488,2.153209,-0.527272,0
0.089014,1.642488,2.153209,-0.147983,0
0.382201,0.979318,5.564926,2.096142,0
0.095388,1.642488,2.21698,-0.179591,0
0.06352,1.610908,2.089439,-0.211198,0
0.047586,1.610908,2.121324,-0.147983,0
0.07308,1.610908,2.089439,-0.179591,0
0.038025,0.474046,1.930013,0.104876,0
0.085828,1.926703,2.472061,0.073268,0
0.104948,1.831965,2.376406,0.041661,0
0.114509,1.895124,2.28075,-0.021554,0
0.152751,1.705647,4.60837,0.041661,0
0.130443,1.610908,2.408291,-0.179591,0
0.111322,1.51617,2.21698,0.073268,0
0.104948,1.642488,2.503946,-0.242806,0
0.095388,1.453011,2.248865,-0.053161,0
0.130443,1.51617,2.440176,-0.179591,0
0.095388,1.610908,2.34452,-0.084769,0
0.127256,1.579329,2.153209,-0.179591,0
0.14319,6.063618,2.472061,-0.116376,0
0.108135,1.579329,2.21698,-0.147983,0
0.130443,1.547749,1.770587,-0.179591,0
-0.022524,3.758314,2.057554,-0.369235,0
0.095388,1.737226,2.121324,-0.369235,0
0.053959,1.547749,2.153209,-0.147983,0
0.047586,1.579329,2.089439,-0.242806,0
0.127256,2.210919,2.185094,-1.254242,0
0.060333,1.863544,2.21698,-0.021554,0
0.060333,1.863544,2.472061,0.073268,0
0.111322,1.800385,2.34452,0.073268,0
0.114509,1.768806,2.408291,0.073268,0
0.124069,1.610908,2.121324,-0.116376,0
0.092201,2.305657,2.21698,-0.179591,0
0.06352,1.51617,2.28075,0.610594,0
0.155937,5.621505,3.237306,0.262913,0
0.130443,1.547749,2.153209,-0.30602,0
0.104948,1.547749,2.153209,1.653638,0
0.120883,1.705647,1.898128,-0.30602,0
1.18209,3.853053,2.535832,-1.28585,0
0.14319,1.642488,2.21698,-0.179591,0
0.117696,1.51617,2.21698,-0.179591,0
0.060333,6.884685,1.579276,5.509741,0
0.108135,1.579329,2.089439,-0.211198,0
0.108135,1.610908,2.472061,-0.622094,0
0.076267,1.610908,2.057554,-0.053161,0
0.044399,1.579329,1.993783,-0.179591,0
0.053959,1.642488,2.089439,-0.211198,0
0.060333,1.863544,2.21698,0.010054,0
0.079454,1.831965,2.472061,0.073268,0
0.092201,1.737226,2.34452,0.010054,0
0.343959,1.737226,3.332962,2.190964,0
0.082641,1.51617,2.121324,0.199698,0
0.20374,1.800385,1.54739,-0.716917,0
0.098575,1.48459,2.21698,-0.337628,0
0.959014,1.800385,2.121324,-0.527272,0
0.069894,1.579329,2.21698,-0.211198,0
0.117696,1.610908,2.28075,-0.147983,0
0.120883,1.737226,2.34452,-0.116376,0
0.101762,2.210919,6.393941,-0.084769,0
0.104948,1.768806,5.086648,-0.464057,0
0.104948,1.642488,2.153209,-0.211198,0
0.082641,1.579329,2.21698,-0.116376,0
0.06352,1.547749,2.121324,-0.211198,0
0.095388,1.610908,2.28075,-0.211198,0
0.089014,1.642488,2.153209,-0.179591,0
0.050773,3.221463,2.057554,-0.242806,0
0.050773,1.579329,2.185094,-0.211198,0
-0.000216,1.705647,4.257632,0.389342,0
0.053959,1.958283,2.472061,0.041661,0
0.104948,1.863544,2.440176,0.041661,0
0.022091,1.453011,6.393941,2.349001,0
0.13363,1.958283,2.121324,0.199698,0
0.124069,1.547749,2.121324,-0.147983,0
0.124069,1.48459,2.34452,-0.211198,0
0.095388,1.674067,2.248865,-0.337628,0
0.092201,1.51617,2.312635,-0.400843,0
0.079454,1.389852,2.21698,-0.242806,0
0.104948,1.642488,2.376406,-0.337628,0
0.127256,1.768806,2.185094,-0.147983,0
0.124069,1.547749,2.21698,-0.147983,0
0.127256,1.610908,2.089439,-0.211198,0
0.104948,1.642488,2.21698,-0.211198,0
0.092201,1.579329,2.185094,-0.211198,0
-0.032084,0.789841,2.440176,3.739727,0
0.060333,1.579329,2.057554,-0.211198,0
0.060333,2.558293,2.822798,-0.464057,0
0.031652,1.674067,2.089439,-0.242806,0
0.028465,1.895124,2.34452,-0.053161,0
0.069894,1.705647,5.277959,-0.748524,0
0.114509,3.031986,2.248865,0.705416,0
0.095388,1.737226,2.376406,-0.053161,0
0.092201,1.768806,2.248865,-0.116376,0
0.095388,1.610908,2.121324,-0.179591,0
0.098575,1.48459,2.153209,-0.211198,0
0.136817,1.768806,0,-0.30602,0
0.104948,1.51617,2.185094,-0.337628,0
0.130443,1.610908,2.34452,-0.084769,0
0.092201,1.547749,1.930013,0.800239,0
0.127256,1.642488,2.21698,-0.116376,0
0.124069,1.610908,2.248865,-0.179591,0
0.108135,1.642488,2.185094,-0.211198,0
0.069894,2.74777,2.185094,-0.30602,0
0.13363,1.863544,2.248865,4.30866,0
0.089014,1.51617,2.057554,1.685246,0
0.07308,1.642488,2.089439,-0.43245,0
0.044399,1.642488,4.321403,0.041661,0
0.216487,1.768806,2.248865,0.199698,0
0.041212,1.895124,2.34452,0.010054,0
0.076267,1.610908,0.845916,-0.084769,0
0.104948,1.831965,2.312635,0.073268,0
0.136817,1.958283,2.472061,0.041661,0
0.104948,1.610908,2.185094,-0.179591,0
0.127256,1.642488,2.185094,-0.43245,0
0.098575,1.642488,2.408291,-0.116376,0
0.111322,1.547749,2.248865,-0.084769,0
0.101762,1.421431,1.48362,-0.811739,0
0.114509,1.453011,2.34452,-0.337628,0
0.114509,1.674067,2.408291,-0.147983,0
0.493739,3.474099,3.906895,1.811675,0
0.120883,1.610908,2.21698,-0.147983,0
0.101762,1.579329,2.153209,-0.55888,0
0.076267,1.547749,2.185094,-0.147983,0
0.082641,1.642488,2.312635,-0.147983,0
0.098575,1.831965,4.034436,-0.053161,0
0.066707,1.674067,2.185094,-0.179591,0
0.034839,1.579329,2.025668,-0.179591,0
0.044399,1.674067,2.057554,-0.211198,0
0.044399,1.895124,2.312635,-0.021554,0
0.06352,1.895124,2.472061,-0.053161,0
-0.009777,0.789841,3.524273,4.30866,0
0.108135,1.895124,2.408291,0.010054,0
0.120883,1.610908,1.898128,-0.084769,0
0.149564,1.831965,4.225747,-0.179591,0
0.082641,1.51617,2.21698,-0.179591,0
0.168685,1.326693,2.472061,-0.274413,0
0.184619,1.51617,2.408291,-0.179591,0
0.159124,1.389852,6.075089,-0.906561,0
0.104948,1.674067,2.440176,-0.147983,0
0.152751,1.642488,2.185094,-0.179591,0
0.114509,1.547749,2.248865,-0.211198,0
0.114509,1.547749,2.28075,-0.147983,0
0.07308,1.389852,2.21698,-0.43245,0
0.066707,1.547749,2.153209,-0.211198,0
0.047586,1.547749,2.089439,-0.179591,0
0.07308,1.610908,2.089439,-0.147983,0
0.057146,1.610908,2.153209,-0.211198,0
0.07308,1.831965,2.408291,2.380609,0
0.018905,1.800385,2.34452,0.010054,0
0.050773,1.989862,2.567717,0.041661,0
0.092201,1.768806,2.28075,0.073268,0
0.13363,2.810929,2.503946,0.104876,0
0.140003,1.737226,2.248865,-0.084769,0
0.108135,1.547749,2.21698,-0.179591,0
0.082641,1.421431,2.248865,-0.084769,0
0.120883,1.642488,0.845916,-0.242806,0
0.104948,1.579329,2.408291,-0.242806,0
0.124069,1.642488,2.472061,0.010054,0
1.194837,1.674067,2.057554,-0.274413,0
0.13363,1.610908,2.21698,-0.116376,0
0.130443,1.547749,2.21698,-0.179591,0
0.124069,1.579329,2.185094,-0.179591,0
0.101762,1.610908,2.21698,-0.179591,0
0.089014,1.547749,2.153209,-0.242806,0
0.108135,1.926703,2.153209,-0.211198,0
0.069894,1.579329,2.121324,-0.211198,0
0.057146,1.831965,2.376406,0.29452,0
0.041212,1.547749,2.057554,-0.179591,0
0.044399,1.926703,2.28075,-0.021554,0
0.095388,2.021442,2.535832,3.044364,0
0.098575,1.926703,2.376406,0.073268,0
0.092201,1.831965,2.472061,-0.021554,0
0.13363,1.642488,2.248865,-0.211198,0
0.031652,6.189936,2.153209,-0.30602,0
0.092201,1.48459,2.089439,-0.274413,0
0.101762,0.947739,2.248865,0.673809,0
0.101762,1.48459,1.961898,-0.242806,0
0.098575,1.610908,2.312635,-0.211198,0
0.066707,1.326693,4.002551,-0.369235,0
0.130443,1.51617,2.376406,-0.084769,0
0.130443,1.547749,1.770587,-0.179591,0
0.120883,1.831965,2.376406,4.498304,0
0.114509,1.674067,2.21698,-0.147983,0
0.114509,1.674067,2.34452,-0.147983,0
0.190992,2.053021,2.376406,0.073268,0
0.06352,3.789894,2.121324,-0.179591,0
0.038025,2.11618,2.025668,-0.242806,0
0.053959,1.674067,2.057554,-0.179591,0
0.057146,1.895124,2.312635,-0.021554,0
0.079454,1.895124,2.472061,0.073268,0
0.079454,5.653084,2.153209,-0.30602,0
0.108135,1.800385,2.503946,0.041661,0
0.089014,1.137216,3.651814,-0.021554,0
0.101762,1.642488,2.185094,-0.274413,0
0.085828,1.358272,2.057554,-0.147983,0
0.277036,2.905668,5.373614,2.633468,0
0.104948,1.547749,2.312635,-0.179591,0
0.095388,1.547749,2.34452,-0.30602,0
0.117696,1.705647,2.28075,-0.084769,0
0.012531,1.547749,2.121324,0.041661,0
0.140003,1.610908,2.248865,-0.179591,0
0.120883,1.674067,2.248865,-0.147983,0
0.14319,1.895124,2.408291,1.590424,0
0.095388,1.51617,2.153209,-0.653702,0
0.085828,1.642488,2.089439,-0.179591,0
0.095388,1.768806,6.680908,-0.369235,0
0.041212,1.642488,2.057554,-0.116376,0
0.060333,1.642488,2.025668,-0.211198,0
0.034839,1.863544,2.248865,-0.021554,0
0.07308,2.021442,2.790913,0.926668,0
0.108135,1.926703,2.28075,0.073268,0
0.114509,1.863544,2.408291,-0.147983,0
0.06352,1.642488,2.21698,-0.211198,0
0.098575,1.137216,2.121324,-0.147983,0
0.092201,1.295113,2.376406,0.326128,0
0.111322,1.768806,2.567717,-0.211198,0
0.092201,1.231954,2.185094,-0.179591,0
0.117696,1.610908,2.248865,-0.084769,0
0.092201,1.674067,2.376406,-0.179591,0
0.124069,1.674067,2.21698,-0.147983,0
0.104948,1.579329,2.28075,-0.179591,0
0.194179,2.053021,2.21698,0.642202,0
0.120883,1.421431,2.248865,-0.179591,0
0.082641,1.705647,2.185094,-0.43245,0
0.060333,1.610908,2.025668,-0.43245,0
0.066707,1.674067,2.057554,-0.147983,0
0.034839,1.579329,2.089439,-0.242806,0
0.047586,1.674067,2.057554,-0.179591,0
0.031652,1.863544,2.34452,-0.021554,0
0.098575,1.989862,2.408291,0.104876,0
0.101762,1.768806,2.376406,0.231305,0
0.117696,1.831965,2.631487,0.041661,0
0.101762,1.674067,2.503946,-0.116376,0
0.407695,4.295166,2.631487,0.29452,0
0.101762,1.642488,2.21698,-0.179591,0
0.085828,1.579329,2.21698,0.104876,0
0.095388,1.48459,2.28075,-0.622094,0
0.162311,1.768806,2.376406,-0.116376,0
0.2133,1.989862,2.408291,0.104876,0
0.155937,1.705647,2.248865,-0.147983,0
0.082641,1.579329,2.248865,-0.179591,0
0.216487,1.958283,1.48362,-0.622094,0
0.079454,1.610908,2.28075,-0.211198,0
0.06352,1.642488,2.376406,-0.116376,0
0.089014,2.526714,2.153209,-0.179591,0
0.082641,1.547749,2.248865,-0.179591,0
0.053959,1.51617,1.738702,-0.116376,0
0.047586,1.705647,2.089439,-0.211198,0
0.031652,1.895124,2.34452,0.041661,0
0.06352,1.926703,2.503946,0.041661,0
0.101762,1.642488,2.376406,0.041661,0
0.108135,1.831965,2.312635,-0.242806,0
0.130443,1.768806,2.34452,-0.147983,0
0.111322,1.642488,2.185094,-0.179591,0
-0.051205,7.611013,1.898128,-1.443887,0
0.092201,1.610908,2.312635,-0.30602,0
0.104948,1.51617,2.28075,-0.274413,0
0.098575,1.547749,2.248865,-0.400843,0
0.114509,1.768806,2.408291,-0.021554,0
0.130443,2.179339,2.153209,-0.211198,0
0.120883,1.610908,2.312635,-0.147983,0
0.127256,1.642488,2.21698,-0.179591,0
0.108135,1.610908,2.312635,-0.242806,0
0.069894,1.610908,2.153209,-0.179591,0
0.066707,1.579329,2.089439,-0.242806,0
0.060333,3.063565,2.21698,-0.179591,0
0.060333,1.737226,2.185094,-0.021554,0
0.066707,1.674067,1.993783,-0.179591,0
0.069894,2.021442,2.34452,0.041661,0
0.089014,1.895124,2.472061,1.622031,0
0.175058,1.768806,5.309844,-0.716917,0
0.114509,1.863544,2.440176,1.116313,0
0.108135,1.705647,1.961898,-0.084769,0
0.079454,1.48459,2.153209,-0.147983,0
0.152751,1.389852,2.34452,-0.179591,0
0.095388,1.579329,2.248865,-0.242806,0
0.092201,1.48459,1.930013,-0.400843,0
0.114509,1.610908,2.34452,-0.337628,0
0.095388,1.51617,2.28075,-0.43245,0
0.197366,1.800385,2.21698,-0.084769,0
0.117696,5.747823,2.185094,-0.337628,0
0.117696,1.610908,2.21698,1.27435,0
0.082641,1.642488,4.831566,-0.400843,0
0.111322,1.642488,2.21698,-0.242806,0
0.025278,1.48459,2.057554,-0.179591,0
0.079454,1.610908,2.121324,-0.242806,0
0.034839,1.610908,3.269191,-0.211198,0
0.076267,1.674067,2.057554,-0.242806,0
0.06352,1.895124,2.376406,0.104876,0
0.060333,4.263586,2.121324,0.010054,0
0.104948,1.800385,2.34452,0.357735,0
0.104948,1.737226,2.376406,0.010054,0
0.101762,1.642488,2.248865,-0.084769,0
0.098575,1.610908,2.121324,-0.211198,0
0.108135,1.231954,2.185094,-0.211198,0
0.120883,1.51617,2.631487,-0.274413,0
0.124069,1.579329,1.54739,-0.30602,0
0.130443,1.358272,2.312635,-0.369235,0
0.140003,1.674067,2.408291,-0.179591,0
0.13363,1.958283,2.21698,-0.179591,0
0.149564,1.642488,2.248865,-0.084769,0
0.101762,1.610908,2.248865,0.168091,0
0.089014,1.674067,2.21698,-0.179591,0
0.085828,1.579329,2.185094,0.958276,0
0.108135,1.642488,2.185094,-0.211198,0
0.089014,1.642488,1.643046,-0.179591,0
0.076267,1.737226,2.089439,-0.179591,0
0.025278,1.610908,3.07788,-0.242806,0
0.031652,1.831965,2.312635,0.041661,0
0.044399,1.863544,2.408291,0.041661,0
0.165498,2.400396,2.312635,0.42095,0
0.108135,1.768806,2.376406,0.041661,0
0.120883,2.210919,2.21698,-0.084769,0
0.111322,1.579329,2.21698,-0.147983,0
0.104948,1.453011,2.248865,-0.30602,0
0.114509,1.737226,2.153209,-0.274413,0
0.101762,1.51617,2.440176,-0.274413,0
-0.041645,7.737331,1.834357,-0.906561,0
0.114509,1.610908,2.503946,-0.084769,0
0.117696,1.610908,2.121324,-0.116376,0
0.219674,7.263639,1.260424,-1.728353,0
0.092201,1.579329,2.248865,-0.211198,0
0.114509,1.547749,2.185094,0.578987,0
0.07308,3.884632,2.057554,-0.337628,0
0.098575,1.389852,1.579276,-0.242806,0
0.095388,1.51617,2.121324,-0.211198,0
0.089014,1.705647,2.057554,-0.211198,0
0.07308,1.705647,3.970666,-0.274413,0
0.041212,1.800385,2.312635,0.041661,0
0.066707,1.800385,2.376406,1.906498,0
0.114509,1.800385,2.34452,0.010054,0
0.127256,1.737226,2.34452,0.262913,0
0.140003,1.674067,2.248865,-0.084769,0
0.079454,4.421484,2.057554,-0.242806,0
0.079454,1.453011,2.121324,-0.211198,0
0.076267,1.48459,4.066321,0.104876,0
0.101762,1.547749,2.185094,-0.242806,0
0.117696,1.48459,2.376406,-0.369235,0
0.095388,1.610908,2.440176,-0.116376,0
0.245168,1.958283,1.451735,0.768631,0
0.124069,1.547749,3.396732,-0.116376,0
0.101762,1.895124,2.153209,-0.084769,0
0.07308,1.610908,2.408291,-0.211198,0
0.098575,1.674067,2.153209,-0.179591,0
0.117696,1.074057,2.089439,-0.527272,0
0.076267,1.610908,2.089439,-0.179591,0
0.076267,1.674067,2.089439,-0.242806,0
0.041212,2.558293,2.089439,-0.242806,0
0.015718,1.863544,2.34452,-0.053161,0
0.047586,1.958283,2.472061,-0.021554,0
0.089014,1.831965,2.790913,0.010054,0
0.098575,1.831965,2.376406,-0.053161,0
0.130443,1.705647,2.185094,-0.116376,0
0.098575,1.51617,2.057554,-0.274413,0
0.117696,1.642488,2.153209,-0.147983,0
0.085828,1.705647,2.025668,0.199698,0
0.13363,1.610908,2.376406,-0.084769,0
0.098575,1.453011,2.185094,-0.242806,0
0.038025,1.105636,2.057554,6.01546,0
0.031652,1.48459,5.501155,-0.906561,0
0.152751,4.263586,4.959107,5.667778,0
0.114509,1.610908,2.153209,-0.116376,0
0.104948,1.674067,2.248865,-0.179591,0
0.101762,3.537258,2.408291,0.104876,0
0.057146,0.947739,1.993783,-0.590487,0
0.066707,1.610908,2.153209,-0.211198,0
0.079454,1.705647,2.185094,-0.179591,0
0.050773,1.642488,2.089439,0.831846,0
0.031652,1.926703,2.28075,0.010054,0
0.06352,1.895124,2.472061,0.041661,0
0.057146,1.642488,4.385173,-0.021554,0
0.114509,1.863544,2.34452,0.010054,0
0.124069,1.705647,1.898128,-0.053161,0
0.127256,1.674067,2.153209,-0.116376,0
0.07308,1.610908,1.866242,3.234008,0
0.089014,1.579329,2.248865,-0.053161,0
0.098575,1.51617,2.28075,-0.274413,0
-0.08626,1.358272,2.21698,-0.179591,0
0.095388,2.716191,2.121324,-0.179591,0
0.155937,1.642488,2.185094,-0.116376,0
0.136817,1.51617,2.185094,0.578987,0
0.104948,10.137373,2.34452,-0.021554,0
0.101762,1.610908,2.535832,-0.179591,0
0.082641,1.547749,2.248865,-0.211198,0
0.07308,1.610908,2.089439,-0.179591,0
0.085828,1.642488,2.089439,-0.179591,0
0.053959,1.547749,2.886569,-0.274413,0
0.057146,1.48459,2.057554,-0.369235,0
0.047586,1.895124,2.21698,1.084705,0
0.050773,1.895124,3.01411,0.104876,0
0.104948,1.831965,2.34452,0.041661,0
0.124069,1.895124,2.312635,0.010054,0
0.092201,1.610908,2.21698,0.989883,0
0.114509,1.610908,2.21698,-0.179591,0
0.076267,1.326693,1.961898,-0.337628,0
0.111322,1.326693,6.489596,-0.906561,0
0.136817,1.674067,2.21698,-0.211198,0
0.095388,1.642488,2.025668,-0.147983,0
0.095388,1.800385,2.440176,-0.116376,0
0.171871,1.642488,2.153209,-0.084769,0
0.140003,1.642488,2.21698,-0.369235,0
0.136817,2.274078,2.248865,-0.116376,0
0.124069,1.642488,1.770587,-0.211198,0
0.108135,1.642488,2.153209,-0.179591,0
0.066707,1.579329,2.089439,-0.179591,0
0.076267,1.642488,2.089439,-0.337628,0
0.069894,1.453011,1.515505,-0.495665,0
0.012531,2.14776,2.025668,-0.179591,0
0.041212,1.926703,1.930013,-0.053161,0
0.066707,1.958283,2.918454,0.041661,0
0.104948,1.831965,2.408291,0.041661,0
0.127256,1.863544,2.408291,0.041661,0
0.178245,5.90572,1.961898,3.550082,0
0.092201,1.579329,2.28075,-0.179591,0
0.098575,1.642488,2.376406,-0.116376,0
0.104948,1.768806,2.408291,-0.116376,0
0.140003,1.421431,2.153209,-0.211198,0
0.117696,1.579329,2.312635,-0.242806,0
0.108135,4.579381,2.185094,-0.179591,0
0.152751,2.589873,2.185094,-0.116376,0
-0.025711,1.48459,1.930013,2.85472,0
0.092201,1.642488,2.121324,-0.179591,0
0.085828,1.547749,2.248865,-0.179591,0
0.089014,1.610908,2.185094,-0.211198,0
0.076267,1.547749,3.779354,4.087408,0
0.066707,4.484643,2.121324,-0.211198,0
0.060333,1.737226,2.089439,-0.30602,0
0.034839,1.610908,1.993783,-0.274413,0
0.018905,1.800385,3.460502,0.104876,0
0.047586,1.958283,2.440176,0.104876,0
0.089014,2.684611,2.408291,-0.147983,0
0.117696,1.863544,4.927222,0.136483,0
0.111322,1.674067,2.121324,-0.116376,0
0.136817,1.737226,2.567717,3.012757,0
0.101762,1.010898,2.34452,-0.053161,0
0.114509,1.705647,2.312635,-0.116376,0
0.095388,1.737226,2.34452,-0.337628,0
0.095388,1.48459,2.089439,-0.369235,0
0.085828,1.674067,2.440176,-0.084769,0
0.136817,1.579329,2.950339,-0.116376,0
0.136817,1.579329,2.599602,-0.147983,0
0.206926,0.347728,2.21698,4.18223,0
0.095388,1.674067,2.248865,-0.211198,0
0.101762,1.610908,2.185094,-0.211198,0
0.044399,2.274078,2.089439,-0.43245,0
0.06352,1.358272,2.153209,-0.179591,0
0.047586,1.642488,2.025668,-0.211198,0
-0.032084,0.758262,1.387964,4.403482,0
0.060333,1.926703,2.376406,-0.053161,0
0.07308,2.021442,2.503946,0.073268,0
0.111322,2.242498,2.312635,0.262913,0
0.127256,1.863544,1.834357,-0.021554,0
0.114509,1.800385,3.01411,-0.053161,0
0.101762,1.642488,2.248865,-0.211198,0
0.104948,2.021442,2.089439,-0.337628,0
0.117696,1.768806,2.089439,-0.179591,0
0.120883,1.547749,2.185094,-0.748524,0
0.127256,1.705647,2.472061,-0.211198,0
0.117696,1.674067,2.408291,-0.147983,0
0.095388,1.263534,1.706816,0.737024,0
0.120883,1.547749,2.248865,-0.211198,0
0.114509,1.674067,2.248865,-0.147983,0
0.095388,1.642488,1.961898,-0.211198,0
0.114509,1.674067,2.21698,-0.179591,0
0.089014,1.610908,2.185094,-0.211198,0
0.07308,2.526714,2.025668,-0.147983,0
0.280223,3.347781,2.089439,-0.653702,0
-0.01615,1.421431,1.738702,-0.464057,0
0.031652,1.895124,2.312635,-0.021554,0
0.076267,2.021442,2.440176,0.041661,0
0.130443,6.158356,2.567717,0.136483,0
0.124069,1.863544,2.376406,-0.053161,0
0.108135,1.705647,2.185094,-0.147983,0
0.104948,1.610908,2.153209,-0.147983,0
0.114509,2.368816,2.121324,0.800239,0
0.092201,1.705647,2.376406,-0.30602,0
0.098575,1.51617,2.185094,-0.242806,0
0.108135,1.51617,2.21698,-0.211198,0
0.206926,2.053021,2.631487,0.136483,0
0.152751,1.737226,2.21698,0.484165,0
0.120883,1.579329,2.21698,-0.211198,0
0.095388,1.610908,2.21698,-0.147983,0
0.06352,1.326693,1.993783,5.857423,0
0.098575,1.610908,2.185094,-0.179591,0
0.089014,2.11618,2.153209,-0.179591,0
0.315278,3.916212,2.248865,-0.084769,0
0.018905,1.547749,2.376406,-0.179591,0
-0.178678,1.358272,1.802472,-0.337628,0
0.041212,1.958283,2.248865,-0.021554,0
0.079454,1.926703,2.440176,0.136483,0
0.111322,1.51617,2.312635,0.041661,0
0.140003,1.831965,2.408291,0.073268,0
0.082641,1.674067,2.28075,-0.147983,0
0.098575,1.610908,2.21698,-0.179591,0
0.101762,1.610908,2.34452,-0.116376,0
0.089014,1.610908,2.34452,-0.30602,0
0.127256,1.610908,2.376406,-0.30602,0
0.124069,1.579329,2.376406,-0.337628,0
0.117696,7.80049,2.535832,0.010054,0
0.14319,1.579329,2.21698,-0.116376,0
0.015718,1.358272,2.121324,-0.337628,0
0.111322,2.14776,2.21698,-0.179591,0
0.101762,1.642488,2.21698,-0.147983,0
0.079454,1.610908,2.185094,-0.147983,0
0.14319,2.274078,1.961898,-0.811739,0
0.050773,1.547749,2.185094,-0.242806,0
0.018905,1.547749,1.993783,-0.242806,0
0.038025,3.568837,1.993783,-0.337628,0
0.318465,4.168848,4.002551,1.116313,0
0.076267,1.989862,2.34452,0.041661,0
0.095388,1.863544,2.34452,0.010054,0
0.104948,1.863544,2.440176,0.010054,0
0.111322,1.863544,2.376406,2.222572,0
0.095388,1.610908,2.153209,-0.211198,0
0.13363,1.737226,2.376406,-0.211198,0
0.140003,1.768806,2.185094,3.58169,0
0.089014,1.200375,2.34452,-0.211198,0
0.104948,1.547749,2.025668,-0.369235,0
0.098575,1.642488,2.34452,-0.053161,0
0.140003,1.674067,2.185094,-0.116376,0
0.146377,1.610908,2.34452,-0.147983,0
0.120883,1.610908,2.153209,-0.242806,0
0.082641,1.579329,2.185094,-0.179591,0
0.458684,2.242498,3.779354,2.886327,0
0.053959,2.558293,2.089439,-0.211198,0
0.06352,1.48459,2.089439,-0.179591,0
0.044399,1.610908,2.057554,-0.242806,0
0.066707,1.642488,2.34452,-0.369235,0
0.038025,1.958283,2.376406,0.010054,0
0.07308,1.989862,2.472061,0.104876,0
0.101762,1.958283,2.34452,0.010054,0
0.095388,1.800385,2.312635,-0.084769,0
0.328025,1.547749,2.34452,-0.084769,0
0.108135,1.610908,2.185094,-0.400843,0
0.089014,1.579329,2.28075,-0.211198,0
0.079454,2.274078,1.515505,-0.622094,0
0.108135,1.547749,2.153209,-0.179591,0
0.101762,1.51617,2.121324,-0.211198,0
0.114509,1.674067,2.34452,-0.147983,0
