MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
0.111322,0.474046,2.599602,-0.147983,0,,
0.108135,0.410887,3.683699,-0.211198,0,,
0.111322,6.53731,2.408291,-0.053161,0,,
0.120883,0.821421,2.503946,3.265616,0,,
0.095388,0.568785,2.089439,-0.211198,0,,
0.082641,0.568785,2.089439,-0.211198,0,,
0.101762,0.663523,1.993783,2.254179,0,,
0.057146,0.537205,2.025668,-0.274413,0,,
0.031652,0.663523,2.089439,-0.116376,0,,
0.041212,0.88458,2.440176,-0.274413,0,,
0.538355,2.053021,2.440176,0.199698,0,,
0.120883,0.695103,2.248865,0.136483,0,,
0.388575,2.242498,2.567717,-0.147983,0,,
0.130443,0.568785,2.599602,-0.084769,0,,
0.108135,0.663523,2.185094,-0.147983,0,,
0.095388,0.600364,2.21698,-0.179591,0,,
0.082641,0.379308,2.312635,-0.211198,0,,
0.136817,0.537205,2.21698,-0.211198,0,,
0.101762,0.442467,2.248865,-0.242806,0,,
0.018905,-0.125964,2.631487,3.644905,0,,
0.117696,0.537205,2.248865,-0.084769,0,,
0.101762,0.474046,2.121324,-0.147983,0,,
0.085828,0.505626,2.153209,-0.179591,0,,
0.092201,0.568785,2.153209,-0.179591,0,,
0.117696,0.410887,4.257632,-0.242806,0,,
0.047586,0.410887,2.089439,-0.242806,0,,
0.053959,0.568785,2.089439,-0.147983,0,,
0.047586,0.537205,2.025668,-0.242806,0,,
0.066707,0.631944,2.21698,-0.084769,0,,
0.069894,1.168795,2.472061,0.073268,0,,
0.089014,0.789841,2.312635,0.041661,0,,
0.175058,0.316149,5.277959,-0.590487,0,,
0.108135,0.695103,2.312635,0.041661,0,,
0.092201,0.537205,2.248865,-0.211198,0,,
0.146377,0.695103,2.185094,-0.084769,0,,
0.095388,0.537205,2.153209,-0.242806,0,,
0.152751,0.505626,2.312635,-0.30602,0,,
0.108135,0.568785,2.21698,-0.274413,0,,
-0.048018,0.379308,2.312635,-0.147983,0,,
0.098575,0.600364,2.153209,-0.211198,0,,
0.159124,0.600364,4.73591,-0.43245,0,,
0.057146,0.347728,5.309844,-1.064598,0,,
0.130443,0.568785,2.121324,-0.084769,0,,
0.388575,3.347781,3.109765,0.389342,0,,
0.082641,0.568785,1.54739,-0.179591,0,,
0.082641,0.505626,1.834357,-0.179591,0,,
0.076267,0.568785,2.089439,-0.116376,0,,
0.095388,0.600364,2.057554,-0.116376,0,,
0.028465,0.568785,2.663372,-0.116376,0,,
0.041212,0.789841,2.408291,0.610594,0,,
0.079454,0.695103,1.993783,0.104876,0,,
0.124069,0.789841,2.34452,0.42095,0,,
0.053959,5.463607,2.153209,0.231305,0,,
0.136817,0.537205,2.535832,-0.242806,0,,
0.101762,0.537205,2.089439,-0.242806,0,,
0.098575,0.505626,2.21698,-0.147983,0,,
0.104948,0.442467,2.535832,-0.337628,0,,
0.127256,0.474046,2.089439,-0.369235,0,,
0.101762,0.789841,2.089439,-0.242806,0,,
0.117696,0.631944,2.248865,-0.116376,0,,
0.018905,0.031933,5.53304,-0.969776,0,,
0.417256,1.48459,4.640255,2.349001,0,,
0.111322,0.537205,2.21698,-0.084769,0,,
0.130443,0.568785,2.121324,-0.211198,0,,
0.092201,0.379308,2.153209,0.041661,0,,
0.057146,0.505626,2.567717,-0.147983,0,,
0.044399,0.568785,2.089439,-0.179591,0,,
0.14319,-0.978611,2.185094,4.340267,0,,
0.034839,0.600364,3.588043,-0.116376,0,,
0.060333,0.663523,2.472061,0.010054,0,,
0.076267,0.789841,2.567717,0.104876,0,,
0.187806,1.010898,2.503946,0.168091,0,,
0.092201,0.726682,2.28075,-0.053161,0,,
0.108135,0.568785,2.089439,-0.147983,0,,
0.120883,0.568785,2.21698,-0.147983,0,,
0.159124,0.916159,1.961898,-3.277116,0,,
0.095388,0.474046,2.408291,-0.274413,0,,
0.108135,0.505626,2.185094,-0.179591,0,,
0.092201,0.442467,2.153209,-0.337628,0,,
0.127256,0.631944,2.153209,-0.084769,0,,
0.13363,1.137216,2.248865,-0.147983,0,,
0.114509,0.568785,2.089439,-0.147983,0,,
0.108135,0.568785,2.312635,-0.211198,0,,
0.095388,0.537205,2.153209,-0.179591,0,,
0.095388,0.537205,2.089439,-0.242806,0,,
0.076267,0.474046,2.057554,-0.179591,0,,
0.057146,0.600364,2.057554,-0.242806,0,,
0.025278,0.568785,1.993783,-0.211198,0,,
0.06352,0.631944,2.153209,-0.053161,0,,
0.050773,0.821421,2.472061,0.136483,0,,
0.216487,0.979318,2.599602,0.262913,0,,
0.089014,0.663523,2.312635,0.041661,0,,
0.092201,0.663523,2.28075,0.041661,0,,
0.111322,0.568785,2.121324,0.136483,0,,
0.108135,0.600364,2.21698,-0.053161,0,,
0.117696,0.505626,2.121324,-0.179591,0,,
0.095388,0.505626,2.121324,-0.211198,0,,
0.117696,0.442467,2.312635,-0.179591,0,,
0.098575,1.263534,2.440176,-0.179591,0,,
0.108135,3.600417,2.153209,-0.021554,0,,
0.124069,0.537205,2.121324,-0.274413,0,,
0.114509,0.568785,2.153209,-0.179591,0,,
0.120883,0.947739,2.153209,-0.211198,0,,
0.07308,0.600364,2.121324,-0.30602,0,,
0.085828,0.568785,2.121324,-0.179591,0,,
0.117696,0.695103,6.489596,-0.369235,0,,
0.082641,0.568785,2.121324,-0.30602,0,,
0.044399,0.631944,1.993783,-0.211198,0,,
0.015718,0.695103,2.025668,-0.622094,0,,
0.041212,0.88458,2.472061,0.104876,0,,
0.082641,3.095145,2.759028,-0.021554,0,,
0.20374,0.821421,2.248865,0.010054,0,,
0.13363,0.88458,2.34452,0.041661,0,,
0.095388,0.537205,2.185094,-0.021554,0,,
0.124069,0.537205,2.312635,-0.179591,0,,
0.117696,0.568785,2.121324,-0.053161,0,,
0.114509,0.505626,2.503946,-0.147983,0,,
0.089014,0.505626,2.312635,-0.179591,0,,
0.089014,0.474046,2.248865,-0.274413,0,,
0.101762,0.537205,2.312635,-0.084769,0,,
0.130443,0.25299,2.121324,0.515772,0,,
0.114509,0.505626,2.21698,-0.179591,0,,
0.085828,0.568785,2.472061,-0.242806,0,,
0.120883,0.600364,2.185094,-0.053161,0,,
0.098575,0.537205,2.248865,-0.242806,0,,
0.079454,1.358272,2.121324,-0.242806,0,,
0.041212,0.537205,1.993783,-0.211198,0,,
0.047586,0.537205,1.802472,-0.211198,0,,
0.057146,0.695103,2.248865,-0.369235,0,,
0.07308,0.88458,2.408291,0.073268,0,,
0.089014,0.789841,2.34452,0.073268,0,,
-0.111755,0.442467,2.121324,-0.116376,0,,
0.095388,0.631944,2.376406,0.737024,0,,
0.130443,0.568785,2.153209,-0.116376,0,,
0.108135,0.663523,2.21698,-0.242806,0,,
0.092201,0.505626,2.21698,-0.147983,0,,
0.085828,0.979318,2.535832,-0.43245,0,,
0.114509,0.537205,2.28075,-0.780131,0,,
0.468245,0.821421,2.567717,0.231305,0,,
0.359893,0.25299,5.915663,2.190964,0,,
0.13363,3.063565,2.21698,-0.116376,0,,
0.127256,0.537205,2.185094,-0.211198,0,,
0.436377,2.558293,2.535832,0.389342,0,,
0.092201,0.568785,2.153209,-0.179591,0,,
0.076267,0.600364,2.440176,3.708119,0,,
0.120883,0.631944,2.121324,-0.211198,0,,
0.060333,0.600364,2.057554,-0.211198,0,,
0.038025,0.600364,1.961898,-0.211198,0,,
0.050773,0.695103,2.089439,-0.053161,0,,
0.060333,0.916159,2.472061,0.104876,0,,
0.034839,0.821421,2.440176,0.041661,0,,
-0.01615,0.063513,6.138859,0.926668,0,,
0.098575,0.695103,2.248865,0.073268,0,,
0.076267,1.326693,4.193862,0.326128,0,,
0.111322,0.600364,2.185094,-0.147983,0,,
0.092201,0.663523,1.451735,4.43509,0,,
0.127256,0.600364,2.34452,-0.147983,0,,
0.101762,0.537205,2.185094,-0.147983,0,,
0.375827,3.347781,2.854684,1.811675,0,,
0.092201,0.568785,1.961898,-0.084769,0,,
0.14319,0.537205,2.121324,-0.147983,0,,
0.117696,0.568785,2.121324,-0.211198,0,,
0.127256,0.600364,2.185094,-0.179591,0,,
0.124069,0.631944,2.153209,-0.179591,0,,
0.114509,0.600364,2.121324,-0.179591,0,,
0.407695,0.789841,2.34452,0.231305,0,,
0.047586,0.568785,2.057554,-0.211198,0,,
0.044399,0.600364,2.121324,-0.211198,0,,
0.082641,0.758262,2.121324,-0.053161,0,,
0.047586,0.916159,2.472061,0.104876,0,,
0.104948,0.916159,2.312635,0.104876,0,,
0.117696,0.789841,2.312635,0.104876,0,,
0.321652,2.021442,3.970666,1.780068,0,,
0.095388,0.537205,2.121324,-0.053161,0,,
0.095388,0.631944,2.089439,-0.211198,0,,
0.101762,2.431975,1.866242,-0.30602,0,,
0.130443,0.631944,1.866242,0.673809,0,,
0.114509,0.537205,2.025668,-0.242806,0,,
0.117696,0.600364,2.34452,-0.274413,0,,
0.089014,0.568785,2.503946,-0.053161,0,,
0.127256,0.537205,2.185094,-0.147983,0,,
0.104948,0.600364,2.185094,-0.211198,0,,
0.114509,0.600364,1.579276,-0.211198,0,,
0.104948,1.137216,2.121324,-0.116376,0,,
0.095388,0.600364,2.089439,-0.211198,0,,
0.07308,0.568785,1.898128,-0.242806,0,,
0.012531,0.568785,2.089439,-0.084769,0,,
0.015718,0.568785,1.961898,-0.242806,0,,
0.022091,2.684611,2.121324,0.010054,0,,
0.07308,0.947739,2.472061,0.041661,0,,
0.092201,0.853,2.408291,0.073268,0,,
0.095388,0.916159,2.472061,0.041661,0,,
0.101762,0.726682,2.28075,0.041661,0,,
0.095388,0.537205,2.089439,-0.211198,0,,
0.127256,0.537205,2.185094,-0.084769,0,,
0.101762,0.537205,2.057554,-0.179591,0,,
0.124069,0.537205,2.121324,-0.242806,0,,
0.114509,0.537205,2.121324,-0.211198,0,,
0.117696,0.505626,2.121324,-0.147983,0,,
0.187806,0.916159,2.631487,0.073268,0,,
0.111322,0.537205,2.248865,1.432387,0,,
0.124069,0.568785,2.185094,-0.179591,0,,
0.108135,0.568785,2.025668,-0.179591,0,,
0.098575,0.505626,2.121324,0.104876,0,,
0.066707,0.537205,2.185094,-0.211198,0,,
0.057146,5.053074,2.503946,-0.116376,0,,
0.066707,0.537205,2.089439,0.515772,0,,
0.053959,0.600364,1.961898,-0.242806,0,,
0.060333,0.695103,2.025668,-0.179591,0,,
0.079454,1.010898,2.472061,0.136483,0,,
0.089014,0.758262,2.34452,0.041661,0,,
0.098575,0.695103,2.376406,0.073268,0,,
0.098575,0.726682,2.21698,0.010054,0,,
0.092201,0.88458,2.121324,-0.179591,0,,
0.104948,0.474046,2.21698,-0.179591,0,,
0.14319,-0.189123,2.28075,-0.084769,0,,
0.104948,0.600364,1.930013,-0.30602,0,,
0.098575,0.537205,2.089439,-0.242806,0,,
0.089014,0.410887,2.28075,-0.179591,0,,
0.13363,0.663523,2.185094,-0.116376,0,,
0.14319,0.568785,2.153209,-0.179591,0,,
0.13363,0.537205,2.248865,-0.179591,0,,
0.888904,0.726682,2.185094,-0.179591,0,,
0.066707,0.631944,2.599602,-0.179591,0,,
0.069894,0.537205,1.898128,-0.242806,0,,
0.028465,0.600364,2.025668,-0.147983,0,,
0.092201,0.663523,2.025668,-0.211198,0,,
0.069894,0.568785,2.057554,-0.495665,0,,
0.098575,0.726682,2.153209,-0.147983,0,,
0.041212,0.853,2.21698,0.104876,0,,
0.104948,0.789841,2.472061,0.073268,0,,
0.130443,0.758262,2.28075,0.010054,0,,
0.130443,0.758262,2.312635,0.073268,0,,
0.130443,0.600364,2.121324,-0.053161,0,,
0.140003,0.663523,2.153209,-0.211198,0,,
0.098575,0.600364,2.472061,-0.147983,0,,
0.117696,0.505626,2.248865,0.642202,0,,
0.117696,0.505626,2.121324,-0.211198,0,,
0.089014,0.600364,2.21698,-0.147983,0,,
0.130443,8.337342,2.089439,0.073268,0,,
0.162311,0.916159,2.248865,1.116313,0,,
0.140003,0.537205,2.34452,-0.179591,0,,
0.146377,6.663628,2.472061,0.073268,0,,
0.069894,0.600364,2.695258,-0.147983,0,,
0.069894,0.505626,2.121324,-0.179591,0,,
0.047586,0.568785,2.21698,-0.211198,0,,
0.117696,0.663523,2.918454,2.72829,0,,
0.053959,0.000354,1.993783,-0.179591,0,,
0.031652,0.726682,2.153209,-0.084769,0,,
0.340772,1.105636,3.01411,0.484165,0,,
0.455498,1.51617,4.130092,2.981149,0,,
0.098575,0.695103,2.312635,0.041661,0,,
0.14319,2.842509,2.440176,0.136483,0,,
0.104948,0.568785,2.153209,-0.084769,0,,
0.098575,0.568785,1.993783,-0.084769,0,,
0.092201,0.568785,2.153209,-0.147983,0,,
0.124069,0.505626,2.057554,-0.685309,0,,
0.124069,0.442467,2.34452,-0.211198,0,,
0.079454,0.442467,2.153209,-0.211198,0,,
0.095388,0.600364,2.185094,-0.147983,0,,
0.114509,0.505626,2.153209,-0.116376,0,,
0.130443,0.600364,2.185094,-0.179591,0,,
0.120883,0.568785,2.185094,-0.147983,0,,
0.104948,0.568785,2.440176,-0.211198,0,,
0.057146,0.568785,2.089439,-0.147983,0,,
0.060333,8.084706,1.54739,-0.622094,0,,
0.044399,0.568785,2.248865,-0.211198,0,,
0.044399,0.600364,2.089439,-0.179591,0,,
0.047586,0.695103,2.28075,-0.053161,0,,
0.053959,0.88458,2.408291,0.073268,0,,
0.089014,0.821421,2.28075,-0.053161,0,,
0.092201,0.695103,2.248865,0.073268,0,,
0.108135,0.758262,2.312635,0.041661,0,,
0.108135,0.568785,2.089439,-0.179591,0,,
0.127256,0.600364,2.153209,-0.179591,0,,
0.111322,0.189831,2.089439,-0.147983,0,,
0.120883,0.568785,1.770587,-0.242806,0,,
0.108135,0.505626,2.248865,-0.369235,0,,
0.117696,0.568785,2.34452,-0.242806,0,,
0.108135,0.631944,2.185094,-0.116376,0,,
0.14319,0.284569,2.185094,-0.179591,0,,
0.114509,0.568785,2.153209,-0.147983,0,,
0.114509,0.631944,2.21698,-0.116376,0,,
0.117696,0.600364,2.121324,-0.179591,0,,
0.104948,0.568785,2.121324,-0.084769,0,,
0.089014,4.137268,2.472061,0.104876,0,,
0.041212,0.505626,2.057554,-0.211198,0,,
1.073739,0.568785,2.153209,-0.43245,0,,
0.057146,0.695103,2.121324,-0.084769,0,,
0.082641,0.979318,2.440176,0.104876,0,,
0.082641,0.789841,2.376406,0.073268,0,,
0.085828,0.726682,2.312635,0.547379,0,,
0.101762,0.663523,2.21698,-0.021554,0,,
0.104948,0.758262,2.185094,-0.179591,0,,
0.120883,0.600364,2.121324,-0.116376,0,,
0.111322,1.926703,1.770587,-0.179591,0,,
0.111322,2.084601,2.025668,0.041661,0,,
0.092201,0.568785,2.21698,-0.242806,0,,
0.111322,0.631944,2.312635,-0.179591,0,,
0.117696,0.853,2.153209,-0.116376,0,,
0.111322,0.537205,2.185094,-0.147983,0,,
0.130443,0.600364,2.21698,-0.116376,0,,
0.114509,0.063513,2.21698,0.199698,0,,
0.124069,0.631944,2.21698,-0.147983,0,,
0.114509,0.600364,1.993783,-0.179591,0,,
0.069894,0.600364,2.089439,-0.211198,0,,
0.06352,4.200427,2.185094,0.041661,0,,
0.050773,-1.136508,1.643046,4.593127,0,,
0.050773,0.758262,2.185094,-0.053161,0,,
0.060333,0.947739,2.440176,0.073268,0,,
0.117696,1.48459,2.34452,0.104876,0,,
0.124069,0.789841,2.312635,0.041661,0,,
0.092201,0.695103,2.312635,-0.021554,0,,
-0.044832,5.874141,1.802472,-0.30602,0,,
0.130443,0.631944,2.121324,-0.116376,0,,
0.130443,0.600364,2.185094,-0.116376,0,,
0.07308,0.631944,2.121324,-0.179591,0,,
0.104948,0.474046,2.121324,-0.337628,0,,
0.082641,0.474046,2.248865,-0.211198,0,,
0.13363,0.695103,2.21698,-0.147983,0,,
0.124069,0.789841,3.109765,-0.053161,0,,
0.130443,0.600364,1.802472,-0.55888,0,,
0.095388,0.600364,2.121324,-0.242806,0,,
0.07308,0.600364,2.121324,-0.116376,0,,
0.101762,0.631944,2.089439,-0.116376,0,,
0.13363,3.221463,1.451735,0.989883,0,,
0.101762,0.631944,1.834357,-0.179591,0,,
0.251542,0.474046,2.025668,-0.147983,0,,
0.041212,0.600364,2.727143,-0.337628,0,,
0.050773,0.916159,2.472061,0.041661,0,,
0.092201,0.853,2.503946,0.073268,0,,
0.108135,1.295113,5.788122,2.917934,0,,
0.095388,0.663523,2.248865,-0.021554,0,,
0.130443,1.168795,2.440176,-0.147983,0,,
0.117696,0.600364,2.34452,-0.147983,0,,
-0.044832,5.716243,1.770587,-1.222635,0,,
0.098575,0.568785,2.089439,-0.147983,0,,
0.092201,0.442467,2.727143,-0.337628,0,,
0.098575,0.505626,2.248865,-0.337628,0,,
0.140003,0.631944,2.248865,0.041661,0,,
0.152751,0.695103,2.185094,3.550082,0,,
0.101762,0.568785,2.248865,-0.179591,0,,
0.095388,0.568785,2.121324,-0.147983,0,,
0.085828,0.568785,2.153209,-0.622094,0,,
0.101762,1.989862,2.057554,-0.211198,0,,
0.066707,0.568785,2.089439,-0.242806,0,,
0.066707,0.663523,1.993783,2.349001,0,,
0.06352,0.663523,1.930013,-0.211198,0,,
0.044399,0.695103,2.153209,-0.116376,0,,
0.050773,0.88458,2.472061,0.073268,0,,
0.108135,0.88458,2.376406,0.010054,0,,
0.111322,0.726682,2.472061,0.010054,0,,
0.092201,0.758262,2.312635,-0.021554,0,,
0.111322,0.663523,2.21698,-0.116376,0,,
0.117696,0.631944,2.153209,-0.179591,0,,
0.117696,0.474046,2.121324,-0.337628,0,,
0.034839,0.695103,2.440176,0.642202,0,,
0.104948,0.316149,2.057554,-0.116376,0,,
0.101762,0.537205,2.248865,-0.179591,0,,
0.13363,0.695103,2.21698,-0.084769,0,,
0.130443,0.600364,2.153209,-0.179591,0,,
0.079454,2.905668,2.089439,-0.211198,0,,
0.092201,0.568785,2.153209,-0.179591,0,,
0.114509,0.600364,2.185094,-0.147983,0,,
0.085828,0.600364,2.185094,-0.211198,0,,
0.082641,0.568785,2.089439,0.199698,0,,
1.010002,0.663523,1.866242,-0.179591,0,,
-0.051205,0.000354,5.118533,-1.28585,0,,
0.034839,-0.757554,2.312635,0.073268,0,,
0.07308,0.916159,2.440176,0.073268,0,,
0.079454,0.726682,2.248865,-0.369235,0,,
0.130443,0.695103,2.376406,0.041661,0,,
0.085828,0.726682,2.248865,0.041661,0,,
0.089014,0.568785,2.153209,-0.242806,0,,
0.104948,0.474046,2.185094,-0.147983,0,,
0.159124,0.000354,2.057554,0.136483,0,,
0.120883,0.631944,2.21698,-0.242806,0,,
0.114509,0.410887,2.21698,-0.116376,0,,
0.066707,0.410887,2.248865,-0.053161,0,,
0.108135,0.631944,2.21698,-0.147983,0,,
0.165498,0.758262,4.161977,-0.084769,0,,
0.206926,4.705699,3.173536,0.515772,0,,
0.114509,0.568785,2.153209,-0.179591,0,,
0.06352,0.474046,2.185094,-0.084769,0,,
0.079454,0.474046,2.121324,-0.147983,0,,
0.07308,0.600364,2.089439,-0.211198,0,,
0.06352,0.600364,2.153209,-0.337628,0,,
0.050773,0.631944,2.025668,-0.179591,0,,
0.034839,0.726682,2.153209,-0.084769,0,,
0.06352,0.821421,2.408291,0.073268,0,,
0.098575,0.88458,2.312635,0.073268,0,,
0.111322,4.547802,2.153209,-0.021554,0,,
0.101762,0.789841,2.248865,0.041661,0,,
0.108135,0.600364,2.153209,-0.147983,0,,
0.104948,0.537205,2.376406,-0.179591,0,,
0.114509,0.442467,2.153209,-0.780131,0,,
0.101762,0.537205,2.121324,-0.147983,0,,
-0.003403,0.758262,2.312635,-0.30602,0,,
0.245168,0.726682,7.509923,-0.464057,0,,
0.104948,0.568785,2.089439,-0.716917,0,,
0.140003,2.968827,2.185094,-0.021554,0,,
0.114509,0.568785,2.153209,-0.179591,0,,
0.101762,0.600364,2.185094,-0.242806,0,,
0.069894,0.505626,2.121324,-0.242806,0,,
0.07308,0.568785,2.089439,-0.147983,0,,
0.29297,6.253095,1.037227,-1.949605,0,,
0.066707,0.25299,2.025668,-0.179591,0,,
0.041212,0.631944,2.025668,-0.179591,0,,
0.025278,0.663523,2.121324,-0.147983,0,,
0.066707,0.916159,2.599602,0.073268,0,,
0.114509,0.916159,2.34452,0.041661,0,,
0.120883,0.789841,2.089439,-0.053161,0,,
0.07308,0.726682,2.28075,0.041661,0,,
0.117696,0.631944,2.121324,-0.053161,0,,
0.108135,0.663523,2.089439,-0.211198,0,,
0.159124,0.758262,2.21698,-1.538709,0,,
0.175058,-2.210211,2.472061,-2.771398,0,,
0.095388,0.537205,2.185094,-0.211198,0,,
0.124069,0.474046,2.21698,-0.400843,0,,
0.14319,0.663523,2.248865,-0.116376,0,,
0.155937,0.663523,2.153209,-0.179591,0,,
0.092201,0.568785,2.248865,-0.147983,0,,
0.130443,0.600364,2.153209,-0.179591,0,,
0.076267,0.568785,2.153209,-0.716917,0,,
0.095388,0.600364,2.153209,-0.147983,0,,
0.111322,1.863544,2.21698,-0.084769,0,,
0.079454,0.663523,2.057554,-0.179591,0,,
0.050773,0.568785,1.387964,-0.274413,0,,
0.015718,0.695103,2.153209,-0.084769,0,,
0.076267,0.947739,2.472061,0.104876,0,,
0.108135,0.88458,2.312635,0.357735,0,,
0.120883,0.821421,2.376406,0.073268,0,,
0.092201,0.726682,2.376406,0.041661,0,,
0.104948,0.600364,2.21698,-0.116376,0,,
0.108135,0.631944,2.153209,-0.211198,0,,
0.117696,0.631944,2.185094,-0.211198,0,,
0.117696,0.600364,2.34452,-0.084769,0,,
0.101762,0.537205,2.089439,-0.242806,0,,
0.076267,0.568785,2.34452,-0.147983,0,,
0.111322,0.631944,2.21698,-0.084769,0,,
0.14319,0.568785,2.248865,-0.147983,0,,
0.120883,0.505626,2.025668,-0.147983,0,,
0.098575,0.537205,2.185094,-0.147983,0,,
0.06352,0.505626,2.089439,-0.211198,0,,
0.104948,0.568785,2.121324,-0.116376,0,,
0.095388,2.084601,2.057554,-0.147983,0,,
0.057146,0.631944,1.961898,-0.179591,0,,
0.06352,0.758262,6.011318,-0.147983,0,,
0.022091,0.663523,2.153209,-0.053161,0,,
0.057146,0.88458,2.472061,0.515772,0,,
0.104948,0.853,2.34452,0.104876,0,,
0.114509,0.789841,2.34452,0.073268,0,,
0.050773,0.631944,2.121324,-0.116376,0,,
0.092201,0.631944,2.153209,-0.116376,0,,
0.104948,0.600364,2.121324,-0.053161,0,,
0.120883,0.505626,2.28075,-0.369235,0,,
0.124069,0.505626,2.248865,-0.116376,0,,
0.140003,0.537205,2.312635,-0.179591,0,,
0.089014,0.442467,2.21698,-0.179591,0,,
0.152751,0.853,5.150418,-0.084769,0,,
0.13363,0.568785,2.21698,-0.147983,0,,
0.140003,0.979318,2.121324,-0.053161,0,,
0.146377,0.631944,6.170744,-0.337628,0,,
0.082641,0.505626,2.185094,-0.116376,0,,
0.06352,0.537205,2.472061,-0.211198,0,,
0.079454,0.600364,2.057554,-0.242806,0,,
0.07308,0.600364,2.025668,-0.147983,0,,
0.031652,0.631944,2.025668,-0.179591,0,,
0.034839,0.663523,2.185094,-0.021554,0,,
0.066707,0.916159,2.376406,0.073268,0,,
0.101762,0.726682,2.376406,0.104876,0,,
0.117696,0.600364,2.440176,0.010054,0,,
0.082641,0.663523,2.28075,0.010054,0,,
-0.079887,-0.599657,1.706816,4.561519,0,,
0.092201,0.474046,2.21698,-0.274413,0,,
0.251542,0.22141,2.376406,0.357735,0,,
0.130443,0.568785,2.34452,-0.274413,0,,
0.108135,0.505626,2.153209,-0.30602,0,,
0.082641,0.505626,2.312635,-0.337628,0,,
0.117696,0.821421,2.153209,-0.179591,0,,
0.114509,0.347728,2.057554,-0.527272,0,,
0.130443,0.568785,2.28075,-0.147983,0,,
0.124069,0.631944,2.153209,0.326128,0,,
0.162311,0.821421,2.535832,0.073268,0,,
0.066707,0.505626,1.866242,0.515772,0,,
0.050773,0.537205,2.057554,-0.179591,0,,
0.076267,0.631944,2.025668,-0.147983,0,,
0.031652,0.410887,1.961898,6.047067,0,,
0.053959,0.726682,2.21698,-0.053161,0,,
-0.302963,0.22141,5.246074,1.906498,0,,
0.07308,0.88458,2.312635,0.073268,0,,
0.085828,0.789841,2.28075,0.041661,0,,
0.149564,0.758262,2.312635,0.041661,0,,
0.098575,0.568785,2.185094,-0.179591,0,,
0.127256,0.505626,2.089439,-0.464057,0,,
-0.028898,5.495187,2.28075,-1.127813,0,,
0.108135,0.442467,2.312635,-0.179591,0,,
0.111322,0.379308,2.21698,-0.179591,0,,
0.117696,0.568785,2.153209,-0.211198,0,,
0.149564,0.568785,2.153209,-0.116376,0,,
0.127256,0.537205,2.121324,-0.084769,0,,
0.101762,0.568785,2.185094,-0.147983,0,,
0.079454,0.568785,2.185094,-0.179591,0,,
0.101762,0.663523,2.312635,-0.242806,0,,
0.079454,0.505626,2.057554,-0.179591,0,,
0.248355,1.831965,1.164768,-0.55888,0,,
0.06352,0.568785,2.089439,-0.147983,0,,
0.044399,2.937247,1.961898,-0.242806,0,,
0.149564,0.821421,2.185094,-0.053161,0,,
0.060333,0.916159,2.440176,0.104876,0,,
0.101762,0.789841,3.109765,0.073268,0,,
0.114509,0.758262,2.21698,0.073268,0,,
0.124069,0.347728,2.185094,0.768631,0,,
0.082641,0.505626,5.214188,-0.938168,0,,
0.085828,0.568785,2.153209,-0.084769,0,,
0.085828,1.137216,2.248865,-0.242806,0,,
-0.051205,0.22141,2.312635,-0.116376,0,,
0.108135,0.347728,2.28075,-0.337628,0,,
0.076267,0.758262,3.396732,-0.147983,0,,
0.130443,4.326745,2.854684,-0.084769,0,,
0.104948,0.505626,2.153209,-0.147983,0,,
0.111322,0.537205,2.089439,2.759897,0,,
0.108135,0.537205,2.759028,-0.179591,0,,
0.104948,0.631944,2.121324,-0.179591,0,,
0.076267,0.600364,2.21698,-0.179591,0,,
1.035497,0.631944,1.738702,-0.43245,0,,
0.053959,0.631944,2.089439,-0.179591,0,,
0.082641,3.979371,2.185094,-0.242806,0,,
0.060333,0.821421,2.121324,-0.116376,0,,
0.07308,0.916159,2.472061,0.073268,0,,
0.092201,0.853,2.312635,0.073268,0,,
0.076267,0.789841,2.312635,0.041661,0,,
0.127256,0.726682,2.408291,2.60186,0,,
0.089014,0.537205,2.089439,-0.179591,0,,
0.130443,0.631944,2.312635,-0.147983,0,,
0.117696,0.537205,2.408291,-0.084769,0,,
0.14319,0.947739,2.057554,-0.30602,0,,
0.076267,0.379308,2.248865,-0.242806,0,,
0.140003,0.600364,2.21698,-0.211198,0,,
0.111322,0.379308,2.089439,-0.053161,0,,
0.14319,0.600364,2.21698,-0.116376,0,,
0.085828,0.568785,2.21698,-0.179591,0,,
0.07308,0.505626,2.089439,-0.116376,0,,
0.015718,0.347728,1.770587,-0.464057,0,,
0.101762,0.663523,1.898128,-0.400843,0,,
0.104948,0.663523,2.089439,-0.147983,0,,
0.168685,0.25299,2.503946,0.989883,0,,
0.047586,0.695103,1.993783,2.60186,0,,
0.025278,0.695103,2.21698,-0.084769,0,,
0.120883,0.947739,2.503946,0.073268,0,,
0.089014,2.337237,2.34452,0.136483,0,,
0.111322,0.789841,2.34452,0.041661,0,,
0.124069,0.789841,2.535832,-0.021554,0,,
0.124069,0.600364,2.153209,-0.084769,0,,
0.095388,0.537205,2.153209,-0.242806,0,,
0.101762,0.726682,2.121324,-0.147983,0,,
0.098575,0.568785,2.121324,-0.30602,0,,
