MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
0.098575,-0.031226,2.28075,0.452557,0
0.159124,-0.189123,2.34452,3.202401,0
0.07308,0.095092,2.025668,-0.211198,0
0.06352,0.095092,2.153209,-0.211198,0
0.834728,0.284569,2.982224,-0.30602,0
0.060333,0.126672,2.312635,-0.211198,0
0.047586,0.158251,1.993783,-0.242806,0
0.034839,0.126672,2.025668,-0.242806,0
0.022091,0.189831,2.248865,-0.147983,0
0.066707,0.442467,2.503946,0.010054,0
0.07308,-0.031226,2.440176,0.104876,0
0.07308,0.25299,2.28075,0.010054,0
0.066707,0.189831,2.21698,-0.147983,0
0.152751,0.095092,2.089439,-0.30602,0
0.101762,0.063513,2.21698,-0.242806,0
0.092201,0.158251,2.21698,-0.211198,0
0.098575,0.000354,2.34452,-0.211198,0
0.095388,0.063513,2.21698,-0.274413,0
0.07308,-0.062805,2.21698,-0.369235,0
0.101762,0.095092,2.248865,-0.211198,0
0.120883,0.031933,2.121324,-0.211198,0
0.127256,0.095092,2.185094,-0.147983,0
0.168685,0.25299,2.089439,-0.464057,0
0.053959,0.126672,2.089439,-0.211198,0
0.050773,0.063513,2.153209,-0.242806,0
0.076267,0.158251,2.057554,-0.274413,0
0.025278,2.305657,2.440176,-0.179591,0
0.044399,0.25299,1.54739,-0.242806,0
0.025278,0.189831,2.089439,-0.147983,0
0.066707,0.410887,2.440176,-0.116376,0
0.060333,0.410887,2.472061,0.010054,0
0.101762,0.284569,2.34452,0.041661,0
0.120883,0.284569,2.248865,-0.021554,0
0.111322,0.095092,2.057554,-0.147983,0
0.108135,0.063513,2.185094,-0.179591,0
0.124069,0.158251,2.376406,-0.179591,0
0.098575,0.095092,2.21698,-0.211198,0
0.079454,-0.062805,2.440176,-0.211198,0
0.069894,0.568785,1.770587,-0.274413,0
0.117696,0.189831,2.185094,-0.179591,0
0.152751,0.25299,2.089439,-0.179591,0
0.07308,0.031933,2.185094,-0.211198,0
0.07308,0.031933,2.153209,-0.211198,0
0.012531,-1.64178,1.802472,4.593127,0
0.076267,0.095092,2.089439,-0.211198,0
0.044399,0.063513,1.674931,-0.021554,0
0.066707,0.158251,2.057554,-0.30602,0
0.012531,0.063513,1.898128,-0.337628,0
0.009344,-0.094385,2.153209,-0.116376,0
0.015718,0.379308,3.109765,-0.116376,0
-0.009777,2.084601,2.567717,0.136483,0
0.124069,0.25299,2.28075,-0.021554,0
0.108135,0.189831,2.185094,-0.053161,0
0.114509,0.063513,2.121324,-0.211198,0
0.092201,0.000354,2.089439,-0.211198,0
0.101762,0.063513,2.21698,-0.084769,0
0.060333,-0.125964,2.472061,-0.274413,0
0.124069,0.158251,2.21698,-0.274413,0
0.098575,0.031933,2.153209,-0.179591,0
0.114509,0.095092,2.21698,-0.116376,0
0.114509,0.031933,2.153209,-0.211198,0
0.104948,0.189831,2.472061,-0.242806,0
0.095388,0.063513,2.153209,1.337564,0
0.089014,0.095092,2.153209,-0.211198,0
0.085828,0.126672,2.057554,-0.179591,0
0.050773,0.379308,2.057554,-0.242806,0
0.034839,0.031933,2.025668,-0.242806,0
0.002971,0.063513,2.025668,-0.30602,0
0.050773,0.25299,2.185094,-0.084769,0
0.124069,0.695103,2.408291,-0.464057,0
0.117696,0.284569,2.34452,-0.116376,0
0.044399,5.242551,1.993783,-0.084769,0
0.095388,0.189831,2.248865,0.010054,0
0.085828,0.063513,2.089439,-0.179591,0
0.124069,0.095092,2.376406,-0.147983,0
0.076267,-0.125964,2.089439,1.084705,0
0.098575,0.031933,2.21698,-0.274413,0
0.053959,-0.031226,2.408291,-0.274413,0
0.175058,-0.157544,3.173536,0.357735,0
0.14319,0.347728,2.312635,2.443823,0
0.226047,0.284569,2.918454,1.02149,0
0.101762,-0.031226,2.185094,0.168091,0
0.092201,0.063513,2.21698,-0.211198,0
0.07308,0.063513,2.472061,-0.242806,0
0.050773,0.000354,2.057554,-0.242806,0
0.038025,0.031933,3.301076,-0.30602,0
0.025278,0.063513,2.025668,-0.242806,0
0.06352,0.126672,1.930013,-0.274413,0
0.015718,0.189831,2.185094,-0.053161,0
0.092201,0.474046,2.854684,0.041661,0
0.079454,0.410887,2.440176,0.073268,0
0.162311,-1.894416,2.376406,0.326128,0
0.041212,1.895124,1.643046,-0.053161,0
0.140003,0.031933,2.121324,0.104876,0
0.076267,0.031933,2.185094,-0.242806,0
0.079454,0.379308,2.185094,-0.400843,0
0.089014,0.000354,2.376406,0.452557,0
0.104948,0.126672,2.248865,-0.084769,0
0.085828,0.095092,2.28075,-0.274413,0
0.101762,0.126672,2.185094,-0.179591,0
0.149564,0.095092,2.185094,-0.147983,0
0.095388,0.126672,2.185094,-0.242806,0
0.060333,0.158251,2.089439,-0.274413,0
0.044399,0.031933,2.089439,-0.211198,0
0.047586,0.063513,2.057554,-0.30602,0
0.047586,0.063513,2.057554,-0.211198,0
0.031652,0.000354,2.599602,-0.274413,0
0.060333,0.22141,2.025668,-0.274413,0
0.041212,0.22141,4.927222,-0.495665,0
0.025278,0.22141,2.472061,0.041661,0
0.136817,0.410887,2.376406,-0.021554,0
0.159124,0.568785,2.34452,-2.455324,0
0.095388,0.189831,2.185094,-0.053161,0
0.101762,0.25299,2.089439,-0.147983,0
0.092201,0.031933,2.185094,-0.179591,0
0.082641,0.22141,2.248865,-0.274413,0
0.079454,0.063513,2.312635,-0.337628,0
0.14319,0.158251,2.312635,-0.30602,0
0.089014,0.095092,2.34452,-0.211198,0
0.29297,0.063513,3.14165,1.748461,0
0.092201,0.063513,2.121324,-0.179591,0
0.108135,0.031933,2.21698,-0.211198,0
0.089014,0.095092,2.21698,-0.242806,0
0.104948,4.232007,2.185094,-0.179591,0
0.175058,0.189831,2.28075,0.010054,0
0.050773,0.031933,1.770587,-0.242806,0
0.060333,-0.315441,2.057554,-0.242806,0
0.29297,2.684611,2.312635,0.705416,0
0.053959,0.316149,2.21698,-0.179591,0
0.018905,0.284569,2.599602,0.010054,0
0.060333,0.284569,2.376406,0.104876,0
0.079454,0.284569,2.312635,-0.021554,0
1.096046,0.316149,1.515505,-0.242806,0
0.219674,0.316149,2.472061,0.136483,0
0.076267,0.158251,2.121324,-0.30602,0
0.089014,0.063513,2.121324,-0.337628,0
0.098575,-0.062805,2.21698,-0.274413,0
0.104948,-0.062805,2.248865,-0.30602,0
0.069894,0.063513,2.886569,-0.337628,0
0.079454,0.095092,2.057554,-0.211198,0
0.13363,0.126672,2.121324,-0.179591,0
0.108135,0.095092,2.121324,-0.211198,0
0.104948,0.158251,2.153209,-0.179591,0
0.047586,0.158251,2.21698,-0.116376,0
0.041212,0.063513,3.460502,-0.30602,0
0.015718,0.063513,2.025668,-0.242806,0
0.038025,0.158251,1.993783,-0.242806,0
-0.054392,-0.094385,1.834357,-0.43245,0
0.034839,0.316149,2.21698,-0.147983,0
0.053959,0.568785,2.472061,0.041661,0
0.060333,0.316149,2.34452,-0.053161,0
0.095388,0.347728,2.34452,0.041661,0
0.085828,0.25299,2.185094,-0.053161,0
0.079454,0.126672,2.121324,-0.211198,0
0.092201,0.063513,2.089439,-0.242806,0
0.101762,-0.441759,2.089439,-0.242806,0
0.066707,-0.062805,2.376406,-0.30602,0
0.149564,0.505626,2.376406,-0.179591,0
0.232421,0.916159,3.492388,1.590424,0
0.114509,0.126672,2.21698,-0.147983,0
0.108135,0.095092,2.121324,-0.116376,0
0.104948,0.695103,2.185094,-0.242806,0
0.076267,0.063513,2.153209,-0.084769,0
0.050773,0.095092,2.121324,-0.211198,0
0.053959,0.095092,2.121324,-0.179591,0
0.060333,7.705752,2.089439,-0.337628,0
0.076267,0.189831,1.993783,-0.211198,0
0.041212,0.095092,1.993783,-0.274413,0
0.302531,2.842509,2.535832,0.610594,0
0.028465,0.474046,2.535832,0.958276,0
0.082641,0.379308,2.312635,-0.053161,0
0.104948,0.25299,2.34452,0.041661,0
0.082641,0.189831,2.28075,-0.053161,0
0.104948,0.189831,2.153209,-0.179591,0
0.108135,0.095092,2.185094,-0.811739,0
0.028465,-0.283862,6.553367,1.938105,0
0.117696,0.158251,2.248865,-0.30602,0
0.076267,0.063513,2.312635,-0.337628,0
0.069894,2.242498,2.312635,-0.274413,0
0.136817,1.989862,2.089439,-0.084769,0
0.124069,4.200427,2.312635,-0.147983,0
0.117696,0.095092,2.28075,-0.147983,0
0.079454,0.189831,2.153209,-0.242806,0
0.07308,1.010898,2.153209,-0.242806,0
0.076267,0.095092,2.21698,-0.211198,0
0.066707,0.158251,2.057554,-0.147983,0
0.038025,0.158251,2.057554,-0.30602,0
0.079454,0.158251,1.993783,-0.211198,0
0.038025,0.316149,2.185094,-0.147983,0
0.038025,0.379308,2.759028,0.041661,0
0.060333,2.210919,2.185094,0.041661,0
0.130443,0.410887,2.21698,-0.464057,0
0.13363,0.284569,1.898128,-0.179591,0
0.098575,0.126672,2.153209,-0.211198,0
0.101762,0.158251,1.387964,-0.400843,0
0.085828,0.410887,2.28075,-0.843346,0
0.015718,-0.220703,2.376406,-0.337628,0
0.104948,0.158251,2.34452,-0.274413,0
0.296157,-0.283862,3.364847,3.834549,0
0.089014,0.095092,2.440176,-0.053161,0
0.114509,0.063513,2.153209,-0.211198,0
0.089014,0.095092,2.185094,-0.274413,0
-0.012964,-0.504918,1.738702,4.340267,0
0.098575,0.189831,2.153209,-0.179591,0
0.082641,0.189831,2.025668,-0.242806,0
0.038025,0.126672,2.057554,-0.274413,0
0.044399,0.158251,2.057554,-0.211198,0
0.025278,0.095092,2.025668,-0.274413,0
-0.000216,0.316149,2.21698,-0.053161,0
0.13363,0.789841,2.408291,-2.234072,0
0.095388,0.379308,2.408291,-0.021554,0
0.098575,0.316149,2.376406,0.041661,0
0.085828,0.22141,2.153209,-0.084769,0
0.07308,0.063513,2.089439,-0.211198,0
0.114509,0.095092,2.121324,-0.211198,0
0.130443,0.189831,2.025668,-2.01282,0
0.108135,0.000354,2.185094,-0.211198,0
0.092201,0.158251,2.34452,-0.211198,0
0.07308,0.063513,2.28075,0.958276,0
0.069894,1.674067,2.121324,-0.274413,0
0.140003,2.842509,6.425826,-0.369235,0
0.124069,0.095092,2.185094,-0.211198,0
0.085828,0.189831,2.025668,-0.211198,0
0.057146,-0.3786,2.121324,-0.242806,0
0.047586,0.095092,1.961898,-0.274413,0
0.031652,0.158251,2.089439,-0.179591,0
0.038025,0.189831,2.153209,-0.242806,0
-0.003403,0.284569,2.121324,-0.716917,0
0.060333,0.316149,2.248865,-0.116376,0
0.025278,0.379308,2.440176,0.041661,0
0.101762,3.916212,2.535832,0.073268,0
0.098575,0.284569,2.408291,0.041661,0
0.111322,0.22141,2.153209,-0.053161,0
0.114509,0.158251,2.121324,-0.242806,0
0.07308,-0.062805,2.121324,-0.274413,0
0.108135,0.126672,2.248865,-0.211198,0
0.108135,0.063513,2.21698,-0.179591,0
0.085828,0.189831,2.153209,-0.274413,0
0.079454,0.158251,2.312635,-0.274413,0
0.124069,0.22141,2.153209,-0.116376,0
0.124069,0.063513,2.21698,-0.211198,0
0.104948,0.126672,2.185094,-0.242806,0
0.034839,0.000354,2.21698,-0.242806,0
0.06352,0.095092,1.898128,-0.242806,0
0.053959,0.063513,2.057554,-0.242806,0
0.041212,0.095092,1.961898,-0.242806,0
0.044399,0.126672,2.025668,-0.337628,0
-0.028898,4.64254,6.489596,-0.874954,0
-0.00659,0.316149,2.21698,-0.084769,0
-0.111755,5.874141,2.21698,-0.811739,0
0.076267,0.316149,2.312635,0.041661,0
0.124069,0.379308,2.759028,-0.337628,0
0.120883,3.189883,2.121324,-0.147983,0
0.101762,0.063513,2.153209,-0.147983,0
0.117696,0.063513,2.472061,-0.30602,0
0.076267,-0.062805,2.34452,-0.211198,0
0.114509,0.126672,2.248865,-0.30602,0
0.089014,0.063513,2.376406,-0.211198,0
0.085828,0.758262,2.21698,-0.30602,0
0.114509,-0.062805,2.153209,-0.685309,0
0.136817,4.389904,2.440176,3.075971,0
0.152751,0.22141,2.950339,-0.274413,0
0.114509,0.000354,1.961898,-0.337628,0
0.082641,0.095092,2.121324,-0.179591,0
0.044399,0.063513,2.121324,0.326128,0
0.047586,0.095092,2.025668,-0.211198,0
-0.003403,4.958335,2.057554,0.073268,0
0.069894,0.158251,2.025668,-0.242806,0
0.009344,0.284569,2.28075,-0.053161,0
0.047586,0.410887,2.440176,0.073268,0
0.098575,0.379308,2.376406,0.041661,0
0.117696,0.316149,2.312635,0.010054,0
0.117696,0.158251,2.153209,-0.021554,0
0.092201,0.158251,2.089439,-0.43245,0
0.104948,0.063513,2.025668,-0.369235,0
0.098575,0.063513,1.834357,-0.211198,0
0.069894,-0.125964,2.248865,-0.211198,0
0.085828,0.031933,2.312635,-0.147983,0
0.783739,0.474046,2.599602,-0.084769,0
0.101762,0.063513,2.025668,-0.242806,0
0.111322,0.063513,2.248865,-0.242806,0
0.053959,-0.41018,2.185094,-0.337628,0
0.092201,0.063513,2.21698,-0.211198,0
0.07308,0.063513,2.21698,-0.274413,0
0.082641,0.158251,2.089439,-0.242806,0
0.108135,0.347728,2.440176,3.012757,0
0.041212,0.126672,1.898128,-0.30602,0
0.050773,0.189831,2.025668,-0.116376,0
0.280223,0.663523,2.440176,0.136483,0
0.057146,0.410887,2.440176,0.041661,0
0.117696,0.410887,2.34452,0.010054,0
0.108135,0.25299,2.376406,-0.021554,0
0.101762,0.189831,2.089439,-0.116376,0
0.092201,0.095092,2.121324,-0.147983,0
0.120883,0.095092,1.866242,-0.116376,0
0.127256,4.958335,2.121324,-0.242806,0
0.098575,0.22141,2.28075,-0.242806,0
0.07308,0.031933,1.164768,-0.369235,0
0.079454,0.095092,2.312635,-0.147983,0
0.079454,-0.031226,1.898128,1.211135,0
0.101762,0.095092,2.185094,-0.369235,0
0.111322,0.095092,2.185094,-0.337628,0
0.104948,-0.220703,2.185094,-0.211198,0
0.053959,0.158251,2.185094,-0.30602,0
0.477805,1.074057,3.715584,2.412216,0
0.057146,0.158251,1.993783,-0.30602,0
0.13363,0.505626,2.312635,0.073268,0
0.022091,-0.189123,1.674931,-0.242806,0
0.025278,0.284569,2.185094,-0.021554,0
0.098575,-1.610201,2.599602,0.357735,0
0.057146,0.22141,2.599602,-0.021554,0
0.092201,0.22141,2.34452,-0.053161,0
0.092201,0.095092,2.185094,-0.084769,0
0.092201,1.326693,2.089439,-0.30602,0
0.120883,1.168795,2.121324,-0.30602,0
0.117696,0.316149,2.34452,-0.274413,0
0.165498,0.600364,1.930013,-0.843346,0
0.06352,0.25299,2.28075,-0.242806,0
0.076267,0.916159,2.28075,-0.242806,0
0.190992,-1.515462,1.54739,4.656341,0
0.089014,0.158251,2.248865,0.610594,0
0.124069,0.22141,2.185094,-0.211198,0
0.092201,0.095092,2.185094,-0.211198,0
0.034839,0.126672,2.185094,-0.179591,0
0.028465,-0.062805,2.025668,2.507038,0
0.038025,0.031933,2.057554,-0.211198,0
0.047586,0.22141,1.993783,-0.716917,0
0.06352,0.158251,2.121324,-0.242806,0
0.050773,0.410887,2.28075,0.010054,0
0.050773,0.410887,2.503946,0.010054,0
0.047586,0.25299,2.312635,0.010054,0
0.092201,0.316149,2.312635,0.041661,0
0.423629,4.67412,2.025668,-0.811739,0
0.085828,0.063513,2.153209,-0.179591,0
0.13363,-0.031226,2.185094,-0.30602,0
0.117696,0.126672,2.376406,-0.30602,0
0.104948,0.25299,2.34452,-0.179591,0
0.114509,0.063513,2.248865,-0.242806,0
0.127256,0.22141,4.480829,-0.337628,0
0.104948,0.063513,2.121324,-0.179591,0
0.111322,0.063513,2.153209,-0.242806,0
0.044399,-0.189123,1.866242,-0.43245,0
0.060333,0.095092,2.121324,-0.211198,0
0.079454,0.126672,2.153209,-0.179591,0
0.069894,0.031933,1.930013,-0.274413,0
0.06352,0.063513,2.057554,-0.30602,0
0.480992,0.316149,2.185094,0.041661,0
0.038025,0.095092,1.993783,-0.179591,0
0.308904,2.368816,4.161977,1.053098,0
0.07308,0.505626,2.472061,0.041661,0
0.101762,0.347728,2.312635,0.073268,0
0.095388,0.316149,2.312635,0.041661,0
0.130443,0.189831,2.185094,-0.021554,0
0.050773,-0.031226,2.153209,-0.242806,0
0.076267,0.031933,2.153209,-0.211198,0
0.095388,0.284569,2.248865,-0.274413,0
0.085828,0.031933,2.34452,1.14792,0
0.092201,0.000354,2.376406,-0.084769,0
0.076267,2.684611,2.28075,-0.242806,0
0.130443,0.031933,2.153209,-0.147983,0
0.095388,-0.125964,2.121324,-0.242806,0
0.079454,0.031933,2.248865,-0.211198,0
0.920772,0.095092,1.961898,-0.30602,0
0.041212,3.916212,2.025668,-0.369235,0
0.053959,0.063513,2.025668,-0.30602,0
0.076267,0.158251,2.121324,-0.30602,0
0.018905,-0.062805,2.057554,-0.274413,0
0.041212,0.126672,2.057554,-0.242806,0
0.028465,0.284569,2.248865,-0.053161,0
0.050773,0.442467,2.472061,0.231305,0
0.095388,4.137268,2.185094,-0.211198,0
0.101762,0.284569,2.312635,-0.021554,0
0.095388,0.126672,2.121324,-0.084769,0
0.07308,0.031933,2.089439,-0.211198,0
0.092201,0.000354,2.21698,-0.084769,0
0.114509,0.158251,2.185094,-0.211198,0
0.104948,0.031933,2.21698,-0.021554,0
0.171871,0.126672,2.408291,-0.211198,0
0.079454,0.063513,2.312635,-0.242806,0
0.124069,0.095092,2.153209,-0.116376,0
0.14319,0.095092,4.289518,-0.369235,0
0.092201,0.063513,2.248865,-0.211198,0
-0.073513,-0.283862,1.930013,-0.337628,0
0.07308,0.095092,2.121324,-0.211198,0
0.044399,0.031933,2.057554,-0.30602,0
0.050773,0.095092,2.057554,-0.211198,0
0.047586,0.095092,1.993783,-0.242806,0
0.028465,0.095092,1.961898,-0.211198,0
-0.067139,-0.662816,2.376406,4.150623,0
0.047586,0.505626,4.225747,0.262913,0
0.079454,0.284569,2.21698,0.041661,0
0.098575,0.284569,2.34452,-0.021554,0
0.006157,1.642488,5.851892,0.895061,0
0.124069,0.095092,2.153209,-0.211198,0
0.06352,1.51617,2.121324,-0.211198,0
0.085828,0.063513,2.34452,-0.179591,0
0.07308,0.25299,2.21698,-0.211198,0
0.07308,0.095092,2.089439,-0.369235,0
0.060333,4.832017,2.408291,0.041661,0
0.140003,0.22141,2.089439,-0.211198,0
0.127256,0.789841,1.802472,-0.274413,0
0.079454,0.063513,2.185094,-0.242806,0
0.044399,0.031933,2.025668,-0.242806,0
0.104948,0.663523,2.121324,-0.43245,0
0.066707,0.158251,2.025668,-0.242806,0
0.047586,0.158251,2.057554,-0.400843,0
0.031652,0.189831,2.057554,-0.242806,0
0.028465,0.095092,2.057554,-0.211198,0
0.009344,0.284569,2.376406,0.010054,0
0.050773,0.442467,2.472061,0.041661,0
0.178245,0.695103,2.025668,-0.495665,0
0.13363,0.284569,2.28075,-0.021554,0
0.098575,0.095092,2.790913,-0.147983,0
0.066707,0.000354,2.121324,-0.147983,0
0.06352,0.063513,2.185094,-0.179591,0
0.117696,0.095092,2.28075,-0.211198,0
0.114509,-0.094385,2.312635,-0.242806,0
0.050773,-0.125964,2.34452,-0.179591,0
0.079454,0.442467,2.185094,-0.179591,0
0.104948,0.095092,2.057554,-0.30602,0
0.120883,0.189831,2.21698,-0.242806,0
0.104948,0.063513,2.153209,-0.43245,0
0.092201,0.126672,2.21698,-0.242806,0
0.07308,0.284569,2.21698,-0.211198,0
0.076267,0.095092,1.961898,-0.084769,0
0.085828,0.063513,1.738702,-0.337628,0
0.028465,0.095092,1.993783,-0.242806,0
0.334399,0.284569,2.34452,0.010054,0
0.092201,1.295113,2.34452,0.041661,0
0.047586,0.442467,2.440176,0.010054,0
0.108135,0.316149,4.863451,-0.211198,0
0.089014,0.22141,2.408291,-0.053161,0
0.124069,0.189831,2.121324,-0.116376,0
0.082641,0.063513,2.089439,-0.179591,0
0.079454,0.000354,2.185094,-0.242806,0
0.098575,0.031933,2.248865,-0.495665,0
0.117696,0.158251,2.153209,-0.211198,0
0.060333,0.158251,2.248865,-0.179591,0
0.06352,0.063513,2.472061,-0.147983,0
0.120883,0.189831,2.185094,-0.116376,0
0.117696,0.095092,2.185094,-0.211198,0
0.127256,4.989915,2.982224,-0.147983,0
0.022091,-0.031226,1.834357,3.960979,0
0.994068,0.063513,1.802472,-0.495665,0
0.06352,0.063513,2.312635,-0.242806,0
0.057146,0.095092,2.057554,-0.211198,0
0.057146,0.189831,3.970666,-0.495665,0
0.066707,0.189831,1.961898,-0.211198,0
-0.067139,0.25299,4.448944,-0.116376,0
0.07308,0.474046,2.472061,0.010054,0
0.745497,0.505626,2.28075,0.168091,0
0.146377,0.347728,2.312635,0.073268,0
0.117696,0.158251,2.153209,-0.147983,0
0.085828,0.095092,2.185094,-0.211198,0
0.085828,0.095092,2.185094,-0.242806,0
0.089014,0.126672,2.089439,-0.337628,0
0.101762,0.063513,2.153209,-0.337628,0
0.104948,0.158251,2.153209,-0.274413,0
0.092201,1.010898,2.472061,-0.30602,0
0.124069,-0.504918,2.121324,-0.179591,0
0.108135,1.674067,2.089439,-0.147983,0
0.07308,0.189831,2.057554,-0.527272,0
0.079454,0.158251,2.21698,-0.274413,0
0.07308,0.095092,2.121324,-0.30602,0
0.079454,0.22141,2.089439,-0.464057,0
0.07308,0.22141,2.089439,-0.211198,0
-0.022524,-0.3786,1.866242,-0.30602,0
-0.022524,0.095092,2.21698,-0.274413,0
0.025278,0.505626,2.312635,0.041661,0
0.082641,0.474046,2.34452,-0.021554,0
0.108135,0.316149,2.312635,0.041661,0
0.104948,0.284569,2.34452,-0.021554,0
0.120883,0.189831,2.535832,-0.147983,0
0.095388,0.095092,2.21698,-0.084769,0
0.092201,0.189831,2.248865,-0.211198,0
0.162311,0.379308,2.376406,-0.274413,0
0.089014,0.095092,2.121324,-0.337628,0
0.082641,0.031933,2.408291,-0.30602,0
0.104948,0.22141,2.34452,-0.179591,0
0.066707,0.095092,2.089439,-0.242806,0
0.124069,0.22141,2.34452,-0.179591,0
0.767805,-0.220703,2.34452,-0.274413,0
0.082641,0.189831,2.248865,-0.179591,0
0.047586,0.031933,2.185094,-0.274413,0
0.057146,0.126672,2.089439,-0.242806,0
0.034839,0.063513,2.121324,-0.179591,0
0.018905,0.126672,2.121324,-0.30602,0
0.057146,0.158251,2.025668,-0.242806,0
0.057146,0.537205,2.34452,0.041661,0
0.050773,0.442467,2.376406,0.041661,0
0.117696,0.347728,0.495179,-0.116376,0
0.108135,0.410887,2.472061,0.104876,0
0.101762,0.126672,2.153209,-0.147983,0
0.082641,0.063513,2.185094,-0.179591,0
0.120883,0.158251,2.34452,-0.179591,0
0.184619,0.22141,2.408291,-0.084769,0
0.047586,-0.125964,2.34452,0.800239,0
0.066707,0.821421,2.089439,-0.400843,0
0.06352,0.126672,2.312635,-0.211198,0
0.047586,0.063513,2.185094,-0.211198,0
0.095388,0.063513,2.663372,-0.211198,0
0.120883,1.674067,2.248865,-0.116376,0
0.066707,0.095092,2.121324,-0.242806,0
0.076267,0.095092,2.089439,-0.274413,0
0.082641,0.158251,2.089439,-0.242806,0
0.050773,0.063513,2.057554,-0.147983,0
0.038025,0.126672,2.025668,-0.274413,0
0.034839,0.095092,2.025668,-0.43245,0
-0.000216,0.410887,2.28075,-0.053161,0
0.057146,0.379308,2.312635,0.073268,0
0.066707,0.316149,2.21698,0.673809,0
0.082641,2.337237,2.312635,-0.053161,0
0.079454,0.126672,2.121324,-0.179591,0
0.104948,0.158251,2.153209,-0.242806,0
0.057146,0.031933,2.185094,-0.242806,0
0.092201,3.979371,2.312635,-0.274413,0
0.104948,0.031933,2.089439,-0.43245,0
0.104948,0.126672,2.153209,-0.369235,0
0.111322,0.284569,2.408291,-0.179591,0
0.101762,0.095092,2.153209,-0.147983,0
0.117696,0.095092,2.248865,-0.242806,0
0.066707,3.37936,2.089439,-0.242806,0
0.066707,0.063513,2.248865,-0.274413,0
0.044399,0.126672,2.153209,-0.242806,0
0.050773,0.095092,2.089439,-0.30602,0
0.012531,0.031933,2.089439,-0.211198,0
0.034839,0.158251,2.057554,-0.242806,0
0.034839,0.189831,2.025668,-0.211198,0
0.066707,0.25299,2.440176,0.041661,0
0.082641,0.379308,3.173536,-0.021554,0
0.082641,0.379308,2.28075,-0.021554,0
0.261102,0.095092,3.779354,1.463994,0
0.092201,0.189831,2.248865,-0.147983,0
0.114509,0.126672,2.185094,-0.147983,0
0.069894,-0.031226,2.472061,-0.337628,0
0.06352,0.000354,2.153209,-0.337628,0
0.095388,4.326745,2.34452,-0.274413,0
0.098575,0.095092,2.34452,-0.179591,0
0.312091,4.421484,2.408291,5.604563,0
0.155937,0.22141,2.21698,-0.179591,0
0.184619,0.379308,2.408291,0.262913,0
0.07308,0.095092,2.21698,-0.242806,0
0.152751,0.25299,2.089439,-0.242806,0
0.060333,0.063513,2.121324,-0.147983,0
0.060333,0.158251,1.961898,-0.211198,0
0.006157,0.063513,2.025668,-0.274413,0
-0.01615,4.926756,2.153209,-0.053161,0
0.002971,0.189831,1.993783,-0.242806,0
0.031652,0.505626,2.248865,-0.021554,0
0.044399,0.442467,2.440176,0.073268,0
0.168685,-1.989155,2.408291,0.357735,0
0.101762,0.379308,2.599602,1.463994,0
0.104948,0.158251,2.153209,-0.147983,0
0.289783,-0.852293,5.915663,1.748461,0
0.092201,0.126672,1.993783,-0.30602,0
0.066707,-2.147052,2.153209,0.010054,0
0.095388,0.031933,2.248865,-0.274413,0
0.098575,-0.094385,6.872219,1.969712,0
0.111322,0.789841,2.34452,-0.179591,0
0.108135,-0.094385,2.21698,-0.211198,0
