MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
14.700538,22.200742,0,0.010054,4.175756,,
17.390206,23.084968,0,0.610594,4.175756,,
17.893722,22.769173,0,0.010054,4.175756,,
18.355809,22.95865,0,0.104876,4.175756,,
17.677019,23.021809,0,0.515772,4.175756,,
16.415042,22.706014,0,0.262913,4.175756,,
15.092516,22.800753,0,0.199698,4.175756,,
17.431634,22.927071,0,0.357735,4.175756,,
17.422074,23.527081,0,0.389342,4.175756,,
15.140318,23.179707,0,0.231305,4.986691,,
17.590975,23.495502,0,0.262913,4.986691,,
17.613283,23.684979,0,0.452557,4.986691,,
17.087459,23.463922,0,0.389342,4.986691,,
17.387019,23.874456,0,0.705416,4.986691,,
17.167129,24.348148,0,0.768631,4.986691,,
16.21746,24.190251,0,0.800239,4.986691,,
17.498557,24.474466,0,0.895061,4.986691,,
17.677019,24.569205,0,1.432387,4.986691,,
17.275481,23.748138,0,0.547379,4.986691,,
17.794931,24.127092,0,0.452557,4.986691,,
17.734381,24.758682,0,0.989883,4.986691,,
17.928777,25.200795,0,1.369172,4.986691,,
18.113612,25.327113,0,1.242742,4.986691,,
17.877788,25.990282,0,1.053098,4.986691,,
18.202842,24.758682,0,0.515772,4.986691,,
17.724821,27.537678,0,1.02149,4.986691,,
17.511305,28.264006,0.208212,0.895061,4.986691,,
16.854822,30.127197,0,0.073268,4.986691,,
7.249776,33.06409,0,1.337564,4.986691,,
7.370875,35.211496,0,1.242742,4.986691,,
5.936811,37.422061,0,1.305957,5.250721,,
9.601642,39.348411,0,1.369172,5.250721,,
10.395158,40.958965,0,1.14792,5.250721,,
16.083614,42.632679,0,1.558816,5.250721,,
18.043502,44.590608,0,1.653638,5.250721,,
19.063281,45.916947,0,1.432387,5.250721,,
15.710757,46.95907,0,1.558816,5.250721,,
20.624818,47.559081,0,1.811675,5.250721,,
15.168999,48.190671,0,1.179527,5.250721,,
11.813288,48.916999,0,1.400779,5.250721,,
12.552628,49.706487,0,0.989883,5.250721,,
11.695376,50.653872,0,1.02149,5.250721,,
9.270214,51.3802,0,1.400779,5.250721,,
19.850423,51.790734,0,1.305957,5.250721,,
18.865699,51.885472,0,1.906498,5.250721,,
18.244271,52.327585,0,1.242742,5.250721,,
19.327786,52.896016,0,1.305957,5.250721,,
20.439983,53.211811,0,1.211135,5.250721,,
17.820425,53.527606,0,1.179527,5.250721,,
17.434821,53.432868,0,0.831846,5.250721,,
17.345591,53.748663,0,1.084705,5.250721,,
17.450755,56.590818,0,0.515772,5.250721,,
17.425261,54.317094,0,1.02149,5.250721,,
17.801304,55.675012,0,0.705416,5.250721,,
17.409327,56.022387,0,1.305957,5.250721,,
17.638777,56.243443,0,1.242742,5.250721,,
17.578228,56.022387,0,1.558816,5.250721,,
17.520865,55.927648,0,1.242742,5.250721,,
17.453942,55.390797,0,0.673809,5.250721,,
17.839546,55.675012,0,0.326128,5.250721,,
17.868227,54.348673,0,0.737024,5.250721,,
17.919216,51.3802,0,0.989883,5.250721,,
18.257018,56.117125,0,0.673809,5.250721,,
18.397238,55.138161,0,0.42095,4.715083,,
17.982953,55.16974,0,0.610594,4.715083,,
17.466689,61.738276,0,-1.981213,4.715083,,
17.865041,55.138161,0,-0.274413,4.715083,,
17.520865,54.885525,0,0.357735,4.715083,,
17.428448,55.138161,0,0.168091,4.715083,,
17.183063,54.948684,0,0.104876,4.715083,,
17.173503,54.632889,0,-0.021554,4.715083,,
17.638777,57.190828,0,0.642202,4.715083,,
17.208558,54.664468,0,-0.179591,4.715083,,
17.428448,56.369761,0,-0.116376,4.715083,,
17.56548,56.685556,0,0.010054,4.715083,,
17.393393,56.4645,0,-0.147983,4.715083,,
17.351964,54.443412,0,0.262913,4.715083,,
17.218118,54.727627,0,0.199698,4.715083,,
17.19581,53.590765,0,-0.653702,4.715083,,
17.11614,54.001299,0,-0.084769,4.715083,,
17.202184,54.348673,0,-0.30602,4.715083,,
17.205371,55.296058,0,-0.337628,4.715083,,
17.457129,53.90656,0,-0.685309,3.150813,,
17.48581,53.369709,0,-0.653702,3.150813,,
17.530426,53.085493,0,-1.380672,3.150813,,
17.422074,53.117073,0,-1.064598,3.150813,,
17.224492,52.264426,0,-0.843346,3.150813,,
16.791086,52.201267,0,-1.064598,3.150813,,
16.727349,52.169688,0,-0.938168,3.150813,,
16.606251,57.001351,0,-1.380672,3.150813,,
16.618998,51.853893,0,-1.317457,3.150813,,
16.536141,51.601257,0,-1.001383,3.150813,,
16.615811,51.253882,0,-1.507102,3.150813,,
16.52658,53.243391,0,-0.685309,3.150813,,
16.430976,52.801278,0,-0.969776,3.150813,,
16.536141,52.422324,0,-0.874954,3.150813,,
16.889877,59.369814,0,-2.455324,3.150813,,
16.880316,50.495974,0,-0.55888,3.150813,,
16.835701,50.495974,0,-1.15942,3.150813,,
17.77581,50.527554,0,-1.349065,3.150813,,
17.712074,51.064405,0,-1.254242,3.150813,,
13.062518,51.001246,0,-1.064598,3.150813,,
16.669987,50.843349,0,-1.254242,3.973677,,
16.300317,58.896121,0,-0.242806,3.973677,,
19.149325,50.085441,0,-0.653702,3.973677,,
18.776468,49.48543,0,-0.748524,3.973677,,
17.141635,50.022282,0,-0.369235,3.973677,,
16.682734,49.548589,0,-0.874954,3.973677,,
16.733723,56.022387,0,0.578987,3.973677,,
16.364053,49.51701,0,-0.716917,3.973677,,
16.379987,49.201215,0,-0.274413,3.973677,,
15.643834,49.801225,0,-0.811739,3.973677,,
16.778338,49.201215,0,0.326128,3.973677,,
16.469218,50.1486,0,0.231305,3.973677,,
16.615811,49.169635,0,0.231305,3.973677,,
16.555262,49.201215,0,0.29452,3.973677,,
16.408668,48.569625,0,0.29452,3.973677,,
17.138448,48.538045,0,0.673809,3.973677,,
17.288228,48.506466,0,1.084705,3.973677,,
17.527239,47.938035,0,0.326128,3.973677,,
17.581414,48.316989,0,0.42095,4.651355,,
17.135261,48.411727,0,0.800239,4.651355,,
17.183063,47.938035,0,0.831846,4.651355,,
18.072183,47.148547,0,0.926668,4.651355,,
17.361525,47.748558,0,1.369172,4.651355,,
18.081744,46.864332,0,1.305957,4.651355,,
16.440537,47.211706,0,1.305957,4.651355,,
17.351964,46.295901,0,1.14792,4.651355,,
15.946581,46.011685,0,1.337564,4.651355,,
17.543173,45.537993,0,1.305957,4.651355,,
16.829327,45.316936,0,1.211135,4.651355,,
17.249986,45.190618,0,1.305957,4.651355,,
16.669987,45.09588,0,0.610594,4.651355,,
16.775152,46.011685,0,1.179527,4.651355,,
17.119327,45.69589,0,1.369172,4.651355,,
17.049217,45.69589,0,1.558816,4.651355,,
17.861854,43.80112,0,5.320097,4.651355,,
16.842075,44.085336,0,0.989883,4.651355,,
16.115482,43.706382,0,0.989883,5.295948,,
16.070867,42.53794,0,1.211135,5.295948,,
18.339875,42.664258,0,0.800239,5.295948,,
17.938337,41.748453,0,0.357735,5.295948,,
17.84592,41.30634,0,-0.116376,5.295948,,
17.9957,43.737961,0,1.369172,5.295948,,
17.412514,41.90635,0,0.357735,5.295948,,
17.154382,41.211601,1.48362,0.926668,5.295948,,
17.04603,41.211601,2.025668,0.926668,5.295948,,
17.371085,42.695838,0,0.642202,5.295948,,
16.924932,43.737961,0,0.168091,5.295948,,
18.218776,39.001036,0,-3.213901,5.295948,,
18.872073,41.464237,0,-2.202464,5.295948,,
17.40614,42.064248,0,-2.803005,5.295948,,
17.285041,47.527501,0,0.357735,5.295948,,
17.329656,47.369604,0,-0.685309,5.295948,,
17.125701,48.380148,0,-1.064598,5.295948,,
13.894275,51.41178,0,-1.096205,5.295948,,
11.963068,51.474939,0,-1.222635,5.295948,,
12.664167,51.695995,0,-1.665139,5.295948,,
14.837571,52.64338,0,-1.665139,5.966343,,
16.800646,52.138108,0,-2.01282,5.966343,,
19.222622,55.643433,0,-1.127813,5.966343,,
16.418229,56.590818,0,-1.254242,5.966343,,
19.178006,57.411885,0,-1.538709,5.966343,,
19.659215,58.580326,0,-1.412279,5.966343,,
18.527897,59.906665,0,-1.064598,5.966343,,
15.790427,60.696153,0,-1.032991,5.966343,,
17.868227,60.790891,0,-0.653702,5.966343,,
17.699326,62.022492,0,-0.906561,5.966343,,
17.498557,62.306707,0,-0.843346,5.966343,,
17.498557,63.601467,0,-0.653702,5.966343,,
16.803833,63.475149,0,-0.653702,5.966343,,
17.409327,62.654082,3.364847,0.168091,5.966343,,
17.023723,65.148862,0,-0.30602,5.966343,,
16.67636,65.117283,0,0.168091,5.966343,,
16.364053,65.243601,0,-0.748524,5.966343,,
16.255702,66.506781,0,0.515772,5.966343,,
16.481965,67.106791,0,0.547379,5.966343,,
16.813393,67.612063,0,0.389342,4.074271,,
17.501744,67.264689,0,0.547379,4.074271,,
17.004602,66.190986,0,0.705416,4.074271,,
17.600535,66.190986,0,0.357735,4.074271,,
17.641964,66.285724,0,0.768631,4.074271,,
17.778997,66.064668,0,0.515772,4.074271,,
17.288228,67.359427,0,0.515772,4.074271,,
15.940207,68.46471,0,0.547379,4.074271,,
16.379987,68.306812,0,1.337564,4.074271,,
16.185592,67.485745,0,0.989883,4.074271,,
16.74647,67.233109,3.173536,-0.43245,4.074271,,
14.828011,67.485745,0,0.989883,4.074271,,
14.633615,67.075212,0,0.136483,4.074271,,
14.420099,67.138371,0,0.831846,4.074271,,
14.929989,66.948894,0,0.768631,4.074271,,
14.595374,67.454166,0,0.958276,4.074271,,
16.752844,67.738381,0,1.27435,4.074271,,
15.790427,66.56994,0,1.811675,4.074271,,
15.943394,65.30676,0,1.400779,4.074271,,
14.633615,66.412042,0,1.622031,4.074271,,
14.404165,65.875191,0,1.02149,4.722907,,
14.757901,65.117283,0,1.02149,4.722907,,
14.592187,63.033036,0,0.326128,4.722907,,
14.604934,62.275128,0.112556,-0.30602,4.722907,,
14.534824,61.833015,0,0.041661,4.722907,,
15.162626,61.264584,0,-0.43245,4.722907,,
16.851635,59.432973,0,-0.55888,4.722907,,
14.770648,61.296163,0,-1.601924,4.722907,,
15.63746,60.727732,0,0.800239,4.722907,,
15.26779,60.506676,0,0.199698,4.722907,,
15.312406,59.59087,0,-0.30602,4.722907,,
15.385702,59.148757,0,1.305957,4.722907,,
16.858009,60.569835,0,1.053098,4.722907,,
16.109108,57.822418,0,1.400779,4.722907,,
16.121856,58.390849,0,1.432387,4.722907,,
17.539986,57.790839,0,1.084705,4.722907,,
16.711415,52.327585,0,8.860126,4.722907,,
16.501086,54.632889,0,2.222572,4.722907,,
16.150537,53.969719,3.81124,-0.622094,4.722907,,
16.405482,53.338129,0,2.032927,5.383008,,
16.74647,52.422324,0,-1.380672,5.383008,,
16.379987,51.853893,0,1.14792,5.383008,,
16.561635,49.074897,0,2.72829,5.383008,,
18.100865,48.190671,0.431408,0.136483,5.383008,,
17.979766,47.527501,0.112556,-0.938168,5.383008,,
18.00526,46.927491,0.431408,0.926668,5.383008,,
17.91603,48.095932,0,0.831846,5.383008,,
17.285041,46.35906,0,1.685246,5.383008,,
17.119327,45.411675,0,1.780068,5.383008,,
16.599877,48.538045,0,0.895061,5.383008,,
16.899437,48.759102,0,0.863453,5.383008,,
16.937679,48.190671,0,0.989883,5.383008,,
16.501086,46.95907,0,-1.001383,5.383008,,
16.634932,45.948526,0,0.547379,5.383008,,
16.281196,46.232742,0,0.673809,5.383008,,
16.520207,40.832647,0,3.834549,5.383008,,
16.529767,45.474834,0,0.768631,5.383008,,
16.781525,44.937982,0,0.768631,5.383008,,
16.010317,42.885315,0,1.211135,5.29255,,
16.762404,40.01158,0,0.737024,5.29255,,
16.125042,43.864279,0,0.958276,5.29255,,
16.501086,42.727417,0,0.104876,5.29255,,
16.628558,36.411517,0,0.104876,5.29255,,
16.453284,38.022072,0,0.926668,5.29255,,
16.931305,35.969404,0,-0.43245,5.29255,,
17.249986,37.106266,0,0.073268,5.29255,,
17.329656,43.106371,0,0.642202,5.29255,,
17.141635,43.011633,0,0.578987,5.29255,,
16.88669,41.022124,0,0.452557,5.29255,,
16.873943,40.832647,0,0.231305,5.29255,,
16.880316,40.611591,0,0.041661,5.29255,,
16.89625,39.695785,0,-0.179591,5.29255,,
16.571196,38.843139,0,-0.400843,5.29255,,
16.038998,39.001036,0,-0.053161,5.29255,,
16.265262,36.25362,0,-1.254242,5.29255,,
16.59669,35.906245,0,-0.938168,5.29255,,
16.191965,36.158881,0,-0.811739,5.29255,,
16.271636,36.095722,0,-1.254242,4.032929,,
16.086801,36.127302,0,-0.653702,4.032929,,
17.469876,34.422009,0,-1.349065,4.032929,,
16.456471,33.790419,0,-1.191028,4.032929,,
16.22702,36.443097,0,-0.337628,4.032929,,
17.04603,35.306235,0,-0.938168,4.032929,,
17.249986,36.064143,0,-0.906561,4.032929,,
17.281854,38.022072,0,-0.147983,4.032929,,
17.715261,37.643118,0,-0.716917,4.032929,,
17.473063,34.169373,0,-0.685309,4.032929,,
16.791086,35.085178,0,1.369172,4.032929,,
16.752844,34.453588,0,-0.369235,4.032929,,
16.453284,29.085073,0,-1.633531,4.032929,,
17.648337,27.285042,0,0.010054,4.032929,,
17.11614,40.327375,0,-1.191028,4.032929,,
16.558448,28.232427,0,-0.969776,4.032929,,
18.209216,26.621872,0,0.199698,4.032929,,
17.071525,26.211339,0,-0.874954,4.032929,,
17.986139,26.400816,0,0.484165,4.032929,,
17.453942,25.958703,0,-0.400843,4.032929,,
16.411855,25.263954,0,1.14792,4.237854,,
16.832514,26.874508,0,0.800239,4.237854,,
17.801304,25.958703,0,0.168091,4.237854,,
16.749657,26.811349,0,-1.064598,4.237854,,
17.077899,29.337709,0,-0.400843,4.237854,,
16.791086,24.284989,0,-1.28585,4.237854,,
17.508118,25.769226,0,-0.969776,4.237854,,
18.907127,25.011318,0,0.515772,4.237854,,
18.607567,24.916579,0,0.705416,4.237854,,
17.47625,27.506098,0,0.642202,4.237854,,
17.575041,25.137636,0,-0.653702,4.237854,,
18.559765,27.000826,0,0.041661,4.237854,,
16.58713,28.927176,0,-0.653702,4.237854,,
18.260205,27.158724,0,0.104876,4.237854,,
16.756031,26.558713,0,-0.622094,4.237854,,
17.941524,27.41136,0,-0.179591,4.237854,,
17.189437,27.885052,0,-0.55888,4.237854,,
18.183722,28.358745,0,1.400779,4.237854,,
18.151853,29.432448,0,0.610594,4.237854,,
17.179876,29.527186,0,1.242742,3.512587,,
17.183063,28.232427,0,-0.147983,3.512587,,
17.597349,28.579801,0,-0.021554,3.512587,,
16.864382,30.632469,0,0.578987,3.512587,,
16.784712,29.558766,0,0.041661,3.512587,,
16.268449,28.800858,0,0.199698,3.512587,,
18.518337,30.316674,0,0.010054,3.512587,,
18.623501,29.842981,0,0.29452,3.512587,,
16.998228,29.211391,0,0.010054,3.512587,,
17.807678,29.400868,0,0.041661,3.512587,,
19.209874,30.979843,0,-0.274413,3.512587,,
18.429106,31.137741,0,-0.369235,3.512587,,
19.337347,31.453536,0,-1.88639,3.512587,,
19.005919,30.064038,0,-0.30602,3.512587,,
18.247458,32.685136,0,-0.147983,3.512587,,
17.183063,31.421956,0,0.326128,3.512587,,
17.597349,31.643013,0,2.538646,3.512587,,
17.823612,31.516695,0,-0.242806,3.512587,,
18.409985,31.043002,0,-0.242806,3.512587,,
18.473721,30.506151,0,-0.400843,3.512587,,
18.511963,27.948211,0,-0.464057,3.512587,,
18.22515,28.137688,0,-0.274413,3.512587,,
17.453942,27.790314,0,-0.43245,3.0979,,
18.06581,28.137688,0,-0.55888,3.0979,,
18.559765,26.811349,3.747469,-0.084769,3.0979,,
18.237897,26.621872,0,8.291192,3.0979,,
18.212403,28.264006,0,-0.843346,3.0979,,
19.040973,28.516642,0,-0.874954,3.0979,,
18.776468,27.221883,0,-1.096205,3.0979,,
18.837018,25.48501,0,-1.254242,3.0979,,
20.175478,26.874508,0,-2.708183,3.0979,,
18.21559,26.242918,0,-0.464057,3.0979,,
18.107238,25.863964,0,-0.622094,3.0979,,
17.986139,25.327113,0,-0.716917,3.0979,,
18.161414,25.832385,0,-0.622094,3.0979,,
17.992513,26.306077,0,0.262913,3.0979,,
17.514491,25.548169,0,-0.938168,3.0979,,
17.654711,25.548169,0,-0.337628,3.0979,,
17.189437,25.48501,0,-0.400843,3.0979,,
17.747129,25.674487,0,-0.337628,3.0979,,
17.737568,25.958703,0,-0.242806,3.0979,,
17.348777,26.053441,0,-0.053161,3.0979,,
17.071525,25.042897,0,-0.147983,3.0979,,
16.829327,24.758682,0,-0.30602,3.0979,,
17.010975,24.284989,0,-0.622094,4.719484,,
17.47625,32.558818,0,-0.495665,4.719484,,
17.466689,25.263954,0,-0.748524,4.719484,,
17.297788,24.663943,0,0.136483,4.719484,,
18.406798,25.390272,0,-0.622094,4.719484,,
17.998887,25.611328,0,-0.622094,4.719484,,
17.514491,23.179707,0,-1.096205,4.719484,,
17.63559,24.885,0,-0.748524,4.719484,,
17.479437,25.390272,0,-0.337628,4.719484,,
17.69614,26.053441,0,1.116313,4.719484,,
16.870756,22.453378,0,-1.222635,4.719484,,
16.485152,21.663891,0,-1.507102,4.719484,,
16.826141,22.863912,0.75026,-1.412279,4.719484,,
16.838888,24.85342,0,-0.685309,4.719484,,
17.049217,25.642908,0,-0.748524,4.719484,,
16.842075,24.158671,0,-0.780131,4.498156,,
16.638119,24.916579,0,-0.874954,4.498156,,
16.418229,23.274445,0,-1.127813,4.498156,,
16.265262,23.116548,0,-1.191028,4.498156,,
16.52658,23.116548,0,-1.254242,4.498156,,
16.880316,25.011318,0,-0.685309,4.498156,,
16.794272,22.769173,0.016901,-1.380672,4.498156,,
17.052404,24.600784,0,-1.28585,4.498156,,
17.097019,24.127092,0,-1.380672,4.498156,,
17.772623,23.179707,0,-1.317457,4.498156,,
16.940866,22.390219,0,-1.570316,4.498156,,
17.479437,22.863912,0,-1.728353,4.498156,,
16.880316,22.295481,0,-1.349065,4.498156,,
17.132074,21.379675,2.567717,-1.443887,4.498156,,
17.33603,23.432343,0,-0.274413,4.498156,,
16.81658,24.348148,0,2.032927,4.498156,,
16.472405,24.379728,0,-0.811739,4.498156,,
16.478778,24.25341,0,-0.622094,5.252944,,
15.825482,23.558661,0,-0.337628,5.252944,,
16.093174,23.211286,0,-0.716917,5.252944,,
16.28757,25.295533,0,-0.55888,5.252944,,
15.937021,25.263954,0,-1.127813,5.252944,,
16.054932,25.927123,0,-0.716917,5.252944,,
15.089329,26.242918,0,-0.906561,5.252944,,
16.29713,26.74819,0,-0.906561,5.252944,,
16.198339,28.232427,0,-0.653702,5.252944,,
16.255702,28.421904,0,-0.874954,5.252944,,
16.364053,28.232427,0,-1.254242,5.252944,,
16.042185,28.390324,0,-1.412279,5.252944,,
16.638119,28.295586,0,-1.317457,5.252944,,
16.784712,29.085073,0,-1.191028,5.252944,,
16.787899,28.737699,0,-1.412279,5.252944,,
16.854822,29.27455,0,1.716853,5.252944,,
16.555262,30.348253,0,-0.811739,5.252944,,
16.622185,29.653504,0,-1.254242,5.252944,,
16.166471,29.93772,0,-1.064598,5.252944,,
16.096361,31.358797,0,-0.938168,4.846297,,
15.972075,31.2009,0,-1.127813,4.846297,,
15.895592,31.485115,0,-1.127813,4.846297,,
15.952955,31.295638,0,-1.15942,4.846297,,
16.042185,32.779875,0,-1.380672,4.846297,,
15.835043,31.737751,0,-1.349065,4.846297,,
15.828669,32.021967,0,-1.28585,4.846297,,
16.010317,32.46408,0,-1.349065,4.846297,,
16.048559,32.400921,0,-1.443887,4.846297,,
16.06768,32.779875,0,-1.412279,4.846297,,
15.981636,32.779875,0,-1.570316,4.846297,,
16.30669,32.937772,0,-1.917998,4.846297,,
16.421416,32.843034,0,-1.823176,4.846297,,
16.89625,33.379885,0,-1.823176,4.846297,,
16.711415,33.285147,0,-1.633531,4.846297,,
16.953613,33.885157,0,-1.15942,4.846297,,
16.867569,34.895701,0,-1.064598,4.846297,,
16.701855,35.211496,0,4.782771,4.846297,,
16.628558,35.811507,0,-0.874954,4.846297,,
16.128229,38.401026,0,-0.622094,4.846297,,
15.758559,36.285199,0,-0.874954,4.568883,,
15.860537,36.948369,0,-0.874954,4.568883,,
15.828669,37.643118,0,-0.55888,4.568883,,
15.771306,38.274708,0,4.561519,4.568883,,
15.835043,38.337867,0,-0.400843,4.568883,,
15.608779,38.843139,0,-0.147983,4.568883,,
15.576911,40.04316,0,-0.274413,4.568883,,
15.662955,39.980001,0,0.073268,4.568883,,
15.742625,40.358955,0,0.041661,4.568883,,
16.00713,40.706329,0,0.389342,4.568883,,
16.140976,40.895806,0,0.326128,4.568883,,
16.042185,40.864227,0,-0.021554,4.568883,,
15.76812,41.90635,0,0.199698,4.568883,,
16.701855,42.222145,0,0.357735,4.568883,,
16.494712,42.853735,0,0.452557,4.568883,,
16.268449,43.737961,0,0.863453,4.568883,,
16.472405,44.401131,0,0.610594,4.568883,,
16.023064,42.822156,0,1.463994,4.568883,,
15.914713,43.580064,0,1.369172,4.568883,,
15.946581,43.864279,0,-0.843346,5.216516,,
15.608779,44.211654,0,1.527209,5.216516,,
15.162626,44.46429,0,1.558816,5.216516,,
15.420757,44.243233,0,2.064535,5.216516,,
15.484494,44.053756,0,1.843283,5.216516,,
15.443065,44.811664,0,2.00132,5.216516,,
15.462186,45.411675,0,1.843283,5.216516,,
15.137131,45.759049,0,2.349001,5.216516,,
15.529109,45.159039,0,0.895061,5.216516,,
15.576911,45.822208,0.176327,2.285786,5.216516,,
16.523394,45.759049,0,1.14792,5.216516,,
16.383174,43.895859,0,5.351704,5.216516,,
15.822295,45.001141,0,-0.30602,5.216516,,
16.695481,46.801173,0,0.895061,5.216516,,
16.271636,46.99065,0,0.484165,5.216516,,
16.023064,48.822261,0,0.484165,5.216516,,
15.889218,51.032826,0,1.748461,5.216516,,
17.664272,51.885472,0,1.780068,5.216516,,
15.567351,50.495974,0,0.768631,5.216516,,
15.197681,52.548642,0,0.768631,5.216516,,
16.223833,53.180232,0,0.610594,6.160462,,
16.023064,55.296058,0,0.389342,6.160462,,
17.511305,56.306602,0,3.297223,6.160462,,
15.911526,57.632941,0,0.073268,6.160462,,
15.532296,59.62245,0,0.104876,6.160462,,
15.474933,60.411937,0,-0.084769,6.160462,,
14.44878,62.527764,0,0.010054,6.160462,,
16.093174,64.138318,0,0.073268,6.160462,,
16.166471,65.369919,0,1.211135,6.160462,,
16.013504,66.254145,0,-0.021554,6.160462,,
16.211086,67.233109,0,0.29452,6.160462,,
16.102735,67.959438,0,0.104876,6.160462,,
16.379987,66.727837,0,-0.211198,6.160462,,
16.450097,67.612063,0,-0.179591,6.160462,,
16.379987,68.338392,0,-0.116376,6.160462,,
16.440537,68.843664,0,0.073268,6.160462,,
16.915371,71.906875,0,0.104876,6.160462,,
16.555262,69.348936,0,0.389342,6.160462,,
16.618998,68.906823,0,0.357735,6.160462,,
16.058119,69.791049,0,0.452557,5.484077,,
15.545043,70.233162,0,0.578987,5.484077,,
15.309219,70.454218,1.611161,0.800239,5.484077,,
15.168999,70.296321,0,0.578987,5.484077,,
15.031966,70.896331,0,0.610594,5.484077,,
15.086142,70.864752,0,0.895061,5.484077,,
15.130758,71.212126,0,0.863453,5.484077,,
15.48768,71.527921,0,1.084705,5.484077,,
14.856692,71.685819,0,1.14792,5.484077,,
15.067021,71.496342,0,1.179527,5.484077,,
15.376142,71.306865,0,1.242742,5.484077,,
15.251856,70.864752,0,1.14792,5.484077,,
14.917241,71.906875,0,1.305957,5.484077,,
15.694823,71.338444,0,1.179527,5.484077,,
15.815922,70.99107,0,1.27435,5.484077,,
15.54823,71.401603,0,1.495601,5.484077,,
16.089987,71.464762,0,1.558816,5.484077,,
16.105921,71.748978,0,1.558816,5.484077,,
16.093174,71.780557,0,1.527209,5.484077,,
16.150537,71.212126,2.567717,1.590424,5.484077,,
15.688449,68.622607,0,1.969712,5.488723,,
15.586471,71.464762,0,1.716853,5.488723,,
15.350647,71.527921,0,1.622031,5.488723,,
14.945923,71.338444,0,1.748461,5.488723,,
14.754714,65.117283,0,2.127749,5.488723,,
14.875813,71.085808,0,1.716853,5.488723,,
14.850318,70.801593,0,1.653638,5.488723,,
14.416912,69.917367,0.016901,2.159357,5.488723,,
14.445593,69.791049,0,2.096142,5.488723,,
14.643176,69.443674,0,2.254179,5.488723,,
14.875813,69.475254,0,2.064535,5.488723,,
15.067021,69.412095,0,1.716853,5.488723,,
15.293285,69.159459,0,1.87489,5.488723,,
15.710757,68.906823,0,1.780068,5.488723,,
15.825482,68.591028,0,1.716853,5.488723,,
16.13779,68.085756,0,1.87489,5.488723,,
15.914713,67.391007,0,1.748461,5.488723,,
16.322625,64.706749,0,1.590424,5.488723,,
15.870098,66.412042,0,1.590424,5.488723,,
15.710757,66.506781,0,1.748461,5.488723,,
15.417571,65.401498,0,1.14792,4.779138,,
15.229549,65.464657,0,1.337564,4.779138,,
14.773835,65.054124,0,1.653638,4.779138,,
14.649549,64.706749,0,1.305957,4.779138,,
14.719659,63.759364,0,1.02149,4.779138,,
14.770648,63.317251,0,-0.242806,4.779138,,
14.815263,62.7804,0.718375,0.800239,4.779138,,
14.646362,63.222513,0,1.14792,4.779138,,
14.655923,62.496184,0,1.27435,4.779138,,
14.792956,61.233004,0,0.926668,4.779138,,
14.923615,61.327743,0,0.958276,4.779138,,
15.168999,60.506676,0,0.705416,4.779138,,
15.10845,58.801383,0,0.357735,4.779138,,
15.433505,59.211916,0,0.484165,4.779138,,
15.296472,58.548747,0,0.326128,4.779138,,
15.723504,57.348726,0,-0.211198,4.779138,,
16.083614,57.6961,0,2.159357,4.779138,,
15.838229,56.117125,0,-0.30602,4.779138,,
15.710757,54.980263,0,-0.147983,4.779138,,
15.541856,54.159196,0,-0.400843,3.844866,,
15.226362,55.138161,0,0.104876,3.844866,,
15.067021,53.338129,0,-0.369235,3.844866,,
15.114824,52.169688,0,-0.337628,3.844866,,
14.732406,53.590765,0,-0.55888,3.844866,,
14.971417,52.169688,0,-0.590487,3.844866,,
15.162626,52.327585,0,-0.30602,3.844866,,
14.980978,50.874928,0,-0.748524,3.844866,,
14.815263,51.127564,0,-0.43245,3.844866,,
14.853505,51.727575,0,-0.274413,3.844866,,
14.885373,50.622292,0,-1.88639,3.844866,,
15.153065,49.643328,0,-0.495665,3.844866,,
15.500428,51.443359,0,-0.527272,3.844866,,
15.089329,47.401183,0,-0.622094,3.844866,,
15.242296,46.674855,0,-0.843346,3.844866,,
15.513175,47.62224,0,-0.242806,3.844866,,
15.608779,46.32748,0,-0.811739,3.844866,,
16.032625,45.537993,0,-1.064598,3.844866,,
15.554603,45.316936,0,-0.43245,3.844866,,
15.631087,44.495869,0,-0.716917,3.844866,,
15.474933,44.843244,0,-0.495665,3.844866,,
15.458999,44.022177,0,-0.622094,6.443871,,
15.462186,43.611643,0.271982,1.179527,6.443871,,
14.993725,43.074792,0,-0.590487,6.443871,,
14.573066,42.916894,0,-0.55888,6.443871,,
14.73878,41.874771,0,6.363141,6.443871,,
16.290756,45.285357,0,0.515772,6.443871,,
15.876471,43.422166,0,0.073268,6.443871,,
15.911526,43.706382,0,1.211135,6.443871,,
15.592845,44.653767,0,0.42095,6.443871,,
16.054932,46.453798,0,3.644905,6.443871,,
14.324495,46.043265,0,0.389342,6.443871,,
3.145165,46.769593,0,0.104876,6.443871,,
-0.070326,47.62224,0,0.073268,6.443871,,
-0.009777,49.453851,0,1.211135,6.443871,,
-0.060766,51.190723,0,0.199698,6.443871,,
-0.048018,53.401288,0,-0.116376,6.443871,,
-0.054392,55.990807,0,0.010054,6.443871,,
-0.051205,56.117125,0,-0.116376,6.443871,,
0.35352,63.096195,0,0.168091,5.676809,,
1.296815,58.011895,0,-0.147983,5.676809,,
11.217355,59.022439,0,-0.369235,5.676809,,
16.048559,59.780347,0,-0.179591,5.676809,,
