MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,
0.041212,0.947739,2.185094,-0.147983,0,,
0.076267,1.200375,2.312635,0.041661,0,,
0.057146,1.295113,2.472061,0.073268,0,,
0.076267,1.137216,2.312635,0.073268,0,,
0.120883,1.200375,2.312635,0.073268,0,,
0.120883,1.074057,2.185094,-0.147983,0,,
0.178245,1.295113,2.472061,0.547379,0,,
0.101762,1.010898,2.312635,-0.147983,0,,
0.104948,1.010898,2.248865,-0.211198,0,,
0.069894,0.853,2.312635,-0.179591,0,,
0.104948,0.853,2.153209,-0.748524,0,,
0.120883,1.010898,2.503946,-0.116376,0,,
0.124069,1.200375,2.185094,-0.147983,0,,
0.140003,1.010898,2.21698,-0.116376,0,,
0.130443,1.010898,2.185094,-0.369235,0,,
0.095388,0.979318,2.185094,-0.179591,0,,
0.076267,0.916159,2.153209,-0.211198,0,,
0.136817,1.168795,1.866242,-0.116376,0,,
0.13363,1.295113,2.185094,1.843283,0,,
0.038025,1.074057,1.674931,-0.179591,0,,
-0.16593,1.51617,1.770587,-0.337628,0,,
0.07308,1.200375,2.21698,0.041661,0,,
0.07308,1.295113,2.408291,-0.021554,0,,
0.069894,1.168795,2.185094,0.041661,0,,
0.127256,1.263534,2.312635,0.041661,0,,
0.120883,1.042477,3.07788,-0.084769,0,,
0.095388,1.010898,2.153209,-0.116376,0,,
0.117696,0.916159,2.376406,-0.053161,0,,
0.130443,1.105636,2.34452,-0.116376,0,,
0.130443,0.947739,2.153209,-0.274413,0,,
0.085828,1.010898,2.089439,-0.242806,0,,
0.130443,8.653137,2.057554,-0.147983,0,,
0.43319,2.716191,2.567717,0.136483,0,,
0.127256,0.916159,2.185094,-0.147983,0,,
0.101762,0.947739,1.930013,-0.147983,0,,
0.130443,1.042477,2.185094,-0.116376,0,,
0.104948,1.010898,2.153209,-0.211198,0,,
0.089014,1.042477,2.121324,-0.179591,0,,
0.079454,1.010898,2.089439,-0.211198,0,,
0.076267,1.137216,2.089439,1.622031,0,,
0.053959,2.305657,1.961898,-0.242806,0,,
0.468245,1.168795,2.472061,0.199698,0,,
0.089014,1.326693,2.472061,0.104876,0,,
0.076267,3.000406,2.408291,-0.053161,0,,
0.095388,1.074057,2.376406,0.041661,0,,
0.120883,1.105636,2.28075,-0.116376,0,,
0.120883,0.947739,2.185094,-0.179591,0,,
0.101762,0.789841,1.643046,-0.179591,0,,
0.114509,1.010898,2.312635,-0.211198,0,,
0.117696,1.042477,2.28075,-0.242806,0,,
0.101762,0.758262,2.21698,-0.211198,0,,
0.101762,0.979318,2.312635,-0.242806,0,,
0.155937,1.042477,2.185094,-0.084769,0,,
0.146377,1.010898,2.28075,-0.116376,0,,
0.076267,0.853,2.21698,-0.179591,0,,
0.101762,5.968879,3.524273,0.136483,0,,
0.114509,1.074057,2.121324,-0.179591,0,,
0.082641,0.979318,4.257632,-0.274413,0,,
0.076267,0.979318,2.185094,-0.179591,0,,
0.076267,1.042477,2.057554,-0.179591,0,,
0.076267,1.137216,2.34452,-0.653702,0,,
0.034839,1.137216,2.121324,-0.053161,0,,
0.06352,1.326693,2.440176,0.073268,0,,
0.079454,1.231954,2.248865,0.041661,0,,
0.114509,1.168795,2.28075,0.010054,0,,
0.098575,1.074057,2.21698,-0.116376,0,,
0.111322,0.916159,2.153209,-0.147983,0,,
0.14319,1.042477,1.611161,-0.242806,0,,
0.085828,0.916159,2.121324,-0.179591,0,,
0.13363,1.074057,2.34452,-0.242806,0,,
0.117696,1.042477,2.121324,-0.369235,0,,
0.085828,0.947739,2.185094,-0.179591,0,,
0.136817,1.105636,2.21698,-0.147983,0,,
0.13363,0.979318,2.057554,-0.495665,0,,
0.149564,1.010898,2.21698,-0.716917,0,,
0.098575,1.042477,2.21698,-0.147983,0,,
0.082641,1.042477,2.185094,-0.274413,0,,
0.108135,1.105636,2.312635,0.705416,0,,
0.07308,1.010898,2.057554,-0.179591,0,,
0.066707,0.947739,2.057554,-0.211198,0,,
0.047586,1.074057,1.993783,-0.211198,0,,
0.015718,1.042477,2.248865,-0.084769,0,,
0.060333,1.263534,2.472061,-0.053161,0,,
0.076267,1.137216,2.28075,0.041661,0,,
0.066707,1.074057,4.257632,0.136483,0,,
0.136817,1.263534,5.214188,-0.843346,0,,
0.124069,1.074057,2.248865,-0.179591,0,,
0.098575,0.947739,2.21698,-0.242806,0,,
0.108135,0.568785,1.993783,-0.242806,0,,
0.136817,0.979318,2.376406,-0.274413,0,,
0.095388,0.88458,2.34452,-0.369235,0,,
0.089014,1.042477,2.440176,-0.211198,0,,
0.130443,1.042477,2.248865,-0.116376,0,,
0.162311,1.042477,2.21698,-0.116376,0,,
0.171871,8.211024,2.34452,0.010054,0,,
0.13363,1.137216,2.312635,2.190964,0,,
0.108135,1.105636,2.408291,-0.179591,0,,
0.079454,0.979318,2.121324,-0.748524,0,,
0.07308,0.979318,2.089439,-0.211198,0,,
0.076267,1.010898,1.706816,-0.211198,0,,
0.057146,1.042477,2.057554,-0.021554,0,,
0.047586,1.042477,2.089439,-0.147983,0,,
0.041212,1.295113,2.34452,0.041661,0,,
0.108135,1.263534,2.312635,0.073268,0,,
0.117696,1.168795,2.312635,0.231305,0,,
0.117696,1.105636,2.28075,0.041661,0,,
0.117696,1.010898,2.089439,-0.147983,0,,
0.098575,1.010898,2.185094,-0.147983,0,,
0.108135,0.853,2.21698,-0.242806,0,,
0.111322,1.010898,2.21698,-0.211198,0,,
0.095388,0.916159,2.28075,-0.242806,0,,
0.104948,0.979318,2.28075,-0.400843,0,,
0.117696,0.758262,2.34452,-0.084769,0,,
0.452311,6.600469,3.87501,-1.949605,0,,
0.124069,1.010898,2.21698,-0.021554,0,,
0.098575,1.010898,2.153209,-0.179591,0,,
0.114509,1.105636,2.21698,-0.116376,0,,
0.066707,0.88458,3.747469,-0.147983,0,,
0.044399,1.768806,2.153209,-0.274413,0,,
0.041212,0.979318,2.153209,-0.116376,0,,
0.089014,1.200375,1.834357,3.644905,0,,
0.038025,0.947739,2.089439,-0.179591,0,,
0.053959,1.074057,2.472061,0.073268,0,,
0.101762,1.326693,2.440176,0.104876,0,,
0.312091,1.926703,3.843125,1.14792,0,,
0.092201,1.137216,2.312635,-0.053161,0,,
0.120883,1.074057,2.248865,-0.147983,0,,
0.120883,1.010898,2.185094,-0.147983,0,,
0.104948,1.010898,2.34452,-0.30602,0,,
0.124069,0.916159,2.21698,-0.179591,0,,
0.095388,0.947739,2.153209,-0.147983,0,,
0.104948,0.88458,2.34452,-0.084769,0,,
0.124069,1.074057,2.408291,-0.053161,0,,
0.140003,1.074057,2.153209,-0.116376,0,,
0.108135,0.916159,2.376406,1.685246,0,,
0.092201,1.042477,2.153209,-0.147983,0,,
0.079454,0.916159,2.185094,-0.147983,0,,
0.076267,0.947739,2.121324,-0.211198,0,,
0.085828,0.979318,2.089439,-0.147983,0,,
0.06352,1.010898,2.153209,-0.211198,0,,
0.050773,0.916159,1.993783,-0.211198,0,,
0.050773,4.895176,2.185094,-0.242806,0,,
0.034839,1.200375,2.089439,-0.084769,0,,
0.082641,1.263534,2.440176,-0.053161,0,,
-0.08626,0.474046,6.138859,0.926668,0,,
0.127256,1.200375,2.025668,-0.43245,0,,
0.117696,1.042477,2.34452,-0.147983,0,,
0.098575,0.947739,2.121324,-0.147983,0,,
0.104948,1.010898,2.408291,0.073268,0,,
0.092201,0.853,3.779354,-0.116376,0,,
0.117696,0.979318,2.185094,-0.242806,0,,
0.060333,0.853,3.93878,-0.274413,0,,
0.124069,1.042477,2.34452,-0.084769,0,,
0.178245,1.010898,2.727143,-0.179591,0,,
0.117696,0.979318,2.248865,-0.116376,0,,
0.082641,0.821421,3.747469,-0.084769,0,,
0.124069,1.010898,2.185094,-0.211198,0,,
0.082641,0.916159,2.089439,-0.211198,0,,
0.060333,0.947739,2.121324,-0.179591,0,,
0.079454,1.453011,2.057554,-0.748524,0,,
0.06352,1.010898,2.185094,-0.211198,0,,
0.025278,1.042477,2.089439,-0.179591,0,,
0.066707,1.231954,2.472061,0.104876,0,,
0.076267,1.326693,2.440176,0.073268,0,,
0.022091,0.979318,2.121324,-0.053161,0,,
0.104948,1.168795,2.376406,-0.053161,0,,
0.117696,0.853,2.21698,-0.147983,0,,
0.130443,1.074057,2.153209,-0.084769,0,,
0.104948,1.010898,2.121324,-0.116376,0,,
0.130443,1.042477,2.21698,-0.147983,0,,
0.140003,0.916159,2.185094,0.010054,0,,
0.092201,0.979318,2.089439,-0.179591,0,,
0.197366,1.231954,5.150418,-0.43245,0,,
0.140003,1.010898,2.185094,-0.116376,0,,
0.060333,5.779402,2.21698,0.010054,0,,
0.124069,1.010898,2.21698,-0.211198,0,,
0.114509,1.989862,2.21698,-0.179591,0,,
0.104948,1.042477,2.089439,-0.179591,0,,
0.089014,1.010898,2.121324,-0.179591,0,,
0.984508,1.168795,1.961898,-0.179591,0,,
0.057146,0.88458,1.930013,1.27435,0,,
0.079454,1.705647,6.2664,-0.30602,0,,
0.047586,1.326693,2.312635,0.041661,0,,
0.079454,1.326693,3.301076,0.104876,0,,
0.101762,1.263534,2.312635,0.041661,0,,
0.108135,1.137216,2.376406,0.104876,0,,
0.124069,1.010898,2.089439,-0.116376,0,,
0.089014,0.916159,2.376406,-0.053161,0,,
0.095388,0.916159,2.057554,-0.874954,0,,
0.13363,6.600469,2.153209,-0.147983,0,,
0.200553,0.979318,2.312635,-0.274413,0,,
0.104948,2.11618,2.089439,-0.337628,0,,
0.190992,0.284569,5.883778,1.400779,0,,
0.14319,1.010898,2.185094,-0.147983,0,,
0.127256,0.947739,2.21698,-0.147983,0,,
0.041212,0.695103,1.930013,-0.400843,0,,
0.009344,0.158251,5.53304,-0.116376,0,,
0.117696,0.979318,1.770587,-0.147983,0,,
0.089014,1.705647,2.057554,-0.211198,0,,
0.079454,1.042477,2.567717,-0.464057,0,,
0.809233,1.326693,2.248865,-0.084769,0,,
0.028465,0.979318,2.025668,-0.147983,0,,
0.028465,1.231954,2.089439,0.168091,0,,
0.089014,1.326693,2.440176,0.041661,0,,
0.092201,1.168795,2.34452,0.073268,0,,
0.07308,1.137216,2.34452,0.010054,0,,
0.14319,5.337289,2.440176,0.073268,0,,
0.108135,0.979318,2.153209,-0.084769,0,,
0.092201,3.000406,2.408291,-0.211198,0,,
-0.051205,1.042477,2.248865,-0.116376,0,,
0.104948,0.947739,2.185094,-0.400843,0,,
0.095388,0.916159,2.185094,-0.30602,0,,
0.089014,7.1689,2.440176,6.299926,0,,
0.124069,1.010898,2.185094,-0.084769,0,,
0.120883,5.621505,2.21698,-0.242806,0,,
0.076267,0.821421,2.185094,2.791505,0,,
0.146377,1.421431,3.364847,1.02149,0,,
0.079454,1.010898,2.185094,-0.179591,0,,
0.06352,0.947739,2.121324,-0.211198,0,,
0.095388,0.947739,2.121324,-0.179591,0,,
0.034839,0.979318,2.057554,-0.242806,0,,
0.041212,1.074057,2.025668,-0.653702,0,,
0.057146,1.231954,2.312635,-0.021554,0,,
0.069894,3.316201,2.408291,-0.021554,0,,
0.07308,1.200375,2.34452,0.073268,0,,
0.152751,5.463607,2.503946,0.104876,0,,
0.120883,1.042477,2.21698,-0.147983,0,,
0.140003,1.042477,2.153209,-0.147983,0,,
0.152751,1.200375,2.376406,-0.021554,0,,
0.124069,0.88458,2.28075,-0.179591,0,,
0.104948,2.084601,0.782146,-0.053161,0,,
0.076267,0.853,2.503946,0.262913,0,,
0.114509,1.263534,2.376406,1.116313,0,,
0.155937,1.137216,2.34452,-0.495665,0,,
0.13363,0.947739,2.21698,-0.179591,0,,
0.124069,1.010898,2.21698,-0.179591,0,,
0.127256,1.010898,2.025668,-0.179591,0,,
0.092201,1.074057,2.153209,-0.211198,0,,
0.14319,2.274078,4.257632,1.748461,0,,
0.060333,0.979318,2.089439,-0.179591,0,,
0.07308,0.695103,2.057554,-0.147983,0,,
0.060333,1.074057,2.057554,-0.179591,0,,
0.057146,1.231954,2.248865,-0.021554,0,,
0.057146,1.200375,2.440176,0.073268,0,,
0.104948,1.295113,2.312635,0.041661,0,,
0.474618,2.11618,4.098206,2.823112,0,,
0.095388,0.947739,2.248865,0.041661,0,,
0.101762,1.042477,2.185094,-0.147983,0,,
0.101762,0.916159,2.21698,-0.242806,0,,
0.124069,1.074057,2.34452,-0.084769,0,,
0.120883,0.88458,2.185094,-0.211198,0,,
0.146377,1.295113,2.408291,-0.43245,0,,
0.101762,0.947739,2.503946,-0.147983,0,,
0.127256,1.010898,2.21698,-0.084769,0,,
0.120883,1.010898,2.185094,-0.369235,0,,
0.117696,1.010898,2.21698,-0.211198,0,,
0.095388,1.042477,2.21698,-0.211198,0,,
0.082641,0.947739,2.185094,-0.084769,0,,
0.104948,1.010898,2.153209,-0.116376,0,,
0.079454,1.042477,2.089439,-0.116376,0,,
0.034839,1.010898,2.057554,-0.116376,0,,
0.114509,7.453116,2.153209,0.104876,0,,
-0.032084,0.88458,4.67214,2.759897,0,,
0.060333,1.295113,2.440176,0.073268,0,,
0.194179,2.021442,2.663372,1.084705,0,,
0.130443,1.263534,2.185094,0.010054,0,,
0.117696,1.074057,2.34452,-0.053161,0,,
0.104948,1.168795,2.185094,-0.116376,0,,
0.095388,0.726682,2.153209,-0.30602,0,,
0.047586,2.242498,8.912872,3.423653,0,,
0.104948,0.916159,2.057554,-0.211198,0,,
0.104948,1.042477,2.21698,-0.242806,0,,
0.104948,1.137216,2.408291,-0.116376,0,,
0.146377,1.074057,2.185094,-0.084769,0,,
0.146377,1.010898,2.153209,-0.084769,0,,
0.098575,1.674067,2.248865,-0.147983,0,,
0.140003,1.074057,2.312635,-0.116376,0,,
0.089014,0.853,2.089439,-0.590487,0,,
0.053959,0.916159,2.185094,-0.211198,0,,
0.07308,1.010898,2.089439,-0.274413,0,,
0.066707,1.010898,2.057554,-0.242806,0,,
0.085828,1.105636,3.843125,-0.084769,0,,
0.104948,1.579329,2.312635,-0.084769,0,,
0.044399,1.263534,2.408291,0.104876,0,,
0.060333,1.137216,2.503946,0.831846,0,,
0.13363,1.200375,2.28075,0.041661,0,,
0.092201,2.053021,2.248865,-0.053161,0,,
0.104948,0.979318,2.21698,-0.021554,0,,
0.117696,0.947739,2.21698,-0.369235,0,,
0.101762,0.789841,2.472061,-0.147983,0,,
0.108135,0.853,2.185094,-0.464057,0,,
0.101762,0.916159,2.248865,-0.211198,0,,
0.07308,0.88458,2.312635,-0.242806,0,,
0.124069,1.010898,2.248865,-0.147983,0,,
0.104948,0.979318,2.185094,-0.179591,0,,
0.089014,0.88458,2.153209,-0.179591,0,,
0.108135,0.979318,2.185094,-0.179591,0,,
0.098575,0.916159,2.153209,-0.179591,0,,
0.060333,0.979318,1.834357,-0.179591,0,,
0.095388,1.010898,2.153209,-0.147983,0,,
0.079454,1.074057,2.089439,-0.274413,0,,
0.079454,0.979318,4.257632,-0.400843,0,,
0.053959,1.168795,2.121324,-0.116376,0,,
0.047586,1.326693,2.408291,0.073268,0,,
0.076267,3.253042,2.408291,0.010054,0,,
0.124069,1.200375,2.312635,0.041661,0,,
0.124069,-0.504918,2.025668,4.782771,0,,
0.120883,0.758262,2.440176,0.104876,0,,
0.117696,1.010898,2.185094,-0.211198,0,,
0.140003,1.042477,2.21698,-0.211198,0,,
0.124069,1.074057,2.248865,-0.337628,0,,
0.098575,0.916159,2.21698,-0.242806,0,,
0.098575,0.821421,2.472061,-0.274413,0,,
0.149564,1.168795,2.248865,-0.147983,0,,
0.13363,2.179339,1.930013,-0.147983,0,,
0.053959,0.726682,1.930013,-0.369235,0,,
0.117696,1.042477,2.185094,-0.337628,0,,
0.104948,1.010898,2.185094,-0.211198,0,,
0.085828,6.410992,1.451735,-1.254242,0,,
0.076267,1.105636,2.121324,-0.211198,0,,
0.092201,1.042477,2.089439,-0.147983,0,,
0.060333,1.042477,2.057554,-0.495665,0,,
0.066707,1.200375,2.34452,0.041661,0,,
0.076267,1.358272,2.472061,0.041661,0,,
0.104948,1.358272,2.376406,0.136483,0,,
0.13363,2.400396,4.353288,0.104876,0,,
0.117696,1.263534,2.34452,0.010054,0,,
0.117696,1.010898,2.057554,-0.084769,0,,
0.117696,0.947739,2.153209,-0.242806,0,,
0.111322,0.947739,2.376406,-0.30602,0,,
0.101762,0.916159,2.185094,-0.116376,0,,
0.130443,1.010898,2.121324,-0.147983,0,,
0.095388,0.88458,2.376406,-0.30602,0,,
0.108135,1.074057,2.376406,-0.084769,0,,
0.146377,1.042477,1.834357,-0.179591,0,,
0.120883,1.137216,2.21698,-0.179591,0,,
0.187806,1.105636,4.60837,0.073268,0,,
0.095388,0.758262,1.961898,-0.147983,0,,
0.092201,1.074057,2.759028,-0.147983,0,,
0.101762,1.074057,2.057554,-0.179591,0,,
0.060333,0.979318,2.089439,-0.242806,0,,
0.034839,1.010898,4.544599,-0.179591,0,,
0.050773,1.042477,2.057554,-0.211198,0,,
0.076267,1.358272,2.376406,0.231305,0,,
0.085828,1.295113,2.440176,0.073268,0,,
0.098575,1.168795,2.34452,0.073268,0,,
-0.009777,6.253095,2.089439,-0.369235,0,,
0.140003,1.074057,1.961898,-0.147983,0,,
0.104948,1.042477,2.312635,-0.147983,0,,
0.114509,1.010898,2.790913,-0.179591,0,,
0.13363,1.074057,2.34452,-0.274413,0,,
0.136817,1.010898,2.312635,-0.242806,0,,
0.098575,1.042477,2.248865,-0.179591,0,,
0.117696,1.010898,2.376406,-0.116376,0,,
0.162311,1.137216,2.153209,-0.116376,0,,
0.13363,1.042477,2.28075,-0.147983,0,,
0.267476,0.821421,2.248865,-0.053161,0,,
0.117696,1.042477,2.153209,-0.179591,0,,
0.07308,1.010898,2.248865,-0.116376,0,,
0.092201,1.042477,2.121324,-0.179591,0,,
0.13363,1.547749,2.057554,-0.811739,0,,
0.031652,0.568785,2.025668,-0.242806,0,,
0.031652,1.010898,2.025668,-0.179591,0,,
0.066707,1.326693,2.376406,0.073268,0,,
0.085828,2.526714,2.34452,0.041661,0,,
0.07308,1.263534,2.376406,0.104876,0,,
0.114509,1.295113,2.312635,-0.021554,0,,
0.140003,0.979318,2.153209,-0.179591,0,,
-0.022524,0.095092,5.756237,0.357735,0,,
0.092201,1.010898,2.21698,-0.179591,0,,
0.630772,0.979318,2.34452,0.231305,0,,
0.127256,0.88458,2.34452,-0.242806,0,,
0.289783,1.800385,2.982224,-0.874954,0,,
0.108135,1.042477,2.408291,-0.147983,0,,
0.140003,1.042477,2.21698,-0.116376,0,,
0.162311,1.105636,4.73591,0.073268,0,,
0.060333,0.821421,2.185094,2.791505,0,,
0.120883,1.042477,2.185094,-0.147983,0,,
0.079454,0.947739,4.417058,-0.242806,0,,
0.06352,0.979318,2.153209,-0.179591,0,,
0.066707,1.010898,2.089439,-0.179591,0,,
0.089014,1.042477,1.961898,-0.116376,0,,
0.044399,0.600364,2.089439,-0.179591,0,,
0.022091,1.231954,2.472061,0.041661,0,,
0.076267,1.295113,2.440176,0.041661,0,,
0.104948,1.358272,5.022877,0.578987,0,,
0.095388,1.168795,2.34452,0.041661,0,,
0.092201,0.979318,4.257632,0.010054,0,,
0.114509,1.010898,2.121324,-0.179591,0,,
0.098575,0.821421,1.866242,-0.30602,0,,
0.108135,1.010898,2.376406,0.041661,0,,
0.117696,1.389852,2.535832,-0.30602,0,,
0.095388,0.979318,2.185094,0.168091,0,,
0.095388,1.042477,2.312635,-0.053161,0,,
0.14319,1.010898,2.153209,-0.084769,0,,
0.219674,1.547749,2.21698,-0.021554,0,,
0.108135,0.947739,2.21698,1.432387,0,,
0.308904,6.979423,1.260424,-1.981213,0,,
0.108135,1.042477,2.121324,-0.084769,0,,
0.095388,1.042477,4.002551,-0.242806,0,,
0.057146,1.010898,2.121324,-0.242806,0,,
0.066707,0.979318,2.025668,-0.179591,0,,
0.041212,0.979318,1.993783,-0.211198,0,,
0.07308,1.263534,2.21698,0.452557,0,,
0.069894,1.358272,2.408291,0.073268,0,,
0.089014,1.200375,2.248865,0.041661,0,,
0.101762,1.168795,2.376406,-0.021554,0,,
0.085828,0.947739,2.153209,-0.147983,0,,
0.206926,1.231954,1.356079,-0.622094,0,,
0.130443,1.768806,2.185094,-0.274413,0,,
0.108135,0.853,2.248865,-0.116376,0,,
0.165498,1.137216,1.898128,-2.202464,0,,
0.108135,1.010898,2.312635,-0.179591,0,,
0.130443,1.105636,2.34452,-0.147983,0,,
0.13363,1.042477,2.185094,-0.053161,0,,
0.130443,1.010898,2.21698,-0.147983,0,,
0.187806,1.389852,2.28075,0.262913,0,,
0.104948,1.010898,2.408291,-0.179591,0,,
0.108135,0.947739,2.153209,-0.147983,0,,
0.245168,0.789841,2.822798,1.400779,0,,
0.076267,0.853,2.025668,0.547379,0,,
0.155937,1.263534,2.185094,-0.053161,0,,
0.044399,1.010898,1.930013,-0.179591,0,,
0.057146,1.326693,2.34452,0.136483,0,,
0.085828,1.358272,2.503946,0.041661,0,,
0.101762,1.263534,2.376406,0.136483,0,,
0.14319,1.200375,2.34452,0.29452,0,,
0.159124,3.726735,2.376406,0.041661,0,,
0.092201,0.947739,4.353288,-0.053161,0,,
0.092201,1.010898,2.153209,-0.242806,0,,
0.114509,1.010898,2.440176,-0.179591,0,,
0.095388,0.821421,3.970666,0.136483,0,,
0.104948,0.947739,2.185094,-0.053161,0,,
0.079454,0.916159,2.185094,-0.242806,0,,
0.149564,1.074057,2.153209,-0.053161,0,,
0.136817,1.263534,2.248865,-0.179591,0,,
0.101762,0.947739,2.21698,-0.179591,0,,
0.082641,0.979318,2.185094,-0.211198,0,,
0.095388,0.947739,2.185094,-0.211198,0,,
0.082641,0.916159,2.121324,-0.179591,0,,
0.076267,1.010898,2.089439,-0.179591,0,,
0.07308,1.042477,2.312635,-0.242806,0,,
0.066707,1.042477,2.057554,-0.147983,0,,
0.047586,1.263534,2.34452,0.010054,0,,
-0.060766,6.726787,2.089439,-0.716917,0,,
0.120883,1.200375,2.472061,-0.021554,0,,
0.359893,4.200427,3.428617,1.305957,0,,
0.108135,1.074057,2.153209,-0.053161,0,,
0.130443,1.010898,2.21698,-0.179591,0,,
0.149564,1.295113,2.312635,-0.906561,0,,
0.101762,0.88458,2.248865,-0.179591,0,,
0.130443,0.916159,1.674931,-0.211198,0,,
0.104948,1.010898,2.185094,-0.179591,0,,
0.092201,1.010898,2.376406,-0.084769,0,,
0.452311,2.74777,4.002551,1.87489,0,,
0.165498,1.010898,2.312635,-0.116376,0,,
0.104948,0.916159,2.057554,-0.179591,0,,
0.098575,0.979318,2.153209,-0.653702,0,,
0.124069,1.042477,2.121324,-0.179591,0,,
0.098575,1.263534,2.121324,-0.242806,0,,
0.047586,0.979318,1.961898,-0.242806,0,,
-0.003403,0.758262,1.515505,4.119016,0,,
0.041212,0.947739,2.025668,-0.147983,0,,
0.028465,1.200375,2.631487,-0.021554,0,,
0.085828,1.358272,2.440176,0.104876,0,,
0.120883,1.231954,2.34452,0.073268,0,,
0.101762,1.105636,2.376406,-0.053161,0,,
0.092201,0.474046,2.185094,-0.053161,0,,
0.098575,0.947739,2.153209,-0.211198,0,,
0.14319,0.947739,2.153209,-0.147983,0,,
0.092201,1.137216,2.34452,-0.179591,0,,
0.104948,0.947739,2.312635,-0.337628,0,,
0.095388,0.663523,2.28075,-0.021554,0,,
0.124069,0.947739,2.376406,0.073268,0,,
0.130443,0.947739,2.153209,0.041661,0,,
0.155937,1.010898,2.21698,-0.780131,0,,
0.146377,1.010898,2.34452,-0.211198,0,,
0.120883,0.979318,2.21698,-0.242806,0,,
0.089014,1.042477,2.121324,-0.337628,0,,
0.108135,1.042477,2.153209,-0.211198,0,,
0.085828,1.010898,2.153209,-0.179591,0,,
0.047586,0.979318,2.025668,-0.242806,0,,
0.041212,8.558398,1.993783,-0.179591,0,,
0.06352,1.200375,2.185094,0.452557,0,,
0.060333,1.231954,2.185094,0.073268,0,,
0.149564,1.547749,2.312635,-0.464057,0,,
0.14319,1.137216,2.248865,0.041661,0,,
0.111322,1.010898,2.185094,-0.116376,0,,
0.127256,4.547802,2.440176,-0.147983,0,,
0.104948,0.821421,2.089439,-0.084769,0,,
0.127256,0.979318,2.312635,-0.179591,0,,
0.111322,0.947739,2.408291,-0.464057,0,,
0.095388,0.947739,2.153209,-0.242806,0,,
0.095388,0.916159,2.376406,-0.179591,0,,
0.101762,1.010898,2.185094,-0.084769,0,,
0.876156,1.105636,1.961898,1.211135,0,,
0.114509,0.947739,2.248865,-0.116376,0,,
0.104948,0.979318,2.28075,-0.147983,0,,
0.098575,0.947739,2.089439,-0.464057,0,,
0.053959,0.947739,2.121324,-0.147983,0,,
0.079454,0.916159,2.089439,-0.242806,0,,
0.06352,0.947739,2.089439,-0.211198,0,,
0.015718,1.010898,1.993783,-0.179591,0,,
0.025278,1.074057,2.21698,-0.369235,0,,
0.07308,1.263534,2.440176,0.073268,0,,
0.149564,1.389852,0.782146,2.349001,0,,
0.114509,1.168795,2.248865,0.041661,0,,
0.114509,1.168795,2.28075,0.010054,0,,
0.111322,0.947739,1.611161,0.073268,0,,
0.108135,0.88458,2.185094,-0.400843,0,,
0.130443,1.010898,2.312635,0.041661,0,,
0.120883,0.821421,1.706816,-0.147983,0,,
0.101762,0.916159,2.312635,-0.400843,0,,
0.082641,0.853,5.086648,-0.242806,0,,
0.127256,1.010898,3.428617,-0.053161,0,,
0.149564,0.979318,2.185094,-0.147983,0,,
0.101762,0.947739,2.185094,-0.211198,0,,
0.104948,0.947739,1.993783,-0.242806,0,,
0.111322,0.947739,2.185094,-0.116376,0,,
0.060333,1.042477,2.185094,-0.211198,0,,
0.066707,1.010898,2.025668,-0.147983,0,,
0.069894,1.010898,2.089439,-0.179591,0,,
0.015718,0.916159,1.961898,0.515772,0,,
0.06352,1.168795,2.153209,-0.116376,0,,
0.076267,1.389852,2.440176,0.073268,0,,
0.13363,1.231954,2.34452,0.010054,0,,
0.423629,3.853053,2.727143,0.231305,0,,
0.159124,0.916159,2.472061,0.357735,0,,
0.114509,0.916159,2.185094,-0.084769,0,,
0.098575,1.010898,2.185094,-0.242806,0,,
0.095388,0.88458,2.21698,-0.369235,0,,
0.120883,0.821421,2.376406,-0.147983,0,,
0.085828,0.474046,2.312635,-0.242806,0,,
0.095388,0.88458,2.185094,-0.337628,0,,
0.165498,2.305657,2.312635,-0.021554,0,,
0.140003,0.947739,2.185094,-0.116376,0,,
0.127256,0.916159,2.312635,-0.179591,0,,
0.14319,0.979318,2.185094,-0.147983,0,,
0.104948,0.947739,1.898128,-0.211198,0,,
0.053959,0.947739,2.153209,-0.147983,0,,
0.095388,1.168795,2.089439,-0.242806,0,,
0.159124,-0.568077,2.312635,4.498304,0,,
0.050773,0.947739,1.866242,-0.179591,0,,
0.053959,1.074057,2.089439,-0.179591,0,,
0.047586,1.326693,2.440176,0.231305,0,,
0.07308,1.263534,2.34452,0.041661,0,,
0.098575,1.105636,2.312635,0.073268,0,,
0.140003,1.200375,2.34452,-0.021554,0,,
0.117696,0.916159,2.121324,-0.147983,0,,
0.095388,0.979318,2.153209,-0.084769,0,,
0.127256,0.947739,2.153209,-0.147983,0,,
0.13363,1.895124,2.153209,-0.30602,0,,
