MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder,,,,,
0.015718,-1.231247,5.341729,-1.28585,0,,,,,
0.041212,0.063513,2.121324,-0.211198,0,,,,,
0.031652,0.000354,1.993783,-0.211198,0,,,,,
0.047586,0.158251,2.089439,-0.084769,0,,,,,
0.066707,0.474046,2.440176,0.041661,0,,,,,
0.095388,0.25299,2.472061,0.041661,0,,,,,
0.13363,0.347728,2.440176,0.073268,0,,,,,
0.130443,0.158251,2.312635,-0.053161,0,,,,,
0.124069,0.063513,2.248865,-0.053161,0,,,,,
0.124069,0.031933,2.025668,-0.274413,0,,,,,
0.057146,-0.062805,3.109765,-0.337628,0,,,,,
0.130443,-0.062805,2.025668,2.85472,0,,,,,
0.098575,-0.031226,2.376406,-0.30602,0,,,,,
0.098575,-0.062805,2.440176,-0.211198,0,,,,,
0.095388,0.000354,3.779354,-0.147983,0,,,,,
0.098575,0.000354,2.153209,-0.242806,0,,,,,
-0.194612,4.800438,2.025668,-1.191028,0,,,,,
0.076267,0.031933,2.185094,-0.147983,0,,,,,
0.066707,0.031933,2.153209,-0.179591,0,,,,,
0.057146,0.000354,2.153209,-0.179591,0,,,,,
0.082641,0.000354,2.28075,-0.242806,0,,,,,
0.038025,-0.062805,1.961898,-0.242806,0,,,,,
0.041212,0.063513,2.025668,-0.211198,0,,,,,
0.159124,2.463555,3.906895,2.159357,0,,,,,
0.066707,0.25299,2.472061,-0.021554,0,,,,,
0.098575,0.316149,2.408291,0.073268,0,,,,,
0.136817,-0.189123,2.34452,0.041661,0,,,,,
0.127256,0.158251,2.34452,-0.053161,0,,,,,
0.140003,0.095092,2.089439,-0.179591,0,,,,,
0.127256,0.031933,2.248865,-0.116376,0,,,,,
0.095388,-0.031226,2.248865,-0.242806,0,,,,,
0.092201,-0.062805,2.153209,-0.30602,0,,,,,
0.120883,0.063513,2.440176,-0.242806,0,,,,,
0.114509,0.063513,2.34452,-0.211198,0,,,,,
0.101762,0.095092,2.34452,-0.179591,0,,,,,
0.114509,0.031933,2.153209,-0.179591,0,,,,,
0.101762,-0.031226,2.21698,-0.179591,0,,,,,
0.079454,0.031933,2.248865,-0.179591,0,,,,,
0.069894,-0.031226,2.153209,1.02149,0,,,,,
0.07308,0.000354,2.121324,-0.211198,0,,,,,
0.025278,-0.094385,3.715584,-0.274413,0,,,,,
0.047586,0.095092,2.089439,-0.179591,0,,,,,
0.041212,0.031933,2.089439,-0.211198,0,,,,,
0.041212,0.158251,2.121324,-0.116376,0,,,,,
0.06352,0.442467,2.440176,0.041661,0,,,,,
0.092201,0.284569,2.408291,0.104876,0,,,,,
0.104948,0.22141,2.408291,0.484165,0,,,,,
0.124069,1.137216,2.472061,-0.021554,0,,,,,
0.085828,0.000354,2.248865,-0.179591,0,,,,,
0.098575,0.031933,2.21698,-0.179591,0,,,,,
0.493739,0.22141,2.440176,0.199698,0,,,,,
0.114509,0.000354,2.185094,-0.274413,0,,,,,
0.095388,-0.062805,2.376406,-0.211198,0,,,,,
0.101762,0.347728,3.237306,0.104876,0,,,,,
0.120883,0.126672,2.21698,-0.147983,0,,,,,
0.14319,0.095092,2.21698,-0.147983,0,,,,,
0.136817,0.063513,2.21698,-0.147983,0,,,,,
0.092201,0.031933,2.153209,-0.242806,0,,,,,
0.089014,0.063513,2.185094,-0.211198,0,,,,,
0.025278,0.000354,4.959107,-1.28585,0,,,,,
0.092201,0.095092,2.248865,-0.179591,0,,,,,
0.050773,0.095092,2.089439,-0.179591,0,,,,,
0.034839,0.063513,2.440176,-0.147983,0,,,,,
0.028465,0.158251,2.185094,-0.179591,0,,,,,
0.053959,0.347728,2.440176,-0.053161,0,,,,,
0.076267,0.347728,2.34452,0.073268,0,,,,,
0.120883,0.379308,2.376406,0.041661,0,,,,,
0.117696,0.158251,2.248865,0.010054,0,,,,,
0.108135,0.031933,2.121324,0.041661,0,,,,,
0.124069,0.063513,2.185094,-0.242806,0,,,,,
0.092201,-0.062805,2.21698,-0.053161,0,,,,,
0.101762,0.063513,2.312635,-0.274413,0,,,,,
0.092201,0.000354,2.376406,-0.084769,0,,,,,
0.095388,-0.031226,2.153209,-0.211198,0,,,,,
0.104948,0.22141,5.4055,-0.622094,0,,,,,
0.124069,0.000354,2.21698,-0.211198,0,,,,,
0.14319,3.726735,2.535832,0.073268,0,,,,,
0.104948,0.031933,2.153209,-0.242806,0,,,,,
0.111322,-0.031226,2.153209,-0.147983,0,,,,,
0.092201,0.031933,2.121324,-0.021554,0,,,,,
0.130443,0.063513,2.089439,-0.179591,0,,,,,
-0.063952,5.210971,1.930013,-1.380672,0,,,,,
0.044399,0.031933,2.089439,-0.242806,0,,,,,
-0.003403,0.063513,3.173536,-0.179591,0,,,,,
0.359893,2.810929,3.87501,1.843283,0,,,,,
0.104948,0.316149,2.472061,0.073268,0,,,,,
0.124069,0.25299,2.408291,0.041661,0,,,,,
0.092201,0.126672,1.930013,-0.116376,0,,,,,
0.092201,0.000354,2.21698,-0.147983,0,,,,,
0.092201,0.126672,2.248865,-0.274413,0,,,,,
0.092201,0.095092,2.153209,-0.30602,0,,,,,
0.104948,-0.189123,2.408291,-0.337628,0,,,,,
0.29297,0.695103,4.098206,2.254179,0,,,,,
0.101762,0.695103,2.535832,-0.242806,0,,,,,
0.120883,0.158251,2.21698,-0.116376,0,,,,,
0.146377,0.158251,2.153209,-0.147983,0,,,,,
0.104948,-0.062805,2.248865,0.104876,0,,,,,
0.101762,-0.031226,2.34452,-0.179591,0,,,,,
0.066707,-0.031226,2.185094,-0.242806,0,,,,,
0.117696,0.410887,2.376406,-0.30602,0,,,,,
0.076267,0.063513,2.089439,-0.179591,0,,,,,
0.018905,0.000354,2.089439,-0.242806,0,,,,,
0.047586,-0.031226,2.025668,-0.179591,0,,,,,
0.13363,0.126672,2.21698,-0.021554,0,,,,,
0.057146,0.316149,2.440176,0.041661,0,,,,,
0.069894,0.25299,2.727143,-0.053161,0,,,,,
0.085828,0.22141,4.448944,0.041661,0,,,,,
0.07308,0.031933,2.376406,-0.116376,0,,,,,
0.111322,0.000354,2.153209,-0.021554,0,,,,,
0.117696,0.031933,2.185094,-0.242806,0,,,,,
0.025278,-0.094385,2.440176,-0.400843,0,,,,,
0.111322,0.189831,2.153209,-0.084769,0,,,,,
0.120883,-0.157544,0,-0.211198,0,,,,,
0.101762,0.031933,2.248865,-0.242806,0,,,,,
0.104948,0.031933,2.21698,-0.116376,0,,,,,
0.108135,-0.031226,2.28075,-0.179591,0,,,,,
0.449124,1.926703,2.822798,0.673809,0,,,,,
0.095388,0.031933,2.121324,-0.147983,0,,,,,
0.114509,0.063513,2.185094,-0.179591,0,,,,,
0.060333,0.284569,4.480829,0.547379,0,,,,,
0.082641,0.126672,2.089439,-0.590487,0,,,,,
0.031652,-0.347021,2.21698,-0.242806,0,,,,,
0.018905,-0.125964,2.025668,2.633468,0,,,,,
0.044399,0.095092,2.21698,-0.053161,0,,,,,
0.066707,0.189831,2.599602,-0.337628,0,,,,,
0.092201,0.284569,2.440176,0.104876,0,,,,,
0.114509,0.25299,2.312635,0.041661,0,,,,,
0.092201,0.126672,2.153209,0.010054,0,,,,,
0.092201,0.031933,2.185094,-0.179591,0,,,,,
0.082641,0.000354,2.185094,-0.369235,0,,,,,
0.114509,-0.031226,2.376406,-0.116376,0,,,,,
0.101762,0.063513,2.185094,-0.30602,0,,,,,
0.053959,-0.189123,2.503946,-0.147983,0,,,,,
0.101762,4.01095,2.567717,-0.053161,0,,,,,
0.187806,0.22141,2.472061,0.073268,0,,,,,
0.14319,0.031933,2.153209,-0.179591,0,,,,,
0.092201,0.031933,2.21698,-0.874954,0,,,,,
0.104948,0.379308,2.312635,-0.242806,0,,,,,
0.104948,0.063513,2.21698,-0.179591,0,,,,,
0.060333,0.000354,2.185094,-0.242806,0,,,,,
0.069894,0.095092,2.057554,-0.274413,0,,,,,
0.044399,0.063513,2.057554,-0.211198,0,,,,,
0.044399,0.031933,1.993783,-0.211198,0,,,,,
0.022091,0.537205,2.185094,-0.084769,0,,,,,
0.047586,0.284569,2.472061,0.073268,0,,,,,
0.07308,0.22141,2.408291,0.041661,0,,,,,
0.101762,0.189831,2.472061,-0.021554,0,,,,,
0.114509,0.22141,2.21698,-0.021554,0,,,,,
0.159124,7.137321,2.21698,0.231305,0,,,,,
0.114509,-0.031226,2.440176,-0.211198,0,,,,,
0.092201,0.568785,2.28075,0.515772,0,,,,,
0.104948,0.000354,2.440176,-0.211198,0,,,,,
0.130443,0.063513,2.376406,2.507038,0,,,,,
0.120883,0.031933,2.312635,-0.30602,0,,,,,
0.14319,0.568785,2.248865,-0.147983,0,,,,,
0.159124,7.263639,2.312635,-0.053161,0,,,,,
0.104948,0.031933,2.312635,-0.179591,0,,,,,
0.079454,-0.062805,2.312635,-0.179591,0,,,,,
0.060333,0.063513,2.472061,2.032927,0,,,,,
0.066707,-0.062805,2.21698,-0.179591,0,,,,,
0.057146,0.031933,2.057554,-0.242806,0,,,,,
0.050773,0.095092,1.993783,-0.211198,0,,,,,
0.041212,-0.031226,1.961898,-0.274413,0,,,,,
0.025278,0.189831,2.28075,-0.147983,0,,,,,
0.130443,0.25299,2.631487,0.168091,0,,,,,
0.130443,0.126672,2.472061,-0.021554,0,,,,,
0.114509,0.158251,2.312635,1.748461,0,,,,,
0.120883,0.126672,3.01411,-0.116376,0,,,,,
0.120883,0.031933,2.153209,-0.179591,0,,,,,
0.127256,0.158251,2.312635,-0.242806,0,,,,,
0.111322,0.063513,2.153209,-0.179591,0,,,,,
0.124069,0.000354,2.34452,-0.084769,0,,,,,
0.108135,-0.125964,2.28075,-0.274413,0,,,,,
0.337586,1.453011,3.843125,2.285786,0,,,,,
0.359893,0.126672,2.535832,0.073268,0,,,,,
0.130443,0.916159,2.153209,-0.211198,0,,,,,
0.14319,0.031933,3.109765,-0.369235,0,,,,,
0.098575,0.031933,2.185094,-0.211198,0,,,,,
0.124069,-0.094385,1.930013,-0.242806,0,,,,,
0.079454,0.063513,2.854684,-0.337628,0,,,,,
0.114509,0.442467,2.376406,-0.653702,0,,,,,
0.050773,0.031933,2.057554,-0.242806,0,,,,,
0.044399,-0.189123,1.48362,-0.274413,0,,,,,
0.057146,0.22141,2.185094,-0.084769,0,,,,,
0.047586,0.284569,2.599602,0.041661,0,,,,,
0.07308,0.347728,2.408291,0.041661,0,,,,,
0.101762,0.158251,2.312635,0.041661,0,,,,,
0.101762,0.126672,2.248865,-0.116376,0,,,,,
0.104948,0.031933,2.248865,-0.242806,0,,,,,
0.069894,-0.220703,2.248865,-0.30602,0,,,,,
0.085828,0.000354,2.21698,-0.242806,0,,,,,
0.104948,-0.062805,2.312635,-0.116376,0,,,,,
0.098575,0.031933,2.21698,-0.242806,0,,,,,
0.104948,0.158251,2.312635,5.193667,0,,,,,
0.079454,-0.031226,2.663372,0.578987,0,,,,,
0.117696,-0.031226,2.28075,-0.179591,0,,,,,
0.101762,0.031933,2.21698,-0.211198,0,,,,,
0.079454,0.031933,2.248865,-0.179591,0,,,,,
0.104948,0.063513,2.185094,-0.242806,0,,,,,
0.060333,0.347728,2.121324,-0.30602,0,,,,,
0.089014,0.063513,2.121324,-0.495665,0,,,,,
0.066707,0.095092,2.185094,-0.211198,0,,,,,
0.041212,0.063513,2.025668,-0.211198,0,,,,,
0.069894,0.126672,2.153209,-0.021554,0,,,,,
0.050773,0.284569,2.440176,-0.021554,0,,,,,
0.104948,0.442467,2.408291,0.010054,0,,,,,
0.095388,0.25299,2.440176,-0.084769,0,,,,,
0.089014,0.158251,2.34452,-0.084769,0,,,,,
0.082641,-0.031226,2.185094,-0.242806,0,,,,,
0.101762,0.000354,2.312635,-0.242806,0,,,,,
0.066707,1.642488,2.089439,-0.716917,0,,,,,
0.127256,0.158251,2.185094,-0.116376,0,,,,,
0.130443,0.031933,2.185094,-0.179591,0,,,,,
0.095388,0.063513,2.312635,-0.242806,0,,,,,
0.130443,0.063513,1.706816,-0.242806,0,,,,,
0.14319,0.031933,2.185094,-0.211198,0,,,,,
0.124069,0.095092,2.21698,-0.147983,0,,,,,
0.079454,4.358325,2.248865,-0.179591,0,,,,,
0.076267,0.063513,2.185094,-0.653702,0,,,,,
0.057146,0.000354,2.089439,-0.211198,0,,,,,
0.060333,2.74777,2.21698,-0.337628,0,,,,,
0.041212,0.063513,2.248865,-0.211198,0,,,,,
0.034839,0.000354,2.057554,-0.242806,0,,,,,
0.06352,0.22141,2.472061,-0.084769,0,,,,,
0.060333,0.442467,2.472061,0.041661,0,,,,,
0.095388,0.316149,2.440176,0.073268,0,,,,,
0.092201,0.25299,2.21698,0.136483,0,,,,,
0.114509,0.347728,2.408291,-0.084769,0,,,,,
0.101762,0.031933,2.121324,-0.179591,0,,,,,
0.092201,-0.031226,2.28075,-0.30602,0,,,,,
0.082641,0.126672,0.527064,-0.179591,0,,,,,
0.095388,0.031933,2.472061,-0.242806,0,,,,,
0.111322,0.031933,2.472061,-0.43245,0,,,,,
0.089014,-0.094385,2.248865,-0.242806,0,,,,,
0.13363,-0.220703,2.21698,-0.147983,0,,,,,
0.136817,0.063513,2.248865,-0.653702,0,,,,,
0.130443,0.063513,2.248865,-0.179591,0,,,,,
0.092201,0.031933,2.248865,-0.242806,0,,,,,
0.089014,0.031933,2.248865,-0.211198,0,,,,,
0.07308,1.358272,2.089439,-0.30602,0,,,,,
0.06352,0.031933,2.121324,-0.242806,0,,,,,
0.044399,0.031933,2.025668,-0.179591,0,,,,,
0.079454,0.284569,3.588043,-0.274413,0,,,,,
0.047586,0.284569,2.440176,-0.147983,0,,,,,
0.044399,0.316149,3.428617,0.010054,0,,,,,
0.385388,0.916159,2.535832,0.262913,0,,,,,
0.101762,0.25299,2.408291,-0.021554,0,,,,,
0.089014,0.095092,2.312635,1.716853,0,,,,,
0.127256,0.063513,2.153209,-0.147983,0,,,,,
0.124069,-0.157544,2.248865,-0.242806,0,,,,,
0.14319,0.22141,2.248865,-0.211198,0,,,,,
0.114509,0.031933,2.312635,-0.30602,0,,,,,
0.098575,-0.157544,2.089439,-0.685309,0,,,,,
0.104948,4.484643,4.257632,-0.179591,0,,,,,
0.2133,0.410887,3.556158,-0.021554,0,,,,,
0.124069,0.379308,2.21698,-0.179591,0,,,,,
0.140003,0.189831,2.599602,2.886327,0,,,,,
0.079454,0.095092,2.312635,-0.242806,0,,,,,
0.120883,0.063513,2.089439,-0.179591,0,,,,,
0.082641,0.095092,2.153209,-0.179591,0,,,,,
0.053959,0.063513,2.440176,-0.116376,0,,,,,
0.041212,0.063513,2.535832,-0.179591,0,,,,,
0.053959,-0.315441,2.121324,-0.30602,0,,,,,
0.044399,0.284569,2.153209,-0.147983,0,,,,,
0.041212,0.316149,2.440176,0.452557,0,,,,,
0.124069,0.347728,2.408291,0.041661,0,,,,,
0.117696,0.189831,2.34452,0.010054,0,,,,,
0.095388,0.126672,2.248865,-0.084769,0,,,,,
0.13363,0.158251,2.21698,2.222572,0,,,,,
0.104948,-0.031226,2.248865,-0.30602,0,,,,,
0.108135,0.126672,2.185094,-0.147983,0,,,,,
0.171871,0.537205,1.674931,-1.317457,0,,,,,
0.101762,-0.189123,2.376406,-0.242806,0,,,,,
0.101762,0.031933,2.376406,-0.116376,0,,,,,
0.127256,0.095092,2.34452,-0.116376,0,,,,,
0.140003,0.063513,2.21698,-0.179591,0,,,,,
0.120883,0.031933,2.248865,-0.179591,0,,,,,
-0.038458,-0.125964,1.866242,0.041661,0,,,,,
0.047586,0.031933,2.025668,-0.179591,0,,,,,
0.066707,0.031933,2.089439,-0.211198,0,,,,,
0.076267,0.095092,2.185094,-0.242806,0,,,,,
0.044399,-0.315441,2.025668,0.578987,0,,,,,
0.028465,0.031933,2.025668,-0.211198,0,,,,,
0.053959,0.22141,2.21698,-0.147983,0,,,,,
0.079454,0.821421,2.472061,0.041661,0,,,,,
0.104948,0.347728,2.440176,-0.021554,0,,,,,
0.130443,0.316149,2.376406,0.010054,0,,,,,
0.140003,0.22141,2.312635,-0.053161,0,,,,,
0.108135,0.095092,2.248865,-0.179591,0,,,,,
0.092201,-0.094385,2.185094,-0.274413,0,,,,,
0.101762,0.095092,2.121324,-0.369235,0,,,,,
0.101762,-0.125964,1.674931,-0.400843,0,,,,,
0.076267,0.063513,2.185094,-0.274413,0,,,,,
0.082641,0.031933,2.34452,-0.147983,0,,,,,
0.127256,0.158251,2.21698,-0.084769,0,,,,,
0.127256,0.000354,2.185094,-0.179591,0,,,,,
0.092201,4.737279,2.185094,2.60186,0,,,,,
0.082641,0.063513,2.248865,-0.242806,0,,,,,
0.095388,0.789841,2.153209,-0.242806,0,,,,,
0.079454,0.095092,2.121324,-0.211198,0,,,,,
0.047586,0.031933,2.21698,-0.242806,0,,,,,
0.041212,0.031933,2.057554,-0.179591,0,,,,,
0.047586,0.000354,1.993783,-0.30602,0,,,,,
0.031652,0.189831,2.185094,-0.147983,0,,,,,
0.069894,0.316149,2.376406,0.926668,0,,,,,
0.089014,0.316149,2.408291,-0.021554,0,,,,,
0.098575,0.158251,2.376406,0.041661,0,,,,,
0.149564,0.158251,2.21698,-0.147983,0,,,,,
0.117696,0.22141,2.503946,2.412216,0,,,,,
0.136817,-0.062805,2.376406,-0.30602,0,,,,,
0.108135,0.031933,1.356079,-0.242806,0,,,,,
0.101762,-0.125964,2.34452,-0.242806,0,,,,,
0.101762,-0.094385,2.312635,-0.147983,0,,,,,
0.092201,-0.062805,2.34452,-0.179591,0,,,,,
0.111322,0.095092,2.21698,-0.211198,0,,,,,
0.114509,-0.031226,2.185094,-0.116376,0,,,,,
0.117696,-0.062805,2.153209,-0.179591,0,,,,,
0.069894,1.137216,2.21698,-0.211198,0,,,,,
0.066707,0.000354,1.961898,-0.242806,0,,,,,
0.108135,0.158251,2.153209,-0.30602,0,,,,,
0.044399,5.30571,1.961898,-0.211198,0,,,,,
0.060333,0.095092,2.057554,-0.211198,0,,,,,
0.053959,0.031933,2.057554,-0.242806,0,,,,,
0.076267,0.189831,2.21698,-0.084769,0,,,,,
0.047586,0.22141,2.472061,0.041661,0,,,,,
0.079454,0.189831,2.440176,-0.021554,0,,,,,
0.117696,0.158251,2.663372,0.041661,0,,,,,
0.101762,-0.189123,2.089439,-0.116376,0,,,,,
0.082641,-0.094385,2.185094,-0.179591,0,,,,,
0.066707,-0.094385,2.21698,-0.43245,0,,,,,
0.114509,0.063513,2.185094,-0.211198,0,,,,,
0.114509,-0.062805,2.312635,-0.179591,0,,,,,
-0.070326,0.000354,2.185094,-0.30602,0,,,,,
0.104948,0.000354,2.408291,-0.242806,0,,,,,
0.535168,3.821473,2.695258,0.136483,0,,,,,
0.114509,-0.062805,2.21698,-0.242806,0,,,,,
0.120883,-0.031226,2.185094,-0.147983,0,,,,,
0.085828,0.000354,2.312635,-0.242806,0,,,,,
0.079454,-0.031226,2.121324,-0.211198,0,,,,,
0.14319,0.410887,1.069112,-0.147983,0,,,,,
0.053959,0.22141,2.121324,-0.179591,0,,,,,
0.047586,-0.062805,2.089439,2.981149,0,,,,,
0.089014,0.031933,2.695258,-0.30602,0,,,,,
0.082641,0.284569,2.248865,-0.653702,0,,,,,
0.044399,0.284569,3.906895,0.010054,0,,,,,
0.111322,0.284569,2.408291,-0.495665,0,,,,,
0.111322,0.22141,2.312635,0.041661,0,,,,,
0.108135,0.063513,2.248865,-0.084769,0,,,,,
0.120883,0.22141,4.002551,-0.211198,0,,,,,
0.120883,-0.631236,2.312635,-0.147983,0,,,,,
0.104948,0.189831,1.961898,-0.527272,0,,,,,
0.114509,0.031933,2.34452,-0.211198,0,,,,,
0.098575,-0.062805,2.248865,-0.369235,0,,,,,
0.104948,-0.157544,2.312635,-0.242806,0,,,,,
0.127256,0.821421,2.21698,-0.053161,0,,,,,
0.146377,0.000354,2.21698,-0.179591,0,,,,,
0.117696,-0.062805,2.185094,-0.211198,0,,,,,
0.069894,-0.062805,2.695258,-0.179591,0,,,,,
0.07308,-0.062805,2.185094,-0.242806,0,,,,,
0.060333,-0.062805,2.153209,-0.179591,0,,,,,
0.053959,-0.031226,2.089439,-0.274413,0,,,,,
0.034839,0.031933,2.057554,-0.242806,0,,,,,
0.034839,0.063513,2.057554,-0.211198,0,,,,,
0.031652,-0.094385,2.21698,-0.084769,0,,,,,
0.060333,0.316149,2.472061,0.010054,0,,,,,
0.245168,0.000354,2.918454,1.463994,0,,,,,
0.060333,-0.031226,2.312635,-0.053161,0,,,,,
-0.044832,-0.631236,5.564926,0.199698,0,,,,,
0.089014,-0.062805,2.21698,-0.179591,0,,,,,
0.104948,2.684611,2.025668,-0.400843,0,,,,,
-0.028898,-0.789134,6.234515,-0.021554,0,,,,,
0.095388,-0.189123,3.843125,-0.43245,0,,,,,
0.130443,0.063513,2.503946,-0.147983,0,,,,,
0.13363,0.031933,2.34452,-0.211198,0,,,,,
0.14319,0.284569,2.185094,-0.116376,0,,,,,
0.108135,5.210971,2.408291,-0.179591,0,,,,,
0.101762,0.000354,2.121324,-0.211198,0,,,,,
0.092201,0.031933,2.185094,-0.242806,0,,,,,
0.076267,0.031933,2.153209,-0.242806,0,,,,,
0.057146,0.284569,2.089439,0.768631,0,,,,,
0.057146,0.031933,2.025668,-0.211198,0,,,,,
0.809233,0.316149,2.248865,-0.274413,0,,,,,
0.264289,0.379308,4.704025,1.969712,0,,,,,
0.050773,0.22141,2.248865,-0.084769,0,,,,,
0.053959,0.284569,3.683699,0.010054,0,,,,,
0.092201,0.442467,2.34452,0.041661,0,,,,,
0.117696,0.189831,2.34452,0.010054,0,,,,,
0.111322,0.095092,2.248865,-0.084769,0,,,,,
0.117696,0.000354,1.770587,-0.211198,0,,,,,
0.117696,0.063513,2.21698,-0.242806,0,,,,,
0.130443,0.031933,2.185094,-0.242806,0,,,,,
0.120883,0.031933,2.21698,-0.179591,0,,,,,
0.117696,-0.094385,2.153209,-0.30602,0,,,,,
0.092201,0.000354,2.312635,-0.179591,0,,,,,
0.13363,1.263534,3.715584,4.245445,0,,,,,
0.13363,0.031933,2.248865,-0.211198,0,,,,,
0.108135,-0.031226,2.21698,-0.211198,0,,,,,
0.079454,0.063513,2.185094,-0.242806,0,,,,,
0.066707,0.031933,2.153209,-0.179591,0,,,,,
0.057146,1.421431,2.089439,-0.337628,0,,,,,
0.095388,0.25299,2.408291,3.107579,0,,,,,
0.047586,0.095092,2.759028,-0.179591,0,,,,,
0.041212,-0.062805,2.057554,-0.242806,0,,,,,
0.050773,0.25299,2.248865,-0.021554,0,,,,,
0.060333,0.347728,2.440176,0.010054,0,,,,,
0.104948,0.347728,2.472061,0.073268,0,,,,,
0.146377,0.22141,2.567717,0.010054,0,,,,,
0.104948,0.031933,2.312635,-0.084769,0,,,,,
0.104948,0.063513,2.153209,-0.211198,0,,,,,
0.117696,-0.094385,2.089439,-0.211198,0,,,,,
0.111322,-0.125964,2.121324,-0.590487,0,,,,,
0.082641,-0.125964,2.089439,-0.685309,0,,,,,
0.066707,-0.094385,2.025668,-0.211198,0,,,,,
0.101762,0.126672,2.28075,-0.211198,0,,,,,
0.098575,0.095092,2.440176,-0.147983,0,,,,,
0.108135,0.000354,2.185094,-0.242806,0,,,,,
0.127256,0.000354,2.185094,-0.179591,0,,,,,
0.076267,-0.031226,2.248865,-0.242806,0,,,,,
0.162311,0.442467,1.834357,-0.811739,0,,,,,
0.076267,0.063513,2.121324,-0.242806,0,,,,,
0.057146,0.031933,2.089439,-0.274413,0,,,,,
0.028465,-0.031226,2.472061,-0.43245,0,,,,,
0.047586,0.031933,2.025668,-0.274413,0,,,,,
0.041212,0.284569,2.822798,-0.147983,0,,,,,
0.066707,0.316149,2.472061,0.073268,0,,,,,
0.060333,0.284569,2.408291,-0.053161,0,,,,,
0.120883,0.22141,2.34452,0.010054,0,,,,,
0.124069,0.126672,2.248865,-0.147983,0,,,,,
0.095388,0.031933,2.185094,-0.147983,0,,,,,
0.124069,-0.031226,2.153209,-0.179591,0,,,,,
0.127256,4.421484,2.248865,-0.30602,0,,,,,
0.108135,0.063513,2.248865,-0.179591,0,,,,,
0.114509,0.758262,2.408291,-0.369235,0,,,,,
0.085828,-0.062805,2.34452,-0.242806,0,,,,,
0.108135,0.095092,2.248865,-0.147983,0,,,,,
0.130443,-0.031226,2.21698,-0.147983,0,,,,,
0.098575,-0.031226,2.21698,-0.179591,0,,,,,
0.101762,4.610961,2.472061,-0.179591,0,,,,,
0.085828,0.063513,1.674931,-0.274413,0,,,,,
0.07308,0.063513,2.121324,-0.147983,0,,,,,
0.111322,3.979371,2.248865,-0.242806,0,,,,,
0.031652,0.031933,2.057554,-0.274413,0,,,,,
0.038025,0.031933,2.025668,-0.242806,0,,,,,
0.028465,0.316149,3.93878,0.737024,0,,,,,
0.066707,0.379308,2.472061,-0.021554,0,,,,,
0.098575,0.316149,2.089439,0.010054,0,,,,,
0.098575,0.189831,2.34452,-0.053161,0,,,,,
0.101762,0.031933,2.248865,-0.147983,0,,,,,
0.076267,0.000354,2.376406,-0.147983,0,,,,,
0.079454,-0.094385,2.21698,-0.30602,0,,,,,
0.127256,0.095092,2.185094,-0.811739,0,,,,,
0.079454,-0.031226,2.503946,-0.242806,0,,,,,
0.104948,0.031933,2.248865,-0.30602,0,,,,,
0.104948,0.600364,1.770587,-0.30602,0,,,,,
0.124069,0.663523,2.089439,-0.179591,0,,,,,
0.130443,0.000354,2.21698,-0.179591,0,,,,,
0.149564,0.095092,2.21698,-0.147983,0,,,,,
0.114509,0.031933,2.21698,-0.179591,0,,,,,
0.098575,0.095092,2.185094,-0.211198,0,,,,,
0.069894,0.189831,2.153209,-0.211198,0,,,,,
0.076267,0.031933,2.121324,-0.274413,0,,,,,
0.044399,0.031933,1.993783,-0.274413,0,,,,,
0.034839,0.031933,1.961898,-0.43245,0,,,,,
0.041212,0.189831,2.21698,-0.274413,0,,,,,
0.066707,0.284569,4.863451,-0.021554,0,,,,,
0.082641,0.126672,2.34452,0.010054,0,,,,,
0.120883,0.284569,2.376406,0.010054,0,,,,,
0.095388,0.063513,2.21698,-0.116376,0,,,,,
0.120883,0.095092,2.185094,-0.179591,0,,,,,
0.114509,-0.094385,2.185094,-0.274413,0,,,,,
0.124069,0.031933,2.376406,-0.369235,0,,,,,
0.165498,0.063513,2.248865,2.60186,0,,,,,
0.124069,-0.062805,2.248865,-0.211198,0,,,,,
0.104948,-0.062805,2.312635,-0.30602,0,,,,,
0.120883,0.000354,2.248865,-0.116376,0,,,,,
0.14319,0.063513,2.21698,-0.179591,0,,,,,
0.146377,0.095092,3.747469,-0.242806,0,,,,,
0.104948,0.031933,2.248865,-0.147983,0,,,,,
0.382201,0.22141,2.695258,0.041661,0,,,,,
0.101762,0.158251,2.121324,-0.179591,0,,,,,
0.057146,0.000354,2.121324,-0.274413,0,,,,,
0.053959,0.095092,1.930013,-0.211198,0,,,,,
0.018905,0.063513,1.866242,-0.274413,0,,,,,
0.025278,0.25299,2.248865,1.116313,0,,,,,
0.050773,0.316149,3.237306,-0.053161,0,,,,,
0.108135,0.284569,2.376406,0.073268,0,,,,,
0.108135,0.284569,2.34452,0.041661,0,,,,,
0.085828,0.347728,2.185094,-0.116376,0,,,,,
0.117696,0.063513,2.982224,-0.211198,0,,,,,
0.120883,-0.094385,2.089439,-0.337628,0,,,,,
0.082641,-0.062805,2.695258,-0.337628,0,,,,,
0.104948,-0.062805,2.312635,-0.211198,0,,,,,
0.401322,2.558293,3.109765,1.211135,0,,,,,
0.101762,0.000354,2.663372,-0.211198,0,,,,,
0.114509,0.031933,2.185094,-0.147983,0,,,,,
0.155937,-0.157544,2.248865,-0.179591,0,,,,,
0.120883,0.000354,2.28075,-0.179591,0,,,,,
0.117696,0.095092,2.21698,-0.116376,0,,,,,
