MigVolatge,MigCurrent,TigVolatge,TigCurrent,Encoder
0.089014,1.295113,2.472061,-0.337628,0
0.092201,1.168795,2.312635,-0.242806,0
0.124069,0.853,2.34452,-0.179591,0
0.178245,1.831965,2.408291,0.326128,0
0.092201,1.326693,2.121324,-0.369235,0
0.076267,1.326693,2.153209,-0.30602,0
0.079454,1.389852,2.121324,-0.242806,0
0.076267,0.947739,2.089439,-0.274413,0
0.066707,1.421431,2.057554,-0.242806,0
0.034839,1.389852,1.993783,-0.30602,0
0.028465,1.51617,1.993783,-0.211198,0
0.038025,1.579329,2.312635,0.578987,0
0.117696,2.495134,2.34452,0.041661,0
0.130443,1.579329,2.248865,0.041661,0
0.089014,1.579329,2.759028,0.041661,0
0.079454,1.263534,2.153209,1.084705,0
0.069894,1.200375,2.121324,-0.369235,0
0.098575,1.421431,2.153209,-0.242806,0
0.089014,1.389852,2.21698,-0.30602,0
0.101762,1.295113,2.185094,-0.211198,0
0.089014,1.295113,2.34452,-0.495665,0
0.197366,1.958283,2.185094,0.010054,0
0.120883,1.326693,2.153209,0.673809,0
0.098575,1.295113,2.153209,0.737024,0
0.108135,0.410887,5.756237,-0.55888,0
0.060333,1.295113,2.089439,-0.590487,0
0.050773,1.326693,2.089439,-0.274413,0
0.060333,1.358272,2.21698,-0.242806,0
0.053959,2.463555,2.121324,-0.30602,0
0.140003,1.768806,2.28075,-0.053161,0
0.028465,1.326693,2.21698,-0.211198,0
0.047586,1.674067,2.312635,-0.053161,0
0.076267,1.642488,2.312635,0.010054,0
0.079454,1.547749,2.312635,-0.053161,0
0.108135,2.431975,2.376406,0.073268,0
0.092201,1.295113,2.153209,1.780068,0
0.092201,1.263534,3.364847,-0.242806,0
0.108135,1.326693,2.34452,-0.211198,0
0.665827,1.389852,2.440176,-0.464057,0
0.082641,1.105636,2.21698,-0.30602,0
0.079454,1.326693,2.121324,-0.274413,0
0.095388,1.421431,2.408291,-0.179591,0
0.120883,1.358272,3.01411,-0.179591,0
0.104948,1.326693,2.28075,-0.211198,0
0.114509,1.358272,2.153209,-0.242806,0
0.053959,4.105689,2.21698,-0.211198,0
0.041212,1.295113,2.121324,1.716853,0
0.028465,1.295113,2.089439,-0.242806,0
0.057146,1.358272,2.025668,-0.242806,0
0.022091,1.295113,4.640255,-0.084769,0
0.038025,1.358272,1.993783,-0.274413,0
0.031652,1.642488,2.312635,-0.021554,0
0.082641,1.610908,2.28075,-0.116376,0
0.079454,1.579329,2.28075,-0.053161,0
0.101762,1.547749,2.376406,-0.053161,0
0.085828,2.684611,2.918454,-0.179591,0
0.127256,1.421431,2.153209,-0.147983,0
0.108135,1.358272,2.21698,-0.274413,0
0.095388,1.326693,2.185094,-0.242806,0
0.082641,1.263534,2.185094,-0.242806,0
0.095388,1.326693,2.408291,-0.337628,0
0.095388,1.389852,2.248865,-0.147983,0
0.146377,1.358272,2.153209,-0.242806,0
0.111322,1.326693,2.185094,-0.242806,0
0.104948,0.88458,2.089439,-0.211198,0
0.079454,1.295113,2.185094,-0.242806,0
0.07308,1.358272,2.121324,-0.337628,0
0.06352,1.389852,2.153209,-0.274413,0
0.057146,1.358272,2.21698,-0.30602,0
0.047586,1.358272,2.057554,-0.242806,0
0.053959,1.51617,2.089439,1.558816,0
0.025278,2.810929,2.408291,-0.021554,0
0.254729,2.431975,2.025668,-0.906561,0
0.079454,1.51617,2.121324,-0.116376,0
0.095388,1.51617,2.34452,-0.021554,0
0.092201,1.326693,2.153209,-0.147983,0
0.108135,1.326693,2.153209,-0.179591,0
0.098575,1.358272,2.28075,-0.30602,0
0.104948,1.48459,2.025668,-0.400843,0
0.082641,1.326693,2.28075,-0.211198,0
0.092201,1.263534,2.21698,-0.274413,0
0.089014,1.389852,2.408291,-0.179591,0
0.806047,1.610908,2.121324,-0.242806,0
0.082641,1.421431,2.631487,-0.274413,0
0.104948,1.326693,3.715584,-0.147983,0
0.104948,1.389852,2.121324,-0.242806,0
0.079454,1.358272,2.121324,-0.30602,0
0.057146,1.389852,1.993783,-0.242806,0
0.050773,1.389852,2.025668,-0.274413,0
0.025278,1.326693,1.993783,-0.179591,0
0.015718,1.263534,1.993783,-0.337628,0
0.038025,1.547749,2.312635,0.010054,0
0.117696,1.674067,2.376406,-0.053161,0
0.104948,1.547749,2.34452,0.010054,0
0.104948,1.547749,2.408291,-0.021554,0
0.098575,1.358272,2.185094,-0.147983,0
0.092201,1.326693,2.153209,-0.147983,0
0.092201,1.358272,2.185094,-0.179591,0
0.124069,1.295113,2.34452,-0.179591,0
0.175058,1.48459,2.21698,-0.179591,0
0.104948,1.200375,4.321403,-0.021554,0
0.092201,1.421431,2.34452,-0.147983,0
0.114509,1.295113,2.121324,-0.179591,0
0.092201,1.326693,2.408291,-0.211198,0
0.117696,1.105636,2.153209,-0.211198,0
0.124069,1.326693,2.918454,-0.242806,0
0.120883,1.642488,2.089439,4.656341,0
0.069894,1.421431,2.982224,-0.30602,0
-0.048018,0.663523,1.41985,4.245445,0
0.006157,1.263534,2.21698,-0.30602,0
0.047586,1.295113,2.057554,-0.622094,0
0.069894,1.674067,1.164768,-0.084769,0
0.085828,1.579329,2.376406,0.29452,0
0.101762,1.421431,2.312635,-0.084769,0
0.104948,1.547749,2.408291,-0.021554,0
0.085828,1.295113,2.21698,-0.211198,0
0.108135,1.263534,2.185094,-0.147983,0
0.089014,1.295113,2.121324,-0.242806,0
0.069894,1.389852,3.205421,-0.179591,0
0.114509,1.231954,2.185094,-0.242806,0
0.120883,1.389852,2.185094,-0.147983,0
0.076267,1.295113,2.34452,-0.211198,0
0.127256,1.48459,2.440176,0.104876,0
0.101762,1.358272,2.21698,-0.242806,0
0.092201,1.295113,2.089439,-0.147983,0
0.069894,1.358272,2.153209,-0.274413,0
0.082641,1.326693,2.248865,-0.242806,0
0.066707,1.326693,2.089439,-0.242806,0
0.047586,1.326693,2.057554,-0.242806,0
0.025278,1.295113,1.802472,-0.242806,0
0.025278,1.326693,1.961898,-0.242806,0
0.038025,1.642488,2.408291,0.547379,0
0.098575,1.642488,2.376406,0.041661,0
0.108135,1.51617,2.312635,0.010054,0
0.114509,1.610908,2.34452,-0.053161,0
0.114509,1.295113,2.121324,-0.274413,0
0.430003,3.37936,3.87501,1.02149,0
0.082641,1.547749,2.28075,-0.43245,0
0.111322,1.579329,2.312635,-0.369235,0
0.092201,1.200375,2.248865,-0.116376,0
0.089014,1.295113,2.185094,0.104876,0
0.111322,2.621452,2.34452,-0.211198,0
0.124069,1.453011,2.185094,-0.242806,0
0.098575,1.263534,2.312635,-0.242806,0
0.07308,1.295113,2.121324,-0.274413,0
0.066707,1.263534,2.089439,-0.274413,0
0.108135,1.358272,2.185094,-0.211198,0
0.069894,2.210919,2.057554,-0.242806,0
0.07308,1.389852,2.089439,-0.242806,0
0.028465,1.231954,1.898128,-0.337628,0
0.028465,1.326693,2.025668,-0.274413,0
0.044399,1.610908,2.376406,-0.053161,0
0.092201,1.51617,2.376406,-0.053161,0
0.127256,1.579329,2.312635,-0.021554,0
0.111322,1.51617,2.312635,-0.021554,0
0.082641,1.326693,2.089439,0.199698,0
0.076267,1.295113,2.121324,-0.242806,0
0.07308,1.326693,2.567717,-0.211198,0
0.101762,1.51617,2.248865,-0.147983,0
0.108135,1.168795,2.408291,-0.274413,0
0.114509,1.200375,2.185094,-0.43245,0
0.095388,1.358272,2.376406,0.389342,0
0.092201,1.263534,2.121324,-0.30602,0
0.114509,1.358272,2.153209,-0.843346,0
0.104948,1.358272,2.153209,-0.179591,0
-0.028898,0.916159,1.643046,-0.685309,0
0.082641,5.116233,2.34452,-0.147983,0
0.047586,1.358272,2.089439,-0.274413,0
0.060333,1.421431,2.121324,-0.242806,0
0.025278,1.358272,2.567717,-0.242806,0
0.034839,1.421431,2.057554,-0.242806,0
0.060333,1.642488,2.822798,-0.053161,0
0.07308,1.674067,2.376406,0.010054,0
0.350333,1.51617,3.428617,2.190964,0
0.069894,1.453011,2.28075,0.010054,0
0.089014,1.51617,2.21698,3.644905,0
0.101762,1.358272,2.025668,-0.242806,0
0.120883,1.295113,2.312635,-0.242806,0
0.343959,3.568837,1.993783,-0.43245,0
0.108135,1.421431,2.185094,-0.30602,0
0.089014,1.295113,2.185094,-0.211198,0
0.315278,1.895124,3.747469,2.380609,0
0.108135,1.326693,2.312635,-0.211198,0
0.149564,1.389852,2.153209,-0.147983,0
0.117696,1.358272,2.185094,-0.211198,0
0.095388,1.547749,2.121324,-0.274413,0
0.034839,1.295113,2.121324,-0.30602,0
0.066707,1.358272,2.057554,-0.242806,0
0.095388,1.453011,2.153209,-0.147983,0
0.018905,1.295113,2.057554,-0.30602,0
-0.019337,1.358272,2.28075,-0.242806,0
0.047586,1.610908,2.34452,-0.021554,0
0.076267,1.51617,2.376406,1.400779,0
0.124069,1.579329,2.408291,0.041661,0
0.082641,1.579329,2.408291,-0.021554,0
0.117696,1.421431,2.153209,-0.179591,0
0.114509,1.579329,1.196653,-0.053161,0
0.111322,1.389852,2.28075,-0.30602,0
0.120883,1.895124,2.248865,-0.369235,0
0.098575,1.168795,2.153209,-0.211198,0
0.092201,1.421431,2.089439,-0.400843,0
0.111322,1.389852,2.376406,-0.179591,0
0.117696,1.295113,2.153209,-0.242806,0
0.089014,1.295113,2.121324,-0.179591,0
0.159124,1.263534,2.21698,-0.147983,0
0.108135,1.421431,2.185094,-0.211198,0
0.089014,1.642488,2.057554,-0.211198,0
0.06352,1.295113,2.089439,-0.30602,0
0.331212,3.853053,2.248865,0.768631,0
0.022091,1.389852,1.961898,-0.274413,0
0.041212,1.326693,1.674931,-0.274413,0
-0.172304,0.568785,2.440176,4.277053,0
0.069894,1.547749,2.34452,-0.021554,0
0.089014,1.863544,2.34452,0.010054,0
0.098575,1.48459,2.408291,0.041661,0
0.159124,1.389852,2.153209,-0.084769,0
0.117696,1.295113,3.205421,1.27435,0
0.120883,1.200375,2.21698,-0.242806,0
0.117696,1.263534,2.312635,-0.211198,0
0.085828,1.453011,2.21698,-0.211198,0
0.092201,1.168795,2.21698,-0.274413,0
0.057146,1.326693,2.34452,-0.179591,0
0.089014,1.326693,2.21698,-0.242806,0
0.136817,1.295113,2.153209,-0.147983,0
0.095388,1.295113,2.089439,-0.242806,0
0.098575,1.989862,2.185094,-0.211198,0
-0.025711,0.821421,1.579276,4.150623,0
0.06352,1.358272,2.121324,-0.30602,0
0.06352,1.326693,2.025668,-0.274413,0
0.047586,1.295113,1.611161,-0.242806,0
0.927145,1.326693,1.674931,-0.527272,0
0.044399,1.547749,2.472061,-0.053161,0
0.092201,1.610908,2.376406,-0.084769,0
0.104948,1.51617,2.34452,0.010054,0
0.060333,0.789841,5.979433,1.811675,0
0.114509,1.326693,2.153209,-0.179591,0
0.104948,2.968827,2.21698,-0.147983,0
0.108135,1.358272,2.121324,-0.116376,0
0.082641,1.231954,2.121324,-0.30602,0
0.079454,1.231954,2.21698,-0.43245,0
-0.012964,1.200375,2.121324,-0.30602,0
-0.003403,0.663523,1.738702,-0.55888,0
0.120883,1.51617,2.121324,-0.242806,0
0.117696,1.989862,2.21698,-0.147983,0
0.092201,1.263534,2.121324,-0.242806,0
0.092201,1.263534,2.185094,-0.211198,0
0.079454,1.295113,1.834357,-0.274413,0
0.060333,1.263534,2.089439,-0.30602,0
0.028465,1.326693,1.993783,-0.30602,0
0.041212,1.358272,1.993783,-0.242806,0
0.041212,1.295113,1.961898,-0.274413,0
0.066707,1.610908,2.34452,0.010054,0
0.098575,2.937247,2.376406,-0.053161,0
0.111322,1.51617,3.14165,0.041661,0
0.104948,1.453011,2.28075,-0.053161,0
0.066707,1.168795,2.089439,-0.179591,0
0.108135,1.326693,2.185094,-0.179591,0
0.092201,1.389852,2.153209,-0.179591,0
0.108135,1.421431,2.312635,-0.400843,0
0.104948,1.231954,2.312635,-0.337628,0
0.076267,1.295113,2.472061,-0.30602,0
0.168685,1.737226,2.727143,0.136483,0
0.079454,1.263534,2.21698,-0.116376,0
0.095388,1.263534,2.089439,-0.242806,0
0.101762,1.326693,2.089439,-0.147983,0
0.14319,7.20048,1.196653,-1.981213,0
0.057146,1.295113,2.472061,-0.211198,0
0.060333,1.295113,2.057554,-0.242806,0
0.031652,1.231954,2.057554,-0.30602,0
0.025278,1.263534,2.089439,-0.274413,0
0.047586,1.358272,1.961898,-0.211198,0
0.066707,1.642488,2.34452,-0.021554,0
0.066707,1.547749,2.567717,0.041661,0
0.085828,1.48459,2.376406,-0.021554,0
0.089014,1.453011,2.376406,-0.053161,0
0.117696,1.705647,2.121324,0.010054,0
0.098575,1.263534,2.121324,-0.179591,0
0.111322,1.168795,2.21698,-0.211198,0
0.076267,1.168795,2.121324,-0.211198,0
0.082641,1.074057,2.248865,-0.369235,0
0.089014,1.168795,2.34452,-0.464057,0
0.089014,1.389852,3.396732,-0.116376,0
0.136817,1.295113,2.185094,-0.242806,0
0.114509,1.295113,2.089439,-0.242806,0
0.104948,1.326693,2.121324,-0.211198,0
0.092201,1.263534,2.121324,-0.242806,0
0.066707,1.358272,1.643046,-0.30602,0
0.069894,1.295113,2.121324,-0.211198,0
0.025278,2.621452,1.866242,-0.30602,0
0.034839,1.295113,1.866242,-0.30602,0
0.015718,1.295113,2.057554,-0.274413,0
0.041212,1.51617,2.376406,-0.053161,0
0.190992,1.737226,2.472061,-0.021554,0
0.127256,1.51617,2.28075,0.010054,0
0.092201,1.358272,2.408291,0.010054,0
0.079454,2.305657,2.121324,-0.211198,0
0.104948,1.295113,2.185094,-0.179591,0
0.079454,1.200375,2.057554,-0.179591,0
0.101762,1.263534,2.28075,-0.242806,0
0.264289,2.968827,1.802472,0.168091,0
0.095388,1.200375,2.312635,-0.179591,0
0.079454,1.263534,2.28075,-0.242806,0
0.13363,1.231954,2.089439,-0.211198,0
0.098575,1.263534,2.185094,-0.147983,0
0.200553,5.210971,2.503946,3.202401,0
0.066707,1.231954,2.089439,-0.242806,0
0.028465,2.14776,2.025668,-0.242806,0
0.060333,1.326693,2.089439,-0.242806,0
0.022091,1.263534,2.21698,-0.242806,0
0.022091,1.547749,2.089439,-0.30602,0
0.044399,1.389852,2.025668,-0.211198,0
0.060333,1.642488,2.376406,0.010054,0
0.041212,1.168795,6.011318,2.00132,0
0.140003,1.547749,2.185094,-0.053161,0
0.092201,1.389852,2.472061,-0.084769,0
0.079454,1.231954,2.153209,0.29452,0
0.095388,1.263534,2.153209,-0.211198,0
0.117696,1.295113,2.248865,-0.147983,0
0.098575,1.263534,2.185094,-0.211198,0
0.538355,1.263534,2.312635,-0.906561,0
0.079454,1.200375,2.057554,-0.242806,0
0.104948,1.358272,2.28075,-0.116376,0
0.159124,1.453011,5.054762,-0.242806,0
0.104948,1.200375,2.21698,-0.211198,0
0.095388,1.200375,2.21698,-0.242806,0
0.124069,1.547749,2.185094,2.254179,0
0.082641,6.789946,2.376406,-0.179591,0
0.060333,1.326693,1.993783,1.622031,0
0.044399,1.263534,2.025668,-0.274413,0
0.031652,1.295113,1.961898,0.073268,0
0.044399,1.389852,2.025668,-0.274413,0
0.07308,1.610908,2.408291,0.104876,0
0.095388,1.705647,2.408291,-0.021554,0
0.095388,1.453011,2.472061,-0.179591,0
0.104948,1.48459,2.312635,-0.021554,0
0.146377,1.326693,4.927222,-0.337628,0
0.108135,1.326693,2.121324,-0.116376,0
0.108135,1.547749,2.21698,-0.179591,0
0.13363,4.67412,2.34452,-0.084769,0
0.117696,1.48459,2.185094,-0.337628,0
0.114509,1.200375,2.153209,-0.242806,0
0.130443,1.51617,2.312635,2.317394,0
0.117696,1.358272,2.185094,-0.274413,0
0.095388,1.326693,2.089439,-0.30602,0
0.500113,2.463555,3.843125,2.190964,0
0.082641,1.295113,2.153209,-0.179591,0
0.104948,5.432028,6.20263,0.199698,0
0.085828,1.358272,1.961898,-0.242806,0
0.041212,1.263534,2.025668,-0.211198,0
0.050773,1.863544,2.025668,-0.242806,0
0.044399,1.358272,2.089439,-0.179591,0
0.031652,1.579329,2.440176,-0.053161,0
0.066707,1.610908,2.312635,0.073268,0
-0.060766,6.979423,2.472061,-0.938168,0
0.101762,1.389852,2.185094,2.633468,0
0.114509,1.326693,2.21698,-0.179591,0
0.101762,1.295113,2.185094,-0.179591,0
0.095388,1.295113,2.185094,-0.084769,0
0.101762,1.295113,2.440176,-0.274413,0
0.130443,1.358272,2.312635,-0.337628,0
0.108135,1.263534,2.248865,-0.495665,0
0.098575,1.105636,2.28075,-0.147983,0
0.127256,0.789841,2.121324,-0.179591,0
0.108135,1.263534,2.153209,-0.242806,0
0.07308,1.263534,2.153209,-0.242806,0
0.044399,0.853,2.121324,1.938105,0
0.076267,1.358272,2.21698,-0.242806,0
0.066707,1.263534,2.376406,1.116313,0
0.06352,1.358272,2.057554,-0.242806,0
0.022091,1.358272,1.961898,-0.400843,0
0.015718,2.305657,2.089439,-0.211198,0
0.038025,1.610908,3.237306,-0.147983,0
0.101762,1.642488,2.408291,0.073268,0
0.095388,1.547749,2.34452,0.041661,0
0.098575,1.547749,2.34452,-0.021554,0
0.095388,1.389852,2.057554,-0.211198,0
0.082641,1.263534,1.961898,-0.179591,0
0.095388,1.263534,2.248865,-0.211198,0
0.098575,1.231954,2.21698,-0.211198,0
0.149564,1.042477,2.21698,-0.495665,0
0.117696,1.263534,3.269191,-0.30602,0
0.155937,1.674067,2.440176,1.685246,0
0.136817,1.389852,2.21698,1.432387,0
0.101762,1.010898,2.089439,-0.242806,0
0.104948,1.358272,2.153209,-0.211198,0
0.079454,1.358272,2.185094,-0.211198,0
0.098575,1.389852,2.153209,-0.242806,0
0.069894,1.51617,2.057554,-0.211198,0
0.066707,1.326693,1.961898,1.053098,0
0.028465,1.263534,2.089439,-0.179591,0
0.006157,1.389852,2.089439,0.168091,0
0.034839,1.610908,2.408291,0.010054,0
0.101762,1.610908,2.376406,-0.021554,0
0.13363,1.610908,2.185094,-0.495665,0
0.114509,1.48459,2.28075,-0.021554,0
0.098575,1.326693,2.089439,-0.179591,0
0.082641,1.263534,2.185094,-0.211198,0
0.085828,1.295113,2.21698,-0.211198,0
0.385388,3.979371,3.747469,1.811675,0
0.104948,1.231954,2.440176,-0.369235,0
0.076267,1.295113,2.21698,0.199698,0
0.060333,1.231954,6.425826,-0.084769,0
0.120883,1.263534,2.185094,-0.211198,0
0.155937,1.358272,2.185094,-0.116376,0
0.101762,1.326693,2.121324,-0.400843,0
0.089014,1.326693,2.153209,-0.211198,0
0.06352,1.295113,2.089439,-0.242806,0
0.060333,1.326693,2.185094,-0.242806,0
0.047586,1.326693,2.057554,-0.242806,0
-0.009777,1.168795,6.935989,-0.211198,0
0.939893,1.421431,1.706816,-0.242806,0
0.050773,2.810929,2.599602,-0.116376,0
0.079454,1.610908,2.376406,0.041661,0
0.098575,1.51617,2.34452,-0.021554,0
0.002971,6.56889,1.898128,-0.369235,0
0.07308,1.263534,2.21698,-0.179591,0
0.104948,1.295113,2.185094,-0.242806,0
0.124069,1.453011,2.312635,-0.242806,0
0.117696,1.263534,2.376406,-0.30602,0
0.092201,1.105636,2.185094,-0.43245,0
0.101762,1.326693,2.248865,-0.274413,0
0.092201,1.358272,3.301076,-0.116376,0
0.092201,1.263534,2.153209,-0.179591,0
0.120883,1.358272,1.866242,-0.179591,0
0.095388,1.295113,2.121324,-0.179591,0
0.085828,1.326693,2.248865,-0.179591,0
0.066707,1.231954,3.269191,0.863453,0
0.053959,1.610908,2.121324,-0.274413,0
0.031652,1.295113,1.993783,-0.242806,0
0.009344,1.295113,2.089439,-0.179591,0
0.022091,1.389852,2.089439,0.199698,0
0.041212,1.579329,2.376406,0.010054,0
0.076267,1.421431,2.440176,0.010054,0
0.104948,1.51617,2.472061,-0.021554,0
0.098575,1.421431,2.34452,-0.053161,0
0.124069,1.295113,2.185094,-0.179591,0
0.108135,1.295113,2.185094,-0.147983,0
0.07308,1.042477,2.34452,-0.337628,0
0.092201,1.295113,2.025668,-0.211198,0
0.092201,1.168795,2.28075,-0.30602,0
0.069894,1.137216,2.312635,-0.211198,0
0.124069,1.326693,2.057554,-0.147983,0
0.136817,1.295113,2.185094,-0.147983,0
0.140003,1.358272,2.248865,-0.147983,0
0.076267,1.231954,2.089439,-0.211198,0
0.079454,1.326693,2.153209,-0.622094,0
0.076267,1.326693,2.440176,-0.242806,0
0.082641,1.358272,1.993783,2.443823,0
0.034839,1.200375,1.993783,-0.337628,0
0.009344,1.263534,1.993783,-0.242806,0
0.038025,1.421431,2.121324,-0.179591,0
0.764618,1.958283,2.34452,-0.211198,0
0.079454,1.610908,2.472061,0.010054,0
0.120883,1.579329,2.121324,0.010054,0
0.120883,0.979318,2.248865,0.073268,0
0.089014,1.231954,2.025668,-0.527272,0
0.111322,1.358272,2.089439,-0.274413,0
0.098575,1.48459,2.312635,-0.179591,0
0.079454,1.074057,2.21698,-0.211198,0
0.082641,1.200375,2.28075,-0.274413,0
0.069894,1.295113,2.312635,-0.274413,0
0.089014,1.421431,2.312635,-0.053161,0
0.140003,1.231954,2.121324,-0.179591,0
0.101762,1.200375,2.089439,-0.053161,0
0.14319,1.579329,2.376406,2.380609,0
0.095388,1.389852,2.153209,-0.179591,0
0.069894,1.358272,2.185094,-0.211198,0
0.028465,2.621452,2.057554,-0.30602,0
0.066707,1.737226,2.822798,0.326128,0
0.025278,1.295113,1.611161,-0.30602,0
0.028465,1.453011,2.057554,-0.116376,0
0.057146,1.642488,2.440176,-0.021554,0
0.082641,1.421431,2.472061,0.073268,0
0.104948,1.51617,2.34452,0.010054,0
0.098575,1.453011,2.21698,0.104876,0
0.104948,1.295113,2.153209,-0.274413,0
0.108135,1.358272,2.121324,-0.211198,0
0.092201,1.231954,2.34452,-0.274413,0
0.089014,1.389852,2.248865,0.452557,0
0.117696,1.389852,2.727143,-0.179591,0
0.079454,1.263534,2.089439,-0.179591,0
0.053959,1.074057,1.898128,-0.464057,0
0.990882,1.042477,5.46927,-1.254242,0
0.120883,1.295113,2.153209,-0.242806,0
0.098575,1.326693,2.472061,-0.211198,0
0.079454,1.295113,2.153209,-0.242806,0
0.047586,1.295113,2.153209,-0.242806,0
0.07308,1.389852,2.121324,-0.211198,0
0.028465,1.326693,2.089439,-0.211198,0
0.025278,1.358272,1.961898,-0.179591,0
0.028465,1.831965,2.153209,-0.179591,0
0.057146,1.705647,2.408291,0.073268,0
0.398135,3.979371,2.886569,0.989883,0
0.108135,1.547749,2.376406,-0.053161,0
0.120883,1.48459,2.21698,-0.021554,0
0.101762,1.358272,3.588043,-0.369235,0
0.114509,1.389852,2.21698,-0.242806,0
0.057146,1.263534,2.312635,-0.179591,0
0.104948,1.674067,2.121324,-0.274413,0
0.092201,1.231954,2.727143,-0.021554,0
0.117696,1.295113,1.898128,-0.274413,0
0.127256,1.295113,2.21698,1.780068,0
0.146377,1.326693,2.121324,-0.021554,0
0.197366,1.895124,2.312635,-0.874954,0
0.076267,1.326693,2.185094,-0.274413,0
0.047586,3.631996,2.057554,-0.242806,0
0.066707,1.295113,2.121324,-0.053161,0
0.022091,1.295113,2.089439,-0.242806,0
0.057146,0.726682,1.961898,-0.021554,0
0.041212,1.358272,2.057554,-0.242806,0
0.047586,1.453011,2.089439,-0.084769,0
0.050773,1.674067,2.535832,0.041661,0
0.057146,1.579329,2.408291,0.010054,0
0.092201,1.51617,2.376406,0.041661,0
0.267476,2.77935,1.898128,-0.211198,0
0.089014,1.674067,2.153209,-0.179591,0
0.108135,1.295113,2.248865,-0.211198,0
0.117696,1.389852,2.21698,-0.242806,0
0.101762,1.48459,2.34452,-0.622094,0
0.079454,1.295113,2.312635,-0.274413,0
0.07308,1.263534,2.312635,-0.242806,0
0.108135,1.137216,2.153209,0.073268,0
0.120883,1.547749,2.089439,-0.369235,0
0.101762,1.200375,2.185094,1.748461,0
0.104948,1.453011,2.185094,-0.179591,0
0.095388,1.48459,2.153209,-0.242806,0
0.047586,1.326693,2.153209,-0.211198,0
0.066707,1.358272,2.248865,-0.211198,0
-0.073513,0.821421,7.605578,3.992586,0
0.028465,1.358272,2.057554,-0.30602,0
0.015718,1.453011,3.109765,0.104876,0
0.031652,1.547749,2.408291,-0.053161,0
0.082641,1.547749,2.440176,0.041661,0
0.085828,1.51617,2.312635,0.041661,0
0.369454,4.200427,2.950339,0.389342,0
0.114509,1.579329,2.21698,-0.179591,0
0.085828,1.200375,2.185094,-0.211198,0
0.057146,1.231954,2.21698,-0.179591,0
0.07308,1.421431,2.089439,-0.337628,0
0.108135,1.295113,2.312635,-0.147983,0
0.465058,2.179339,3.81124,2.443823,0
0.104948,2.463555,2.153209,3.486868,0
0.104948,6.063618,2.121324,-0.30602,0
0.971761,1.295113,1.770587,-0.464057,0
0.108135,1.421431,2.21698,-0.179591,0
0.07308,4.800438,2.185094,-0.147983,0
0.092201,1.358272,2.089439,-0.242806,0
0.025278,1.295113,2.057554,-0.211198,0
0.308904,5.968879,2.185094,-0.369235,0
0.015718,1.389852,1.834357,-0.242806,0
0.044399,1.547749,2.153209,-0.147983,0
0.06352,1.737226,2.472061,0.104876,0
0.092201,1.610908,2.440176,0.136483,0
0.101762,1.547749,2.376406,0.010054,0
0.130443,1.51617,2.248865,-0.053161,0
0.092201,1.579329,2.153209,-0.211198,0
-0.000216,1.137216,2.057554,-0.30602,0
0.085828,1.358272,2.21698,-0.242806,0
0.069894,1.421431,2.153209,-0.242806,0
0.092201,1.326693,2.185094,-0.211198,0
0.136817,1.737226,2.248865,1.242742,0
